Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,754,49.607241669496446,10.136759054976803,752,49.52853946556354,10.033899965792195,0,0,0,0,0,0,0,0,0,611,0,0
1,100.0,476,134.4593188156105,0.0,2,79.19927034826837,2.199399060261058,754,0,0,754,0,0,0,0,0,3,0,0
2,150.0,211,181.34298546680154,5.684341886080802e-14,476,134.4593188156105,0.0,476,0,21,455,0,0,716,0,74,642,0,0
3,200.0,129,218.25988232814936,0.0,340,195.34969045243056,17.913578614206294,340,0,20,320,0,0,600,0,149,451,0,0
4,250.0,72,247.3287963277922,0.0,119,256.3691063142907,11.189241351408285,119,0,0,119,0,0,178,0,22,156,0,0
5,300.0,47,270.2180918255229,1.1368683772161603e-13,52,296.58112493631756,9.150666878524833,52,0,4,48,0,0,83,0,16,67,0,0
6,350.0,56,299.3257249956492,13.511768752911058,4,335.0055257669594,9.819592917898115,4,0,0,4,0,0,4,0,1,3,0,0
Totals,7,1745,NA,NA,1745,NA,NA,1745,0,45,1700,0,0,1581,0,262,1933,0,0
