Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5347,81,103.77157387393557,78.24247261141933,37,44,0,1,5,0,9,6,9,0,0,0,0,72,0,72,0,0,0,0,32,0,32,12,24,16,2,0,13,16,13,383,0.874576320392507,0.937095825985
2,4371,54,131.57767656950597,74.94560498531105,21,33,0,2,3,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,34,0,34,12,34,16,0,0,17,16,17,391,0.9041576850218828,0.901234567901
3,2903,87,98.9656105385316,70.17939305883337,35,52,0,4,2,0,132,83,132,0,0,0,0,77,0,77,0,0,0,0,87,0,87,14,36,21,2,0,10,21,10,395,0.8966303657147894,0.925561029009
4,2988,55,119.59253666951443,69.62338460312051,29,26,0,2,1,0,59,37,59,0,0,0,0,48,0,48,0,0,0,0,59,0,59,16,36,22,1,0,9,22,9,389,0.8983392365210545,0.92987012987
5,41,23,179.26203313108695,54.36561676629121,13,10,0,2,2,0,72,45,72,0,0,0,21,2,0,2,0,0,0,38,28,0,28,1,1,15,0,0,8,15,8,346,0.901566297596543,0.910973084886
6,150,60,139.89692009999212,72.18385969370905,24,36,0,4,2,0,162,101,162,0,0,0,0,44,0,44,0,0,0,22,81,0,81,14,19,24,1,0,16,24,16,393,0.894153439153439,0.911111111111
7,3690,45,150.39421756011188,80.63254948931993,29,16,0,6,3,0,90,57,90,0,0,0,0,42,0,42,0,0,0,0,68,0,68,21,35,15,0,0,16,15,16,383,0.8906995884773663,0.899470899471
8,3060,28,154.20094400660813,45.544875022045375,14,14,0,0,1,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,21,0,21,8,18,20,1,0,5,20,5,351,0.90075315840622,0.928571428571
9,3700,23,181.8495363424983,52.8305900101799,13,10,0,2,3,0,86,54,86,0,0,0,0,13,0,13,0,0,0,0,54,0,54,7,22,14,0,0,9,14,9,347,0.9009361778737957,0.925465838509
10,3484,66,101.73287278665526,74.70577032723166,38,28,0,3,3,0,76,48,76,0,0,0,0,58,0,58,0,0,0,0,57,0,57,8,23,15,1,0,9,15,9,374,0.8911900389173117,0.941558441558
