Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4864,61,133.2386437060359,77.72067699793904,26,35,0,3,5,0,19,11,19,0,0,0,0,61,0,61,0,0,0,0,49,0,49,23,38,25,2,0,12,25,12,369,0.8969171113755906,0.908665105386
2,2471,26,187.59787467435964,47.01997534395099,6,20,0,2,2,0,44,26,44,0,0,0,0,19,0,19,0,0,0,0,47,0,47,11,29,15,0,0,11,15,11,327,0.8938433361510285,0.910256410256
3,2939,66,117.06649252751961,76.00602687684193,29,37,0,3,4,0,37,22,37,0,0,0,0,59,0,59,0,0,0,0,49,0,49,14,33,22,1,0,11,22,11,358,0.8851338055883512,0.926406926407
4,3030,56,111.34892547877328,73.59576372245485,29,27,0,1,3,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,30,0,30,13,27,22,0,0,6,22,6,358,0.8802387026239068,0.909013605442
5,117,9,164.62793504003545,56.4403128724339,6,3,0,2,0,0,34,20,34,0,0,0,0,17,0,17,0,0,0,15,32,0,32,12,18,7,0,0,2,7,2,206,0.8486184597295712,0.94708994709
6,163,34,139.48638215494935,75.87642337965056,13,21,0,2,3,0,14,8,14,0,0,0,0,34,0,34,0,0,0,1,30,0,30,16,23,15,1,0,8,15,8,327,0.8897058823529412,0.910364145658
7,5608,39,173.69351601570276,51.106342916431345,18,21,0,2,5,0,3,2,3,0,0,0,0,26,0,26,0,0,0,0,46,0,46,9,41,24,0,0,15,24,15,357,0.9005040543502083,0.905982905983
8,4503,34,145.81500342345336,62.78128018864824,17,17,0,2,2,0,48,29,48,0,0,0,0,33,0,33,0,0,0,0,43,0,43,14,23,17,0,0,9,17,9,339,0.885648376997858,0.929971988796
9,2222,44,148.9043106906036,67.39985852136556,18,26,0,1,3,0,60,36,60,0,0,0,0,31,0,31,0,0,0,0,42,0,42,13,15,22,1,0,10,22,10,358,0.8909755017709563,0.9329004329
10,3511,47,135.78940374753955,75.0044427789876,17,30,0,1,4,0,63,38,63,0,0,0,0,47,0,47,0,0,0,0,46,0,46,15,21,18,1,0,12,18,12,349,0.8792493910194227,0.914893617021
11,287,48,139.39683077950056,77.3456547406616,21,27,0,3,4,0,49,29,49,0,0,0,0,41,0,41,0,0,0,0,43,0,43,14,21,16,0,0,14,16,14,366,0.890769675925926,0.929563492063
12,143,48,133.0126931094,70.60757161709628,28,20,0,2,2,0,61,35,61,0,0,0,7,36,0,36,0,0,0,10,46,0,46,6,17,22,0,0,10,22,10,356,0.8937975363756614,0.90873015873
13,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
14,146,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
15,104,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,130,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,3,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,3,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,508,55,129.70472958243866,69.83370365102176,28,27,0,1,1,0,49,29,49,0,0,0,0,49,0,49,0,0,0,0,58,0,58,21,38,22,0,0,13,22,13,346,0.8792286501377409,0.916883116883
20,590,68,108.82639164045582,65.70773892207508,29,39,0,2,1,0,24,14,24,0,0,0,0,59,0,59,0,0,0,0,49,0,49,11,38,27,1,0,7,27,7,362,0.8543674822870324,0.918767507003
21,157,45,174.1113633797061,43.15820824567815,26,19,0,3,3,0,31,18,31,0,0,0,0,25,0,25,0,0,0,0,44,0,44,8,30,27,1,0,17,27,17,360,0.899106407995297,0.911111111111
22,74,37,119.84710692978466,67.02753042546613,21,16,0,0,2,0,0,0,0,0,0,0,0,30,0,30,0,0,0,2,9,0,9,6,7,17,0,0,5,17,5,324,0.8735260356881978,0.888030888031
23,152,38,158.43055088974248,82.72742206373006,26,12,0,7,4,0,132,79,132,0,0,0,0,27,0,27,0,0,0,11,70,0,70,8,17,16,1,0,12,16,12,359,0.8970452446906744,0.904761904762
24,341,57,105.39109257936866,71.73923794063354,34,23,0,4,1,0,81,48,81,0,0,0,0,49,0,49,0,0,0,0,54,0,54,8,18,14,0,0,10,14,10,352,0.8712570900936548,0.921470342523
25,156,7,134.4593188156105,0.0,2,5,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,26,0,26,20,25,7,0,0,0,7,0,193,0.8498542274052477,0.891156462585
26,101,58,114.58020159811625,67.8517935840009,28,30,0,3,1,0,44,26,44,0,0,0,5,45,0,45,0,0,0,20,26,0,26,9,7,22,1,0,9,22,9,356,0.8797066983749504,0.910509031199
27,60,3,185.72003379289433,72.49359833781644,3,0,0,1,0,0,0,0,0,0,0,0,4,9,0,9,0,0,0,24,3,0,3,8,3,2,0,0,1,2,1,106,0.7724867724867729,0.952380952381
28,78,12,151.18146978086403,43.29305400758515,8,4,0,0,1,0,0,0,0,0,0,0,1,18,0,18,0,0,0,28,7,0,7,13,7,10,1,0,1,10,1,242,0.8687169312169309,0.904761904762
29,102,43,98.19281946904928,63.998733191121836,23,20,0,0,2,0,0,0,0,0,0,0,8,39,0,39,0,0,0,25,14,0,14,9,14,15,0,0,3,15,3,303,0.8328697622910715,0.922480620155
30,44,37,167.5766928954867,41.56260228606087,21,16,0,2,1,0,66,39,66,0,0,0,33,1,0,1,0,0,0,36,24,0,24,0,4,28,1,0,8,28,8,364,0.8955441928414902,0.906048906049
31,7124,67,120.60211350112922,81.42170816013142,38,29,0,5,2,0,45,27,45,0,0,0,0,60,0,60,0,0,0,0,40,0,40,19,20,20,0,0,13,20,13,363,0.8721477898354709,0.900497512438
32,2838,25,172.26912383988275,47.388548555491454,14,11,0,3,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,34,0,34,16,31,17,0,0,8,17,8,324,0.8893714285714285,0.927619047619
33,1083,24,138.95326868738354,74.8183941219503,15,9,0,2,1,0,36,21,36,0,0,0,0,27,0,27,0,0,0,0,45,0,45,13,28,11,2,0,4,11,4,291,0.8717757936507937,0.900793650794
34,1066,41,158.24030894741944,70.65989573342499,19,22,0,3,3,0,2,1,2,0,0,0,0,35,0,35,0,0,0,0,32,0,32,16,31,22,1,0,11,22,11,357,0.8974958216481121,0.931475029036
35,453,25,171.61171415038964,55.70096970190277,13,12,0,2,1,0,23,17,23,0,0,0,0,29,6,23,0,0,0,0,44,9,35,17,36,18,1,0,6,18,6,328,0.8956571428571429,0.925714285714
36,435,34,132.12616894733577,58.71861503182448,19,15,0,2,0,0,8,6,8,0,0,0,0,36,7,29,0,0,0,0,30,6,24,14,28,23,0,0,2,23,2,344,0.8958436315702754,0.925770308123
37,173,18,126.97972168100124,68.57719351316895,9,9,0,2,1,0,87,63,87,0,0,0,0,19,6,13,0,0,0,0,46,14,32,8,22,9,0,0,3,9,3,286,0.8747060552616109,0.87037037037
38,178,1,134.4593188156105,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,5,11,0,0,0,0,23,7,16,16,23,1,0,0,0,1,0,38,0.40476190476190477,0.809523809524
39,107,20,164.6018831337905,62.19681068794515,10,10,0,2,0,0,21,15,21,0,0,0,0,16,5,11,0,0,0,12,20,6,14,9,14,8,0,0,9,8,9,306,0.8914285714285715,0.916666666667
40,170,1,134.4593188156105,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,4,10,0,0,0,1,23,7,16,14,23,1,0,0,0,1,0,41,0.47619047619047616,0.952380952381
41,133,8,165.53785013087224,54.13289495921142,6,2,0,2,0,0,54,39,54,0,0,0,0,16,5,11,0,0,0,7,37,11,26,10,22,8,0,0,0,8,0,198,0.8523065476190477,0.928571428571
42,298,53,120.54772433771555,63.3119502525444,24,29,0,1,1,0,39,28,39,0,0,0,0,48,14,34,0,0,0,0,46,14,32,12,35,25,0,0,8,25,8,364,0.8966502229229177,0.919137466307
43,127,25,166.5521977311747,72.61755662631943,9,16,0,1,5,0,0,0,0,0,0,0,0,28,8,20,0,0,0,10,17,5,12,18,16,13,0,0,8,13,8,327,0.8916952380952381,0.940952380952
44,67,26,169.53686385909458,40.50420692799271,16,10,0,1,1,0,0,0,0,0,0,0,8,8,2,6,0,0,0,44,3,1,2,5,3,17,0,0,9,17,9,333,0.8940546632854325,0.932234432234
45,227,45,102.15281589354517,74.1499875453175,19,26,0,3,0,0,77,54,77,0,0,0,0,47,14,33,0,0,0,0,60,18,42,17,37,8,0,0,10,8,10,318,0.8681011169900061,0.898412698413
46,277,46,105.56660527731148,67.90220204814096,23,23,0,1,1,0,24,17,24,0,0,0,0,44,13,31,0,0,0,0,37,11,26,13,30,12,0,0,8,12,8,345,0.8871073003870735,0.907867494824
47,197,18,169.6592149929515,53.77760102454432,6,12,0,1,0,0,63,45,63,0,0,0,0,23,7,16,0,0,0,0,48,14,34,12,30,14,0,0,4,14,4,305,0.887419165196943,0.888888888889
48,0,27,154.16271487965878,70.82160513732025,13,14,0,1,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,7,14,7,324,0.8872558625645046,0.927689594356
49,231,33,120.43181867328768,63.86896140730447,15,18,0,1,0,0,15,11,15,0,0,0,0,37,11,26,0,0,0,21,19,6,13,12,15,15,1,0,4,15,4,341,0.893108574926757,0.907647907648
50,98,20,173.84763517222945,67.20575833318496,13,7,0,4,1,0,82,59,82,0,0,0,18,13,4,9,0,0,0,35,30,9,21,8,7,13,0,0,5,13,5,313,0.8857738095238096,0.911904761905
Totals,48011,1529,NA,NA,758,771,84,74,1435,912,1435,0,0,0,118,1411,111,1300,0,0,0,302,1521,138,1383,575,965,701,18,0,325,701,325,401,0.9116433251265346,0.914665670061
