Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4988,41,130.2557966178085,75.92334054175292,24,17,0,3,2,0,54,31,54,0,0,0,0,39,0,39,0,0,0,0,52,0,52,15,27,14,1,0,11,14,11,375,0.9042944959066318,0.911730545877
2,5243,15,200.7271246115141,57.313423271976944,5,10,0,1,2,0,31,18,31,0,0,0,0,13,0,13,0,0,0,0,31,0,31,7,17,8,1,0,6,8,6,314,0.896825396825397,0.914285714286
3,2993,56,123.18557329493218,74.69063198860572,29,27,0,3,3,0,90,52,90,0,0,0,0,51,0,51,0,0,0,0,71,0,71,16,31,21,0,0,10,21,10,385,0.8991132167152578,0.93962585034
4,3075,46,150.49552743871817,82.35344365237059,25,21,0,3,5,0,76,45,76,0,0,0,0,38,0,38,0,0,0,0,56,0,56,15,24,15,2,0,15,15,15,386,0.8982469169142138,0.926501035197
5,199,39,92.6516405674525,75.78632931732074,24,15,0,2,3,0,80,46,80,0,0,0,0,44,0,44,0,0,0,0,67,0,67,12,32,7,0,0,4,7,4,321,0.8588178203562817,0.929181929182
6,107,55,85.00171401052768,64.25475083261684,28,27,0,2,2,0,77,45,77,0,0,0,29,38,0,38,0,0,0,37,42,0,42,12,9,11,0,0,5,11,5,370,0.8975127902400629,0.948917748918
7,4424,30,153.95825769233676,77.58231768637631,12,18,0,1,3,0,30,18,30,0,0,0,0,27,0,27,0,0,0,0,46,0,46,12,34,8,1,0,13,8,13,367,0.898677248677249,0.920634920635
8,3189,29,129.52081280713935,70.52306023247563,12,17,0,1,2,0,47,27,47,0,0,0,0,25,0,25,0,0,0,0,38,0,38,9,17,11,0,0,7,11,7,353,0.8805843383726858,0.952380952381
9,1969,22,168.38957461279475,73.73400106691254,11,11,0,1,3,0,43,25,43,0,0,0,0,19,0,19,0,0,0,0,36,0,36,9,18,9,0,0,9,9,9,349,0.9017119244391971,0.909090909091
10,2266,71,108.4858767228749,81.92292620726398,39,32,0,2,6,0,13,8,13,0,0,0,0,61,0,61,0,0,0,0,30,0,30,8,23,11,0,0,15,11,15,384,0.8776319891178057,0.920858484239
11,236,30,152.16366089091943,72.01943428690043,19,11,0,3,1,0,151,87,151,0,0,0,0,25,0,25,0,0,0,0,93,0,93,7,27,12,0,0,10,12,10,381,0.9060582010582013,0.930158730159
12,253,30,113.8448245273314,80.47155016117331,15,15,0,2,1,0,41,24,41,0,0,0,0,39,0,39,0,0,0,0,41,0,41,16,22,9,2,0,3,9,3,324,0.8483597883597883,0.933333333333
13,208,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,160,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,189,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,74,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
17,60,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,62,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,616,31,192.86276974027382,44.71078819213225,13,18,0,3,1,0,65,38,65,0,0,0,0,20,0,20,0,0,0,0,62,0,62,14,35,16,1,0,14,16,14,384,0.9128883603389328,0.938556067588
20,306,58,146.565064743881,74.81818992368221,32,26,0,5,3,0,13,8,13,0,0,0,0,50,0,50,0,0,0,0,28,0,28,15,21,24,1,0,16,24,16,399,0.9119387350659646,0.912972085386
21,141,11,219.17587697033284,66.056323419925,6,5,0,3,4,0,30,17,30,0,0,0,0,20,0,20,0,0,0,2,44,0,44,18,31,4,2,0,5,4,5,253,0.8724911452184181,0.904761904762
22,175,30,105.01507146133213,79.32700545565248,13,17,0,2,2,0,12,7,12,0,0,0,0,26,0,26,0,0,0,0,16,0,16,4,8,9,1,0,2,9,2,303,0.8488624338624338,0.942857142857
23,176,66,95.7583971097267,75.68367126888417,33,33,0,3,2,0,80,46,80,0,0,0,0,57,0,57,0,0,0,0,62,0,62,9,25,8,0,0,13,8,13,384,0.8894354803445713,0.926406926407
24,336,29,174.93371607928955,45.3913811172187,14,15,0,2,1,0,74,43,74,0,0,0,0,16,0,16,0,0,0,0,56,0,56,10,25,18,1,0,10,18,10,379,0.9126323537738522,0.922824302135
25,66,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,9,0,0,0,17,4,0,4,9,4,0,0,0,0,0,0,0,0.0,0.0
26,104,30,153.5654880192204,85.18781263710234,13,17,0,3,4,0,79,47,79,0,0,0,0,24,0,24,0,0,0,18,41,0,41,10,7,8,0,0,12,8,12,352,0.8895238095238096,0.931746031746
27,60,31,118.10664355230145,71.80629188634295,13,18,0,0,4,0,0,0,0,0,0,0,5,26,0,26,0,0,0,34,1,0,1,7,1,13,0,0,4,13,4,333,0.8655418462910653,0.917050691244
28,208,20,128.22132476881606,64.59246516360005,13,7,0,2,1,0,36,21,36,0,0,0,0,20,0,20,0,0,0,0,45,0,45,9,29,11,1,0,2,11,2,314,0.8873809523809525,0.935714285714
29,161,41,72.91049993129431,52.3957752103964,24,17,0,1,0,0,23,13,23,0,0,0,0,48,0,48,0,0,0,0,35,0,35,13,24,8,0,0,1,8,1,302,0.8554715163876376,0.934959349593
30,133,35,202.09880599708205,63.72847795105835,15,20,0,5,5,0,89,51,89,0,0,0,0,20,0,20,0,0,0,0,66,0,66,9,28,18,1,0,16,18,16,384,0.9115063168124394,0.900680272109
31,4416,47,130.92463854386128,82.16975435638642,24,23,0,3,5,0,91,53,91,0,0,0,0,46,0,46,0,0,0,0,68,0,68,18,29,15,0,0,12,15,12,379,0.8926685205544417,0.918946301925
32,4134,50,149.94241963941099,85.75728685653445,27,23,0,4,5,0,85,49,85,0,0,0,0,35,0,35,0,0,0,0,65,0,65,10,28,15,3,0,15,15,15,391,0.8940952380952383,0.933333333333
33,1021,48,123.74555632166584,77.40765343673525,26,22,0,0,3,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,33,0,33,10,33,15,1,0,11,15,11,379,0.8800119874338626,0.952380952381
34,1058,41,172.66022628543882,70.82036654496567,18,23,0,4,5,0,29,17,29,0,0,0,0,34,0,34,0,0,0,0,40,0,40,19,28,16,2,0,17,16,17,394,0.9150024078638002,0.901277584204
35,377,70,109.31138142733938,77.91885051824873,32,38,0,4,2,0,40,28,40,0,0,0,0,67,13,54,0,0,0,0,37,7,30,14,23,19,0,0,10,19,10,393,0.9042857142857148,0.931292517007
36,742,21,185.0966309850859,53.02262711312713,13,8,0,3,1,0,27,19,27,0,0,0,0,11,2,9,0,0,0,0,39,8,31,5,31,12,0,0,9,12,9,346,0.9041140265630063,0.959183673469
37,287,17,139.5289180299476,80.00170057598586,8,9,0,1,1,0,7,5,7,0,0,0,0,14,4,10,0,0,0,0,20,6,14,5,16,8,0,0,3,8,3,298,0.8776569451309936,0.904761904762
38,231,27,158.22732222722414,77.03654200497343,13,14,0,2,2,0,112,79,112,0,0,0,0,25,7,18,0,0,0,0,60,18,42,11,26,13,0,0,8,13,8,369,0.904076033705663,0.917107583774
39,281,14,207.98949128815906,55.62109146125867,8,6,0,2,2,0,39,29,39,0,0,0,0,10,3,7,0,0,0,0,33,10,23,8,23,6,0,0,8,6,8,308,0.8935860058309039,0.931972789116
40,275,10,60.17726059075528,25.69281924690337,5,5,0,0,0,0,0,0,0,0,0,0,0,27,8,19,0,0,0,0,19,6,13,18,19,1,0,0,0,1,0,192,0.8338095238095242,0.947619047619
41,446,26,116.54560251360562,87.7557952581511,15,11,0,4,2,0,107,75,107,0,0,0,0,27,8,19,0,0,0,0,56,17,39,11,24,6,0,0,6,6,6,326,0.88454494223725,0.937728937729
42,195,29,194.38966688042225,53.849813084159926,20,9,0,5,1,0,106,75,106,0,0,0,0,28,8,20,0,0,0,0,55,16,39,18,23,18,2,0,9,18,9,367,0.9069984712077461,0.911330049261
43,97,25,187.58914076272083,44.40370766659143,15,10,0,3,1,0,114,80,114,0,0,0,12,11,3,8,0,0,0,24,45,14,31,5,11,13,2,0,10,13,10,371,0.9068190476190475,0.902857142857
44,39,33,155.59128348390823,77.69360529238325,16,17,0,2,2,0,34,24,34,0,0,0,28,8,2,6,0,0,0,29,12,4,8,0,2,16,1,0,9,16,9,369,0.9010888101797194,0.910533910534
45,156,6,54.62825247416303,12.43748721574067,2,4,0,0,0,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,26,8,18,13,26,0,0,0,0,0,0,72,0.6230158730158732,0.880952380952
46,124,27,180.3463587573446,48.156288783181864,16,11,0,4,1,0,75,53,75,0,0,0,3,24,7,17,0,0,0,16,42,13,29,14,20,17,0,0,9,17,9,377,0.9118165784832449,0.927689594356
47,341,25,137.85251160896433,74.35536950543961,13,12,0,2,1,0,89,63,89,0,0,0,0,22,7,15,0,0,0,0,56,17,39,9,29,12,0,0,5,12,5,342,0.8912380952380953,0.944761904762
48,201,28,143.73805446457928,77.19529481129287,14,14,0,2,1,0,0,0,0,0,0,0,0,26,8,18,0,0,0,0,35,10,25,14,35,9,0,0,10,9,10,339,0.8786139455782316,0.93537414966
49,127,39,112.33843179359322,67.0585168331506,16,23,0,1,1,0,33,23,33,0,0,0,3,39,12,27,0,0,0,18,27,8,19,11,16,12,0,0,6,12,6,356,0.8827838827838829,0.934065934066
50,14,35,128.0344292589826,77.2957095881595,22,13,0,1,3,0,30,21,30,0,0,0,34,2,1,1,0,0,0,29,6,2,4,0,0,10,0,0,10,10,10,371,0.8954713313896988,0.926530612245
Totals,46739,1464,NA,NA,755,709,100,99,2252,1410,2252,0,0,0,146,1318,99,1219,0,0,0,224,1837,164,1673,528,961,506,26,0,370,506,370,402,0.9258108161670712,0.927172781681
