Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,684,50.07111046334296,9.685011105866884,682,49.986660454542225,9.57263824421986,0,0,0,0,0,0,0,0,0,701,0,0
1,100.0,426,134.4593188156105,0.0,2,78.86856346439723,0.1042556538222712,684,0,0,684,0,0,0,0,0,8,0,0
2,150.0,238,181.34298546680157,8.526512829121202e-14,426,134.4593188156105,0.0,426,0,13,413,0,0,652,0,64,588,0,0
3,200.0,120,218.25988232814927,8.526512829121202e-14,358,193.71736430300749,17.426945103417292,358,0,14,344,0,0,599,0,218,381,0,0
4,250.0,91,247.32879632779213,5.684341886080802e-14,134,254.67386876363108,10.685197440779096,134,0,5,129,0,0,185,0,13,172,0,0
5,300.0,43,270.21809182552283,5.684341886080802e-14,56,299.41913012304224,12.747231324982069,56,0,6,50,0,0,75,0,10,65,0,0
6,350.0,60,301.8143644748182,15.278657123461661,4,335.3476453996809,4.676832915915436,4,0,1,3,0,0,9,0,2,7,0,0
Totals,7,1662,NA,NA,1662,NA,NA,1662,0,39,1623,0,0,1520,0,307,1922,0,0
