Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5856,45,102.75428938658803,64.1135647296581,22,23,0,1,0,0,0,0,0,0,0,0,0,42,0,42,0,0,0,0,28,0,28,8,26,12,0,0,8,12,8,335,0.8438800705467373,0.921693121693
2,5071,44,119.30298893449694,74.93427302510555,20,24,0,1,2,0,31,19,31,0,0,0,0,43,0,43,0,0,0,0,34,0,34,15,20,11,2,0,10,11,10,347,0.861275088547816,0.922077922078
3,2930,80,95.24642844969296,66.84663206350407,47,33,0,1,3,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,28,0,28,13,24,20,1,0,8,20,8,375,0.8807775297619048,0.939285714286
4,3064,19,190.10590178347206,57.92970815848654,7,12,0,2,2,0,16,10,16,0,0,0,0,13,0,13,0,0,0,0,34,0,34,6,28,11,1,0,7,11,7,319,0.8934837092731829,0.894736842105
5,172,25,152.7320362885635,77.47299446863039,8,17,0,2,2,0,36,22,36,0,0,0,0,24,0,24,0,0,0,18,37,0,37,12,23,11,0,0,7,11,7,337,0.8857904761904762,0.92380952381
6,142,57,143.82199729152654,79.61348618938561,26,31,0,4,4,0,20,13,20,0,0,0,2,38,0,38,0,0,0,4,34,0,34,10,24,15,3,0,19,15,19,385,0.8920107285758255,0.936507936508
7,4117,64,107.14241442067681,79.44430810313361,34,30,0,5,3,0,156,97,156,0,0,0,0,60,0,60,0,0,0,0,91,0,91,13,29,11,3,0,10,11,10,367,0.8825276692708334,0.934523809524
8,3794,31,151.32075319979754,74.38499727775017,19,12,0,3,3,0,75,46,75,0,0,0,0,21,0,21,0,0,0,0,48,0,48,10,19,9,0,0,13,9,13,367,0.8982210990535653,0.930875576037
9,4718,22,178.79744996047398,72.68025258460433,12,10,0,2,2,0,40,25,40,0,0,0,0,14,0,14,0,0,0,0,41,0,41,8,25,7,0,0,12,7,12,330,0.8989079102715466,0.900432900433
10,1612,17,194.23233113300606,51.7130416577617,8,9,0,3,2,0,18,11,18,0,0,0,0,12,0,12,0,0,0,0,25,0,25,7,18,11,0,0,6,11,6,302,0.88638985005767,0.927170868347
11,93,41,122.5174767076766,76.9653624108499,19,22,0,2,2,0,42,26,42,0,0,0,2,33,0,33,0,0,0,5,31,0,31,6,15,16,0,0,6,16,6,355,0.877482224299595,0.914053426249
12,220,43,154.8855333335874,81.41421005314416,24,19,0,4,4,0,126,77,126,0,0,0,0,31,0,31,0,0,0,3,74,0,74,8,23,15,2,0,13,15,13,366,0.8905328491591336,0.914728682171
13,178,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,163,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,58,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
16,190,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
18,66,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
19,568,26,205.83651594130322,51.88574062496413,13,13,0,2,6,0,15,9,15,0,0,0,0,27,0,27,0,0,0,0,23,0,23,17,16,11,0,0,15,11,15,358,0.9063820794590025,0.924908424908
20,432,22,208.1112826225086,48.010842414266236,13,9,0,5,3,0,93,58,93,0,0,0,0,13,0,13,0,0,0,0,70,0,70,9,35,9,0,0,13,9,13,345,0.8988095238095237,0.91341991342
21,303,57,72.91771326819489,46.41546419647973,25,32,0,1,0,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,26,0,26,7,26,13,0,0,1,13,1,330,0.8516613170352776,0.902255639098
22,167,10,175.57480228570944,43.70397084681241,6,4,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,12,0,12,2,11,6,0,0,4,6,4,255,0.8809523809523815,0.92380952381
23,271,79,91.73466301688661,68.73759321452471,41,38,0,0,4,0,0,0,0,0,0,0,0,80,0,80,0,0,0,0,33,0,33,15,32,16,1,0,7,16,7,376,0.8715559930108883,0.927667269439
24,230,51,94.56814126609557,69.39376160847307,21,30,0,2,2,0,80,50,80,0,0,0,0,49,0,49,0,0,0,0,50,0,50,8,18,9,0,0,7,9,7,350,0.8692627377748487,0.924369747899
25,71,8,157.95284157576816,62.15801864421296,6,2,0,1,0,0,66,41,66,0,0,0,4,13,0,13,0,0,0,17,33,0,33,7,8,7,1,0,0,7,0,211,0.8601190476190477,0.916666666667
26,94,8,62.63776430295503,30.160176379191018,2,6,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,16,13,0,13,10,12,1,0,0,0,1,0,144,0.7935267857142857,0.916666666667
