Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4776,64,115.88017504497918,71.94827309400758,31,33,0,2,2,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,26,0,26,13,25,17,1,1,13,17,13,291,0.8511032831101191,0.88244047619
2,3776,65,110.21931690713028,71.14037934731392,34,31,0,2,3,0,45,27,45,0,0,0,0,56,0,56,0,0,0,0,42,0,42,10,22,21,0,0,10,21,10,311,0.8660580445195829,0.867399267399
3,2940,149,84.13840446729213,63.56883269307666,54,95,0,2,3,0,83,51,83,0,0,0,0,144,0,144,0,0,0,0,68,0,68,20,33,23,0,2,15,23,15,310,0.8509548046956272,0.873441994247
4,3251,29,199.2355860495595,54.8005116551321,19,10,0,4,3,0,95,58,95,0,0,0,0,18,0,18,0,0,0,0,68,0,68,10,31,11,0,0,18,11,18,279,0.8632014042239966,0.896551724138
5,180,47,75.13373488441714,53.282054696041016,28,19,0,2,0,0,93,57,93,0,0,0,0,59,0,59,0,0,0,0,69,0,69,21,32,10,0,0,2,10,2,251,0.820140550561556,0.889564336373
6,159,34,118.88015788338585,76.01265505200536,15,19,0,1,4,0,13,8,13,0,0,0,0,41,0,41,0,0,0,0,33,0,33,19,27,15,0,0,4,15,4,252,0.8329420003295437,0.889355742297
7,3983,43,187.97104588144398,49.02717829058064,20,23,0,5,2,0,24,15,24,0,0,0,0,30,0,30,0,0,0,0,44,0,44,18,35,24,1,0,18,24,18,305,0.8693115970022407,0.879291251384
8,3227,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,29,0,29,10,29,0,0,0,0,0,0,0,0.0,0.0
9,2912,42,144.7300811138569,75.39569956296197,20,22,0,4,1,0,36,23,36,0,0,0,0,35,0,35,0,0,0,0,37,0,37,11,23,19,0,0,10,19,10,283,0.8585600907029478,0.87641723356
10,3292,37,133.56178441144664,81.16211104631236,19,18,0,1,2,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,30,0,30,12,28,12,2,0,9,12,9,288,0.8587081289783992,0.895752895753
11,266,26,184.23799766510552,45.392095231076354,14,12,0,1,2,0,9,5,9,0,0,0,0,23,0,23,0,0,0,0,38,0,38,12,34,15,0,1,10,15,10,280,0.8684840800225415,0.882783882784
12,278,24,194.37254660619138,43.330086716746,12,12,0,2,1,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,23,0,23,9,22,12,0,0,12,12,12,262,0.8564401455026456,0.857142857143
13,168,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
14,267,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
15,175,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
16,154,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,139,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
18,54,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
19,369,51,122.53544142654916,75.49323769217413,30,21,0,6,1,0,73,43,73,0,0,0,0,41,0,41,0,0,0,0,68,0,68,9,34,19,1,0,9,19,9,289,0.8311180681422897,0.859010270775
20,698,53,129.29737473162896,75.90381511895357,29,24,0,1,3,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,37,0,37,19,35,12,2,1,16,12,16,288,0.8592618962857483,0.907457322552
21,63,10,88.37299843853215,46.861400321055505,7,3,0,0,0,0,0,0,0,0,0,0,5,16,0,16,0,0,0,32,4,0,4,10,4,5,0,0,0,5,0,160,0.7942857142857146,0.866666666667
22,148,9,187.04692251101017,56.4063016998466,4,5,0,2,1,0,60,37,60,0,0,0,0,10,0,10,0,0,0,0,38,0,38,6,15,6,0,0,3,6,3,204,0.8477366255144037,0.899470899471
23,267,44,84.21001202256198,65.88330840348465,26,18,0,2,2,0,53,32,53,0,0,0,0,57,0,57,0,0,0,0,52,0,52,23,31,8,0,0,4,8,4,242,0.8240112160566707,0.90367965368
24,53,5,161.61107341759293,54.303509203964914,3,2,0,1,0,0,0,0,0,0,0,0,12,4,0,4,0,0,0,23,4,0,4,3,4,4,0,0,1,4,1,137,0.7961904761904766,0.914285714286
25,45,11,49.27137078904489,11.888053282574223,8,3,0,0,0,0,0,0,0,0,0,0,5,16,0,16,0,0,0,26,1,0,1,5,1,0,0,0,0,0,0,71,0.6448248720975994,0.887445887446
26,98,26,177.42530741084317,51.30069887394108,8,18,0,1,3,0,37,23,37,0,0,0,11,14,0,14,0,0,0,17,25,0,25,6,11,19,0,0,7,19,7,268,0.8611932938856017,0.873626373626
27,89,56,120.34132461044855,78.0432149282276,23,33,0,1,3,0,5,3,5,0,0,0,20,34,0,34,0,0,0,23,10,0,10,9,8,18,1,0,9,18,9,285,0.8581450437317786,0.886904761905
28,146,12,177.39930822945442,61.53069570440113,9,3,0,4,0,0,178,108,178,0,0,0,0,18,0,18,0,0,0,9,94,0,94,16,23,8,1,0,3,8,3,220,0.851025132275132,0.880952380952
