Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5207,63,133.60453854663908,79.15491989510252,32,31,0,4,3,0,108,67,108,0,0,0,0,60,0,60,0,0,0,0,77,0,77,20,31,25,0,0,13,25,13,349,0.865769235383748,0.898715041572
2,4111,73,91.51449306333126,67.57103952565284,39,34,0,4,0,0,56,35,56,0,0,0,0,64,0,64,0,0,0,0,52,0,52,7,28,11,1,0,10,11,10,328,0.8689202834445844,0.897586431833
3,2795,26,190.51234456056298,53.234424400207004,10,16,0,3,5,0,17,11,17,0,0,0,0,28,0,28,0,0,0,0,33,0,33,22,27,13,0,0,13,13,13,309,0.8850028176951253,0.879120879121
4,2751,47,150.77764461771395,72.82630436760456,19,28,0,3,4,0,90,58,90,0,0,0,0,37,0,37,0,0,0,0,64,0,64,16,32,21,0,0,14,21,14,337,0.8793895104442865,0.909827760892
5,44,33,182.91613674486686,51.71824873473754,14,19,0,2,4,0,0,0,0,0,0,0,20,1,0,1,0,0,0,36,1,0,1,1,1,19,1,0,13,19,13,343,0.8883641610914339,0.907647907648
6,196,15,143.50990368293796,33.86418772346034,6,9,0,1,0,0,47,30,47,0,0,0,0,23,0,23,0,0,0,0,46,0,46,16,29,14,0,0,1,14,1,262,0.863915343915344,0.904761904762
7,4230,57,116.13025575158943,82.57718731225265,29,28,0,4,2,0,57,36,57,0,0,0,0,56,0,56,0,0,0,0,51,0,51,16,30,13,0,0,12,13,12,335,0.8717700684459683,0.930659983292
8,3062,39,183.2547167669017,59.436611751320534,20,19,0,3,5,0,97,61,97,0,0,0,0,28,0,28,0,0,0,0,63,0,63,11,25,22,0,0,14,22,14,333,0.8845840768917693,0.903540903541
9,4050,53,129.25469956206592,71.72856342842569,22,31,0,2,3,0,66,42,66,0,0,0,0,40,0,40,0,0,0,0,40,0,40,10,15,20,1,0,12,20,12,341,0.8602536066046216,0.900269541779
10,2883,39,108.17635970298001,60.76180183216637,16,23,0,0,1,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,25,0,25,14,25,17,0,0,4,17,4,304,0.8568767414921259,0.903540903541
11,283,78,94.57309816833688,69.22927644527084,32,46,0,3,1,0,6,4,6,0,0,0,0,69,0,69,0,0,0,0,32,0,32,16,27,20,0,0,9,20,9,332,0.8483610406687329,0.89010989011
12,274,74,101.30682414237376,68.59088278989198,40,34,0,2,1,0,85,54,85,0,0,0,0,58,0,58,0,0,0,0,53,0,53,6,21,20,0,0,10,20,10,339,0.8612473477338339,0.902831402831
13,68,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
14,211,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,129,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,138,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,47,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,35,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
19,308,36,161.62913463365084,60.55984822718548,15,21,0,3,2,0,56,35,56,0,0,0,0,32,0,32,0,0,0,0,59,0,59,14,36,24,1,0,7,24,7,338,0.8840755437977659,0.915343915344
20,515,39,187.03350938054447,51.20200725740955,16,23,0,3,5,0,2,1,2,0,0,0,0,29,0,29,0,0,0,0,31,0,31,19,29,17,0,0,22,17,22,347,0.8850693466078082,0.905982905983
21,101,34,97.79332216259172,71.5989395038938,19,15,0,2,1,0,0,0,0,0,0,0,3,36,0,36,0,0,0,20,12,0,12,10,11,9,0,0,4,9,4,277,0.8617358708189159,0.90756302521
22,146,38,122.45996081179842,74.37448306559949,17,21,0,1,1,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,12,0,12,5,12,12,0,0,9,12,9,298,0.8579178208679594,0.918546365915
23,323,41,144.36603319033964,85.21117314198611,19,22,0,3,4,0,64,40,64,0,0,0,0,34,0,34,0,0,0,0,60,0,60,10,33,14,1,0,12,14,12,335,0.8704285997563808,0.887340301974
24,227,46,145.03823629163054,68.74086312812149,19,27,0,1,4,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,25,0,25,12,23,20,0,0,14,20,14,349,0.8837091547394005,0.886128364389
25,282,29,189.90857109492327,53.864739170942876,18,11,0,2,5,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,29,0,29,15,28,16,1,0,12,16,12,325,0.8851140931997057,0.904761904762
26,51,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,5,0,0,0,17,5,0,5,5,5,0,0,0,0,0,0,0,0.0,0.0
27,35,27,186.60692180140762,43.75912564703134,16,11,0,2,2,0,57,36,57,0,0,0,18,2,0,2,0,0,0,27,18,0,18,1,2,15,2,0,10,15,10,334,0.89169769416683,0.934744268078
28,155,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,15,20,0,20,17,20,1,0,0,0,1,0,41,0.47619047619047616,0.952380952381
29,78,28,177.18032988572418,56.572629185316885,14,14,0,1,4,0,39,25,39,0,0,0,13,14,0,14,0,0,0,22,21,0,21,9,7,21,1,0,6,21,6,330,0.8876032555879497,0.899659863946
30,67,45,130.69262384779034,71.30612055361667,18,27,0,1,3,0,44,28,44,0,0,0,9,27,0,27,0,0,0,32,21,0,21,4,5,14,1,0,12,14,12,331,0.8709582598471487,0.897354497354
31,3602,79,107.75488515613097,76.50167925031431,39,40,0,2,3,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,27,0,27,11,26,17,0,0,15,17,15,343,0.8684963490283151,0.903556359253
32,6017,37,147.8606270120246,59.86091565238221,11,26,0,0,3,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,32,0,32,16,32,20,0,0,10,20,10,332,0.8845351142648441,0.902187902188
33,911,40,174.9348617755034,64.89485715541943,19,21,0,5,4,0,88,57,88,0,0,0,0,33,0,33,0,0,0,0,59,0,59,14,28,25,0,0,12,25,12,347,0.8905357142857142,0.908333333333
34,1032,104,94.77520255018932,67.20908461027881,57,47,0,3,3,0,126,81,126,0,0,0,0,95,0,95,0,0,0,0,78,0,78,14,28,21,2,0,13,21,13,348,0.8741921139757681,0.907051282051
35,531,30,198.0921518619856,67.7155815058373,19,11,0,6,3,0,88,65,88,0,0,0,0,23,5,18,0,0,0,0,61,12,49,16,35,15,1,0,12,15,12,313,0.8862169312169315,0.915873015873
36,521,31,161.90733106695842,53.73112034875334,15,16,0,1,2,0,20,15,20,0,0,0,0,30,6,24,0,0,0,0,37,7,30,13,32,19,2,0,7,19,7,329,0.8850899360784896,0.900153609831
37,204,23,110.33513660699889,66.52231821576238,14,9,0,1,0,0,39,29,39,0,0,0,0,26,8,18,0,0,0,0,34,10,24,11,23,10,0,0,3,10,3,255,0.8396795391124319,0.913043478261
38,211,2,211.35039128153625,76.89107246592575,1,1,0,0,1,0,0,0,0,0,0,0,0,17,5,12,0,0,0,0,29,9,20,17,29,1,0,0,1,1,1,69,0.6428571428571428,0.857142857143
39,80,19,177.11199539279468,43.87617437273191,9,10,0,2,1,0,14,10,14,0,0,0,9,11,3,8,0,0,0,28,13,4,9,5,9,13,0,0,6,13,6,304,0.8832607835377917,0.889724310777
40,235,17,201.86967165121646,46.115400688829695,11,6,0,3,1,0,87,64,87,0,0,0,0,18,5,13,0,0,0,0,54,16,38,15,31,10,0,0,7,10,7,281,0.8747734387872796,0.893557422969
41,202,27,177.7777440070963,40.858921675666906,11,16,0,1,2,0,18,14,18,0,0,0,0,20,6,14,0,0,0,3,35,10,25,12,29,16,1,0,10,16,10,323,0.8872885230909923,0.897707231041
42,254,28,148.97967020394327,66.41764170838111,15,13,0,1,1,0,45,34,45,0,0,0,0,32,10,22,0,0,0,12,46,14,32,17,35,15,1,0,6,15,6,297,0.8805879494655007,0.896258503401
43,302,25,138.88121955480128,59.41540254863583,10,15,0,0,0,0,0,0,0,0,0,0,0,29,9,20,0,0,0,0,26,8,18,15,25,12,0,0,6,12,6,291,0.8765714285714286,0.944761904762
44,252,33,89.00224832567503,59.65820884113521,19,14,0,1,0,0,40,30,40,0,0,0,0,40,12,28,0,0,0,0,47,14,33,15,36,10,0,0,2,10,2,276,0.8663911845730028,0.919191919192
45,220,27,172.14145263599934,56.176731744189894,14,13,0,1,2,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,34,10,24,13,34,19,0,0,7,19,7,316,0.880037886210726,0.913580246914
46,363,31,137.71648891904834,70.95781274167989,12,19,0,0,3,0,0,0,0,0,0,0,0,26,8,18,0,0,0,0,37,11,26,9,37,14,0,0,7,14,7,308,0.8756999157623505,0.904761904762
47,416,14,156.47732788551411,31.45541670181227,6,8,0,0,0,0,0,0,0,0,0,0,0,15,4,11,0,0,0,0,29,9,20,6,29,11,0,0,3,11,3,261,0.8698979591836732,0.921768707483
