Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,851,49.73913054331033,9.889930360059985,846,49.57341616557478,9.679316404183329,0,0,0,0,0,0,0,0,3,537,0,0
1,100.0,625,134.45931881561046,2.842170943040401e-14,5,77.77800325616506,2.086444503922912,851,0,31,820,0,0,0,0,0,5,0,0
2,150.0,321,181.3429854668015,2.842170943040401e-14,625,134.45931881561046,2.842170943040401e-14,625,0,74,551,0,0,800,0,152,648,0,0
3,200.0,259,218.25988232814933,2.842170943040401e-14,580,197.82828941005857,18.35268425325368,580,0,111,469,0,0,730,0,255,475,0,0
4,250.0,57,247.32879632779216,2.842170943040401e-14,115,258.8729627527345,11.444215050789603,115,0,14,101,0,0,243,0,60,183,0,0
5,300.0,58,270.21809182552283,5.684341886080802e-14,59,300.7457016631248,11.935832015764051,59,0,11,48,0,0,88,0,27,61,0,0
6,350.0,61,301.6830944332675,12.79511374841627,2,329.3361811524784,0.0,2,0,0,2,0,0,8,0,3,5,0,0
Totals,7,2232,NA,NA,2232,NA,NA,2232,0,241,1991,0,0,1869,0,500,1914,0,0
