Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,561,50.70515859550049,9.482783486368481,559,50.61661720448811,9.383259788309967,0,0,0,0,0,0,0,0,17,557,0,0
1,100.0,517,134.4593188156105,0.0,2,75.4524773834608,0.3107646532531021,561,0,18,543,0,0,0,0,0,4,0,0
2,150.0,251,181.34298546680154,5.684341886080802e-14,517,134.4593188156105,0.0,517,0,28,489,0,0,522,0,38,484,0,0
3,200.0,152,218.25988232814933,2.842170943040401e-14,403,195.2669763425456,17.892820156431156,403,0,49,354,0,0,652,0,194,458,0,0
4,250.0,83,247.32879632779213,5.684341886080802e-14,124,254.8970311294611,10.768165338553093,124,0,17,107,0,0,194,0,31,163,0,0
5,300.0,41,270.21809182552283,5.684341886080802e-14,43,297.35463037549454,11.78223392872245,43,0,13,30,0,0,56,0,7,49,0,0
6,350.0,47,300.40002677036966,15.104077907463799,4,333.1380380152783,4.094019832758606,4,0,1,3,0,0,8,0,0,8,0,0
Totals,7,1652,NA,NA,1652,NA,NA,1652,0,126,1526,0,0,1432,0,287,1723,0,0
