Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,801,50.36053743350047,10.032950914719327,794,50.1251395476852,9.755927397801242,0,0,0,0,0,0,0,0,6,557,0,0
1,100.0,489,134.45931881561046,2.842170943040401e-14,7,77.06138333883165,1.8036902668894383,801,0,152,649,0,0,0,0,0,1,0,0
2,150.0,289,181.3429854668015,2.842170943040401e-14,489,134.45931881561046,2.842170943040401e-14,489,0,52,437,0,0,620,0,111,509,0,0
3,200.0,146,218.25988232814936,0.0,435,193.7334841834838,17.43256449109877,435,0,86,349,0,0,612,0,199,413,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,136,256.0805857828068,11.123330270420237,136,0,23,113,0,0,159,0,26,133,0,0
5,300.0,52,270.21809182552283,5.684341886080802e-14,41,301.85752735514234,12.09858526657305,41,0,9,32,0,0,69,0,23,46,0,0
6,350.0,45,304.65113970362387,14.748489257846195,4,333.28566627556006,6.840708896914927,4,0,0,4,0,0,7,0,3,4,0,0
Totals,7,1906,NA,NA,1906,NA,NA,1906,0,322,1584,0,0,1467,0,368,1663,0,0
