Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3170,74,112.88004613747049,81.11384967237086,34,40,0,4,4,0,47,29,47,0,0,0,0,66,0,66,0,0,0,0,47,0,47,17,27,14,2,0,16,14,16,305,0.852142683223764,0.887387387387
2,4686,57,94.81240954863898,65.37197021931918,26,31,0,1,1,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,17,0,17,13,16,17,0,0,4,17,4,279,0.8478506207038058,0.891395154553
3,2831,35,187.73257701216198,45.87317332308911,16,19,0,3,5,0,50,30,50,0,0,0,0,29,0,29,0,0,0,0,46,0,46,18,26,16,1,0,18,16,18,294,0.8722643343051505,0.892517006803
4,2853,30,191.14624394098104,55.74115709292903,14,16,0,3,3,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,20,0,20,8,20,17,1,0,12,17,12,298,0.8772486772486774,0.914285714286
5,207,27,180.24837935934374,59.22336738410595,10,17,0,3,3,0,54,31,54,0,0,0,0,22,0,22,0,0,0,0,56,0,56,13,33,15,1,0,11,15,11,291,0.8721013782742179,0.878306878307
6,52,25,167.7836321980788,33.48143229624809,9,16,0,1,0,0,0,0,0,0,0,0,23,2,0,2,0,0,0,32,2,0,2,1,2,16,0,0,9,16,9,286,0.8735238095238096,0.908571428571
7,3298,67,136.0385232740596,86.3196316003804,28,39,0,6,8,0,168,100,168,0,0,0,0,55,0,55,0,0,0,0,98,0,98,14,29,20,2,0,16,20,16,306,0.8331158705406866,0.885572139303
8,4462,29,132.1975881049906,77.37307711420684,14,15,0,1,4,0,5,3,5,0,0,0,0,27,0,27,0,0,0,0,23,0,23,10,19,12,1,0,6,12,6,263,0.8431289281467642,0.889983579639
9,2958,41,108.81968025215087,82.96469912495652,20,21,0,1,5,0,48,29,48,0,0,0,0,45,0,45,0,0,0,0,42,0,42,15,22,8,1,0,7,8,7,256,0.8295515707770316,0.901277584204
10,5101,27,113.90475867840804,63.739131061899116,17,10,0,0,1,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,26,0,26,10,23,11,0,0,5,11,5,263,0.8458749755046056,0.906525573192
11,170,24,198.58319763428722,60.2210075501621,8,16,0,3,7,0,83,50,83,0,0,0,0,11,0,11,0,0,0,0,52,0,52,7,19,14,2,0,8,14,8,281,0.8734705687830687,0.882936507937
12,259,57,104.37638584329856,63.29244263451252,29,28,0,1,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,19,0,19,8,19,19,0,0,7,19,7,292,0.8570256049480423,0.882205513784
13,150,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,90,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,241,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,187,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
17,91,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
18,109,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
19,606,35,143.18298500653552,67.6776787183644,15,20,0,2,1,0,54,31,54,0,0,0,0,32,0,32,0,0,0,0,52,0,52,12,27,18,1,0,7,18,7,285,0.8659280855199222,0.885714285714
20,444,65,111.00074492057315,81.41082361379674,35,30,0,3,3,0,30,19,30,0,0,0,0,65,0,65,0,0,0,0,45,0,45,15,32,15,2,0,11,15,11,300,0.8477430262045645,0.890842490842
21,206,77,108.624674251332,76.74608748268368,32,45,0,5,3,0,11,7,11,0,0,0,0,68,0,68,0,0,0,5,30,0,30,14,25,21,3,0,10,21,10,317,0.8666441783324901,0.905380333952
22,226,17,174.16608182415368,48.55567921965338,7,10,0,1,2,0,73,44,73,0,0,0,0,10,0,10,0,0,0,0,39,0,39,5,10,11,0,0,6,11,6,253,0.8614269237106607,0.904761904762
23,265,10,145.74626656682864,33.86084325365451,9,1,0,1,0,0,15,9,15,0,0,0,0,13,0,13,0,0,0,0,39,0,39,9,32,9,0,0,1,9,1,197,0.8414285714285719,0.904761904762
24,52,20,192.30218233384795,45.58130748357035,9,11,0,1,4,0,0,0,0,0,0,0,14,6,0,6,0,0,0,27,2,0,2,2,2,10,0,0,10,10,10,272,0.8741071428571431,0.9
25,183,16,186.80679389738518,52.133922698448266,9,7,0,2,2,0,47,28,47,0,0,0,0,12,0,12,0,0,0,0,43,0,43,7,24,9,0,0,7,9,7,248,0.8551897321428572,0.901785714286
26,46,18,51.37387372166664,22.0785897808243,7,11,0,0,0,0,0,0,0,0,0,0,13,17,0,17,0,0,0,15,3,0,3,7,3,1,0,0,0,1,0,96,0.6768077601410936,0.904761904762
27,120,19,175.16900082114478,42.815564202567245,13,6,0,3,0,0,0,0,0,0,0,0,2,19,0,19,0,0,0,23,20,0,20,14,20,9,0,0,10,9,10,255,0.8575385833003558,0.887218045113
28,94,20,181.45963445772892,40.65598404142727,9,11,0,1,1,0,36,22,36,0,0,0,1,17,0,17,0,0,0,8,28,0,28,10,13,13,0,0,7,13,7,271,0.869404761904762,0.892857142857
29,140,2,157.90115214120598,23.441833325595496,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,28,0,28,18,28,1,0,0,1,1,1,74,0.6845238095238095,0.880952380952
30,93,27,164.28621926451112,37.472360625523166,12,15,0,1,1,0,38,23,38,0,0,0,3,17,0,17,0,0,0,9,32,0,32,9,16,17,0,0,10,17,10,293,0.8773597230387356,0.89594356261
31,3719,47,127.50976358386329,77.37789834041756,21,26,0,2,2,0,52,30,52,0,0,0,0,46,0,46,0,0,0,0,44,0,44,16,22,19,0,0,10,19,10,304,0.8679967233611419,0.86524822695
32,4861,33,140.49157945156767,92.14924217484695,11,22,0,3,3,0,54,32,54,0,0,0,0,26,0,26,0,0,0,0,56,0,56,9,31,8,0,0,11,8,11,272,0.8544317635226728,0.903318903319
33,904,29,154.24797537954683,62.91921226921842,16,13,0,2,1,0,46,28,46,0,0,0,0,17,0,17,0,0,0,0,45,0,45,7,25,13,0,0,11,13,11,277,0.8645886416397714,0.901477832512
34,914,73,120.95569759083698,85.47395712247138,43,30,0,8,4,0,150,90,150,0,0,0,0,68,0,68,0,0,0,0,95,0,95,18,35,17,0,0,16,17,16,305,0.8519466709558657,0.897586431833
35,538,21,179.04986536118,53.086900559253756,7,14,0,3,2,0,71,51,71,0,0,0,0,16,3,13,0,0,0,0,62,12,50,8,42,16,0,0,5,16,5,274,0.8749055177626606,0.879818594104
36,530,26,185.1301576578416,40.69333998865893,17,9,0,3,2,0,73,53,73,0,0,0,0,23,5,18,0,0,0,0,51,10,41,14,30,14,0,0,12,14,12,287,0.8678500986193294,0.901098901099
37,50,20,113.61265670713799,77.50531356822096,12,8,0,0,2,0,0,0,0,0,0,0,6,19,6,13,0,0,0,14,5,1,4,6,3,5,0,0,4,5,4,229,0.8205357142857144,0.890476190476
38,240,23,148.0153712062257,78.77498916042641,9,14,0,2,3,0,71,51,71,0,0,0,0,26,8,18,0,0,0,0,44,13,31,13,23,9,1,0,6,9,6,257,0.853047078945,0.873706004141
39,60,25,112.36227772267603,66.99191547794759,18,7,0,1,1,0,9,7,9,0,0,0,11,15,4,11,0,0,0,13,9,3,6,3,7,10,0,0,4,10,4,235,0.8216761904761907,0.878095238095
40,211,35,153.44310560183084,88.66181814792154,19,16,0,3,4,0,19,14,19,0,0,0,0,25,7,18,0,0,0,0,28,8,20,10,21,9,1,0,13,9,13,287,0.861360544217687,0.895238095238
41,256,25,151.18282486974817,85.05182323365483,11,14,0,1,3,0,36,26,36,0,0,0,0,28,8,20,0,0,0,0,34,10,24,15,23,8,0,0,8,8,8,258,0.8463619047619051,0.893333333333
42,261,20,188.37631226404966,55.341174865095084,10,10,0,4,3,0,78,56,78,0,0,0,0,22,7,15,0,0,0,0,55,16,39,14,33,11,0,0,9,11,9,275,0.8655357142857145,0.878571428571
43,94,18,187.9778498458437,47.853154928313934,10,8,0,2,1,0,0,0,0,0,0,0,3,10,3,7,0,0,0,2,14,4,10,6,14,10,0,0,8,10,8,254,0.8647119341563786,0.867724867725
44,241,27,77.05204155589045,52.27254678555896,13,14,0,0,0,0,0,0,0,0,0,0,0,35,10,25,0,0,0,0,32,10,22,12,32,5,0,0,2,5,2,221,0.81870141746685,0.871252204586
45,323,18,186.75341350453385,47.06788297262459,9,9,0,2,2,0,87,63,87,0,0,0,0,15,4,11,0,0,0,0,49,15,34,10,25,13,1,0,4,13,4,250,0.8611845972957083,0.907407407407
46,326,27,97.37846464841611,66.94550481018845,14,13,0,0,1,0,0,0,0,0,0,0,0,34,10,24,0,0,0,0,32,10,22,15,31,8,0,0,3,8,3,243,0.8265399438238948,0.813051146384
47,182,26,99.702351633044,53.218123882083404,14,12,0,0,0,0,0,0,0,0,0,0,0,31,9,22,0,0,0,0,21,6,15,9,21,9,1,0,2,9,2,242,0.8286136939983093,0.858974358974
48,133,20,140.89671452666784,72.06802230393856,7,13,0,0,1,0,0,0,0,0,0,0,1,30,9,21,0,0,0,0,28,8,20,16,28,7,1,0,5,7,5,247,0.8488690476190478,0.888095238095
49,96,8,153.68208693209192,50.858663946471374,4,4,0,0,1,0,0,0,0,0,0,0,10,8,2,6,0,0,0,20,14,4,10,6,14,7,0,0,1,7,1,192,0.8426339285714286,0.910714285714
50,177,26,126.952649134978,62.1634845074672,15,11,0,1,0,0,54,39,54,0,0,0,0,28,8,20,0,0,0,0,45,14,31,13,29,13,0,0,5,13,5,259,0.8568963088193856,0.90293040293
Totals,47506,1366,NA,NA,663,703,84,94,1559,995,1559,0,0,0,87,1279,103,1176,0,0,0,168,1572,144,1428,531,976,524,22,0,338,524,338,359,0.8856183410235061,0.889806874434
