Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5022,61,130.9117012495804,70.8164435215939,36,25,0,3,2,0,23,15,23,0,0,0,0,47,0,47,0,0,0,0,37,0,37,15,29,25,0,0,14,25,14,387,0.8970386864770098,0.931303669009
2,5929,60,96.02316121760484,60.92654230126102,25,35,0,0,1,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,38,0,38,8,34,19,0,0,6,19,6,363,0.8771296296296297,0.9
3,2915,59,120.99467225649703,84.31878995953014,34,25,0,6,3,0,113,73,113,0,0,0,0,54,0,54,0,0,0,0,72,0,72,18,32,13,0,0,15,13,15,372,0.8948236002243468,0.918482647296
4,2901,30,174.08122360454541,43.99266307772863,16,14,0,1,1,0,14,9,14,0,0,0,0,27,0,27,0,0,0,0,29,0,29,14,24,17,0,0,13,17,13,369,0.9024867724867729,0.931746031746
5,158,37,136.61998266638386,77.34883890189685,19,18,0,2,4,0,26,17,26,0,0,0,0,36,0,36,0,0,0,4,31,0,31,13,22,17,0,0,8,17,8,364,0.8916484051619187,0.939510939511
6,116,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,28,16,0,16,20,16,0,0,0,0,0,0,0,0.0,0.0
7,4195,35,161.27580119006015,83.51798106375401,22,13,0,6,2,0,70,44,70,0,0,0,0,26,0,26,0,0,0,0,55,0,55,13,28,16,0,0,11,16,11,366,0.8994946550048591,0.931972789116
8,3738,41,115.96017689794479,70.2532617939697,23,18,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,21,0,21,10,19,12,1,0,8,12,8,346,0.8570720376193308,0.938443670151
9,3866,47,156.1866044638474,75.76941060583012,22,25,0,2,6,0,52,34,52,0,0,0,0,26,0,26,0,0,0,0,48,0,48,6,28,22,2,0,12,22,12,377,0.9064864515294573,0.937183383992
10,4089,63,103.41110969948723,61.48312326093766,25,38,0,0,1,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,16,0,16,13,15,19,0,0,10,19,10,374,0.8911444648406098,0.916099773243
11,199,43,143.7523614975917,72.04913180209296,21,22,0,2,3,0,35,23,35,0,0,0,0,37,0,37,0,0,0,0,30,0,30,10,17,19,0,0,11,19,11,379,0.8984908187179685,0.912513842746
