Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,485,49.6964173010804,9.917923266203319,481,49.46643703428451,9.62864663702251,0,0,0,0,0,0,0,0,7,512,0,0
1,100.0,519,134.45931881561052,2.842170943040401e-14,4,77.35154438328709,2.671424409999334,485,0,0,480,0,0,0,0,0,4,0,0
2,150.0,243,181.34298546680154,5.684341886080802e-14,519,134.45931881561052,2.842170943040401e-14,519,0,31,484,0,0,451,0,45,406,0,0
3,200.0,124,218.25988232814925,1.1368683772161603e-13,367,193.81626941995447,17.461160461002304,367,0,64,302,0,0,632,0,205,427,0,0
4,250.0,67,247.3287963277922,0.0,118,257.22162743274345,11.338951768099161,118,0,11,107,0,0,142,0,29,113,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,38,298.553731247604,12.03002548766906,38,0,2,36,0,0,69,0,16,53,0,0
6,350.0,40,300.47303942912777,14.412052590400236,2,336.93989487807823,2.1479677771334593,2,0,0,2,0,0,6,0,0,6,0,0
Totals,7,1529,NA,NA,1529,NA,NA,1529,0,108,1411,0,0,1300,0,302,1521,0,0
