Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6471,85,108.61926739975827,72.22661987564453,45,40,0,2,2,0,81,49,81,0,0,0,0,77,0,77,0,0,0,0,68,0,68,15,32,24,1,0,14,24,14,346,0.8674674575712638,0.893557422969
2,6852,63,110.77077078338516,73.42582439981298,34,29,0,1,4,0,31,18,31,0,0,0,0,51,0,51,0,0,0,0,43,0,43,10,27,20,0,0,9,20,9,330,0.8620259391234449,0.892668178382
3,2853,37,131.20137759903594,66.12781980640048,17,20,0,2,1,0,90,53,90,0,0,0,0,35,0,35,0,0,0,0,72,0,72,10,33,20,1,0,4,20,4,311,0.8722390344011964,0.903474903475
4,3151,60,113.15908169296237,73.84824744720963,28,32,0,2,3,0,75,43,75,0,0,0,0,47,0,47,0,0,0,0,64,0,64,8,30,20,0,0,10,20,10,322,0.8670767195767195,0.89126984127
5,166,41,97.26899523492717,67.16069105169585,15,26,0,3,1,0,104,60,104,0,0,0,0,54,0,54,0,0,0,0,74,0,74,22,30,11,0,0,4,11,4,273,0.820883261097419,0.825783972125
6,89,53,76.3308488419157,54.91482360073326,27,26,0,0,2,0,0,0,0,0,0,0,37,28,0,28,0,0,0,13,14,0,14,13,14,8,1,0,2,8,2,266,0.8450389055586639,0.876909254268
7,4605,41,150.55694435648786,76.22955653614561,22,19,0,1,5,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,37,0,37,10,35,20,0,0,11,20,11,324,0.8787994674371831,0.909407665505
8,3589,26,132.72272590555448,75.65737962966516,14,12,0,0,4,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,28,0,28,9,27,8,0,0,7,8,7,274,0.8504156100309945,0.888278388278
9,3026,45,120.13230599268599,79.77637742535234,16,29,0,2,1,0,39,23,39,0,0,0,0,35,0,35,0,0,0,0,41,0,41,6,22,8,0,0,13,8,13,306,0.8681951793062905,0.91746031746
10,3525,31,141.66210494024372,67.1468045449398,18,13,0,2,0,0,38,22,38,0,0,0,0,22,0,22,0,0,0,0,39,0,39,3,22,14,0,0,9,14,9,296,0.8663346712254099,0.881720430108
11,212,91,91.44131672719305,73.57246333755064,44,47,0,6,1,0,100,59,100,0,0,0,0,86,0,86,0,0,0,0,66,0,66,13,22,15,1,0,11,15,11,330,0.8665045054370015,0.902145473574
12,103,29,145.19580715561906,71.7299940985666,14,15,0,2,2,0,14,8,14,0,0,0,0,26,0,26,0,0,0,24,17,0,17,10,11,13,1,0,7,13,7,298,0.8652397938961555,0.898193760263
13,105,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,236,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,208,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
16,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
17,60,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
18,18,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
19,565,64,124.31755376489295,76.51585448289784,30,34,0,3,2,0,125,74,125,0,0,0,0,49,0,49,0,0,0,0,84,0,84,12,30,20,0,0,16,20,16,328,0.8604096912202381,0.860863095238
20,463,61,119.81564436998657,72.32415891926289,28,33,0,3,3,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,24,0,24,8,23,23,0,0,11,23,11,336,0.8786616500940609,0.886807181889
21,86,14,180.47361591604616,58.20372239255527,9,5,0,1,1,0,28,17,28,0,0,0,0,11,0,11,0,0,0,16,20,0,20,6,9,8,0,0,6,8,6,237,0.8606656948493681,0.908163265306
