Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,560,49.51110333492109,10.180014253555266,556,49.315026438797986,9.948620340234735,0,0,0,0,0,0,0,0,5,550,0,0
1,100.0,417,134.45931881561046,2.842170943040401e-14,4,76.76579189603183,1.6979627077714148,560,0,10,550,0,0,0,0,0,5,0,0
2,150.0,257,181.34298546680154,5.684341886080802e-14,417,134.45931881561046,2.842170943040401e-14,417,0,9,408,0,0,518,0,72,446,0,0
3,200.0,145,218.2598823281494,2.842170943040401e-14,402,194.65878159838218,17.727589960242206,402,0,68,334,0,0,562,0,162,400,0,0
4,250.0,72,247.3287963277922,0.0,106,254.6706458270642,10.683960343371846,106,0,17,89,0,0,164,0,26,138,0,0
5,300.0,34,270.21809182552283,5.684341886080802e-14,62,297.75209812011434,11.470031798624401,62,0,14,48,0,0,70,0,13,57,0,0
6,350.0,63,298.34003191346085,12.28432540439158,1,334.7919271009448,0.0,1,0,1,0,0,0,2,0,1,1,0,0
Totals,7,1548,NA,NA,1548,NA,NA,1548,0,119,1429,0,0,1316,0,279,1597,0,0
