Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5379,56,121.6939878471553,71.90580907556821,28,28,0,3,1,0,118,74,118,0,0,0,0,53,0,53,0,0,0,0,65,0,65,19,18,19,0,0,12,19,12,322,0.8422467201166183,0.889455782313
2,5160,26,189.39782342147373,45.80354568993619,11,15,0,2,4,0,35,22,35,0,0,0,0,16,0,16,0,0,0,0,32,0,32,12,19,14,1,0,11,14,11,303,0.878909551986475,0.891941391941
3,2946,36,189.76048462656726,54.32012816026908,18,18,0,4,3,0,95,58,95,0,0,0,0,25,0,25,0,0,0,0,49,0,49,14,12,17,0,0,19,17,19,316,0.882495590828924,0.886243386243
4,2910,74,101.75133387424812,75.36080103361574,37,37,0,5,2,0,127,79,127,0,0,0,0,71,0,71,0,0,0,0,69,0,69,10,21,13,2,0,11,13,11,321,0.8556384569898079,0.880952380952
5,171,24,183.0396348059961,52.88459262933394,11,13,0,3,3,0,32,20,32,0,0,0,0,19,0,19,0,0,0,5,39,0,39,11,27,13,1,0,10,13,10,280,0.8686755952380952,0.882936507937
6,145,42,107.39343193667764,83.59446287442167,21,21,0,3,4,0,70,45,70,0,0,0,2,44,0,44,0,0,0,0,45,0,45,14,19,7,0,0,9,7,9,277,0.8406084656084656,0.916099773243
7,2772,51,142.19176262116702,80.6857268290412,23,28,0,4,4,0,74,47,74,0,0,0,0,37,0,37,0,0,0,0,64,0,64,7,34,12,1,0,18,12,18,317,0.8714322330239286,0.897292250233
8,5800,56,92.41249898113453,67.32569580143739,28,28,0,1,1,0,31,19,31,0,0,0,0,55,0,55,0,0,0,0,31,0,31,13,13,6,1,0,10,6,10,273,0.820547862001944,0.877551020408
9,3433,73,90.18525894393836,71.80924235144072,35,38,0,3,2,0,75,47,75,0,0,0,0,62,0,62,0,0,0,0,49,0,49,5,19,9,0,0,11,9,11,298,0.8506733149255197,0.907371167645
10,3062,44,103.19065805478327,71.56924054180271,22,22,0,1,2,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,25,0,25,11,23,11,0,0,7,11,7,282,0.8345754624163718,0.88961038961
