Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,29649,50.0064869373248,9.958781889340967,29473,49.837856187886246,9.742992837130457,0,0,0,0,0,0,0,0,0,1536,0,0
1,100.0,1080,134.4593188156105,0.0,176,78.24543056347525,2.9870430932317973,29649,0,19787,9862,0,0,0,0,0,13,0,0
2,150.0,677,181.3429854668015,2.842170943040401e-14,1080,134.4593188156105,0.0,1080,0,20,1060,0,0,9657,0,7136,2521,0,0
3,200.0,136,218.25988232814936,0.0,813,187.51850572897038,13.778388660333057,813,0,161,652,0,0,1520,0,855,665,0,0
4,250.0,168,247.32879632779216,2.842170943040401e-14,219,252.65918021082527,9.674489106644693,219,0,29,190,0,0,233,0,45,188,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,128,293.89603746133326,6.948005355173494,128,0,33,95,0,0,129,0,42,87,0,0
6,350.0,128,293.8960374613333,6.948005355173495,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
Totals,7,31889,NA,NA,31889,NA,NA,31889,0,20030,11859,0,0,11539,0,8078,5010,0,0
