Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4608,26,181.71762017769686,53.65389875406065,14,12,0,2,3,0,62,37,62,0,0,0,0,28,0,28,0,0,0,0,68,0,68,17,42,14,1,0,11,14,11,277,0.8631656804733727,0.888278388278
2,4984,47,125.25968182585704,66.50811139365692,20,27,0,0,3,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,34,0,34,11,31,16,0,0,12,16,12,294,0.8493069477677901,0.898682877406
3,3096,51,153.53059975023172,77.37734841525146,27,24,0,7,2,0,113,68,113,0,0,0,0,40,0,40,0,0,0,0,82,0,82,17,35,23,0,0,15,23,15,310,0.860703758627634,0.886087768441
4,3038,31,179.8723176773525,35.986426841003684,21,10,0,2,0,0,2,1,2,0,0,0,0,24,0,24,0,0,0,0,34,0,34,16,32,20,0,0,11,20,11,287,0.8721322035578016,0.875576036866
5,187,24,95.62523103161591,66.03296901650845,13,11,0,0,1,0,0,0,0,0,0,0,0,33,0,33,0,0,0,15,27,0,27,15,27,9,0,0,1,9,1,238,0.8263475529100529,0.865079365079
6,158,33,148.25395114330348,66.05808572795256,18,15,0,2,2,0,52,31,52,0,0,0,0,29,0,29,0,0,0,0,52,0,52,9,29,20,0,0,7,20,7,294,0.8692115964843241,0.88455988456
7,4599,51,172.31070588756782,60.09409706220805,26,25,0,3,5,0,63,37,63,0,0,0,0,27,0,27,0,0,0,0,55,0,55,11,29,23,0,0,23,23,23,311,0.874654436938174,0.875816993464
8,3906,66,89.11820664986931,61.322548868895694,34,32,0,1,0,0,0,0,0,0,0,0,0,64,0,64,0,0,0,0,21,0,21,12,16,17,0,0,6,17,6,284,0.8276870435961345,0.873737373737
9,3696,88,92.90174899476999,74.59169744321908,49,39,0,4,3,0,40,24,40,0,0,0,0,78,0,78,0,0,0,0,36,0,36,11,17,13,1,0,13,13,13,298,0.843522481306572,0.876082251082
10,2446,53,111.66245976273215,72.6401129888953,25,28,0,1,4,0,26,15,26,0,0,0,0,47,0,47,0,0,0,0,42,0,42,11,24,19,0,0,7,19,7,289,0.8485226059095767,0.883198562444
11,279,44,115.61878076775302,75.90589829599577,22,22,0,2,2,0,70,41,70,0,0,0,0,41,0,41,0,0,0,0,61,0,61,14,29,13,0,0,9,13,9,279,0.8460128886265251,0.890692640693
12,221,39,98.46029246856021,65.41470129026119,23,16,0,0,1,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,30,0,30,10,28,10,0,0,4,10,4,261,0.8542155849848158,0.912087912088
13,163,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,181,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0.0,0.0
16,193,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
18,109,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
19,724,67,119.14280208832125,84.2768245843321,33,34,0,4,5,0,112,66,112,0,0,0,0,60,0,60,0,0,0,0,78,0,78,17,31,17,2,0,13,17,13,293,0.8506189733634597,0.89196872779
20,458,45,153.3263750139894,77.85528400195658,22,23,0,2,5,0,23,14,23,0,0,0,0,37,0,37,0,0,0,0,47,0,47,11,38,20,1,0,12,20,12,292,0.8589065255731922,0.89417989418
21,211,31,107.66798303664535,77.06491004331842,18,13,0,4,0,0,143,85,143,0,0,0,0,37,0,37,0,0,0,2,98,0,98,14,40,11,0,0,4,11,4,249,0.8417323224815416,0.872503840246
22,178,18,185.91632372653967,51.18886630475788,7,11,0,1,3,0,51,30,51,0,0,0,0,13,0,13,0,0,0,0,34,0,34,7,13,11,0,0,7,11,7,245,0.8554526748971192,0.910052910053
23,142,50,141.652397317554,76.97366196753659,23,27,0,4,4,0,159,94,159,0,0,0,0,37,0,37,0,0,0,26,87,0,87,9,22,21,1,0,12,21,12,302,0.8593999999999999,0.904761904762
24,161,24,168.75686318110488,35.462753427102804,14,10,0,0,1,0,0,0,0,0,0,0,0,28,0,28,0,0,0,4,25,0,25,16,25,18,0,0,6,18,6,271,0.8704530423280423,0.906746031746
25,201,52,81.57392515985967,52.46909825225645,26,26,0,1,0,0,33,19,33,0,0,0,0,52,0,52,0,0,0,0,42,0,42,11,28,12,0,0,3,12,3,274,0.8424380107072418,0.905677655678
26,81,57,103.1739447625576,71.42341479415194,35,22,0,4,0,0,82,48,82,0,0,0,39,22,0,22,0,0,0,26,40,0,40,6,6,13,1,0,9,13,9,280,0.8547172023626314,0.876357560568
27,68,4,211.84419844983603,46.22741061521434,1,3,0,0,2,0,0,0,0,0,0,0,3,10,0,10,0,0,0,33,5,0,5,10,5,1,0,0,3,1,3,119,0.7738095238095238,0.916666666667
28,148,8,185.50699315129384,56.19234836135033,4,4,0,1,2,0,0,0,0,0,0,0,0,18,0,18,0,0,0,11,20,0,20,13,20,5,1,0,2,5,2,183,0.8258928571428572,0.875
29,118,11,134.4593188156105,0.0,7,4,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,20,10,0,10,16,10,11,0,0,0,11,0,202,0.8392365210547028,0.926406926407
30,152,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,26,17,0,17,18,17,0,0,0,0,0,0,0,0.0,0.0
31,4020,78,114.98987457276566,82.03289404783504,39,39,0,4,5,0,108,64,108,0,0,0,0,67,0,67,0,0,0,0,78,0,78,15,31,22,1,0,13,22,13,303,0.8551704705550859,0.894993894994
32,6483,119,101.15183604092704,63.59066754174119,60,59,0,2,1,0,67,40,67,0,0,0,0,95,0,95,0,0,0,0,57,0,57,7,29,37,1,0,14,37,14,321,0.8669316466082231,0.896758703481
33,1016,31,178.71089165986842,57.97994799231178,17,14,0,3,2,0,42,25,42,0,0,0,0,17,0,17,0,0,0,0,58,0,58,11,40,20,1,0,10,20,10,285,0.8669045141469696,0.880184331797
34,966,46,145.56569914462625,62.23585814917781,25,21,0,2,2,0,68,40,68,0,0,0,0,39,0,39,0,0,0,0,65,0,65,14,36,27,2,0,7,27,7,295,0.8722994869025116,0.888198757764
35,363,46,134.03167365454777,70.27335542029236,19,27,0,0,1,0,0,0,0,0,0,0,0,43,9,34,0,0,0,0,41,8,33,18,41,15,1,0,14,15,14,289,0.858189305968134,0.884057971014
36,587,30,171.16517572645637,60.019948698380475,15,15,0,3,1,0,119,85,119,0,0,0,0,37,7,30,0,0,0,0,79,16,63,22,43,21,0,0,7,21,7,285,0.8721957671957674,0.895238095238
37,241,13,161.4011316376244,44.06061814057238,8,5,0,1,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,27,8,19,9,27,11,0,0,2,11,2,222,0.8492533107917721,0.919413919414
38,246,30,113.99981396200045,74.08072380600751,18,12,0,2,2,0,13,9,13,0,0,0,0,36,11,25,0,0,0,0,44,13,31,17,39,10,0,0,5,10,5,262,0.8525925925925926,0.907936507937
39,202,24,155.9201069984645,66.39054918657308,15,9,0,1,2,0,0,0,0,0,0,0,3,22,7,15,0,0,0,13,25,7,18,12,24,10,1,0,8,10,8,270,0.8565641534391535,0.886904761905
40,260,36,150.0422370742333,81.03264146936651,17,19,0,5,2,0,53,37,53,0,0,0,0,36,11,25,0,0,0,0,52,16,36,18,35,17,0,0,9,17,9,289,0.8579144620811285,0.882275132275
41,135,22,163.5053450271328,43.26956339420978,10,12,0,0,4,0,0,0,0,0,0,0,0,20,6,14,0,0,0,6,25,7,18,14,25,17,0,0,5,17,5,275,0.8661452184179456,0.883116883117
42,150,43,115.47343208698793,74.71808329275284,25,18,0,0,2,0,0,0,0,0,0,0,0,40,12,28,0,0,0,2,26,8,18,15,26,11,1,0,10,11,10,297,0.8701872311931804,0.893687707641
43,396,25,163.71901955151534,35.145994913695105,12,13,0,1,1,0,4,3,4,0,0,0,0,23,7,16,0,0,0,0,29,9,20,14,27,16,0,0,9,16,9,267,0.864152380952381,0.91619047619
44,252,50,115.49250329359478,73.3153612922001,27,23,0,3,2,0,9,7,9,0,0,0,0,45,14,31,0,0,0,0,41,12,29,12,38,17,0,0,8,17,8,283,0.8544476190476189,0.871428571429
45,122,20,171.44589063722245,51.872473237468405,11,9,0,4,0,0,84,60,84,0,0,0,0,17,5,12,0,0,0,18,40,12,28,9,16,16,0,0,4,16,4,246,0.8570833333333334,0.902380952381
46,239,28,186.07786938770525,50.99659978600972,18,10,0,5,1,0,133,95,133,0,0,0,0,21,6,15,0,0,0,0,79,24,55,12,40,17,0,0,11,17,11,292,0.879130223517979,0.906462585034
47,379,20,181.69043629097604,58.99125219370863,11,9,0,2,3,0,78,55,78,0,0,0,0,20,6,14,0,0,0,0,50,15,35,13,27,14,0,0,6,14,6,254,0.8602380952380954,0.902380952381
48,170,19,180.143577031006,58.63917394899357,10,9,0,2,3,0,42,30,42,0,0,0,0,20,6,14,0,0,0,22,33,10,23,13,21,15,0,0,4,15,4,251,0.8537791848041153,0.882205513784
49,342,36,141.06778657800453,62.2602864743425,22,14,0,0,2,0,0,0,0,0,0,0,0,35,10,25,0,0,0,0,36,11,25,17,36,19,1,0,8,19,8,277,0.8607620517342738,0.858465608466
50,224,31,163.1441064786908,60.22098602099339,15,16,0,2,2,0,50,36,50,0,0,0,0,26,8,18,0,0,0,0,38,11,27,14,24,18,0,0,9,18,9,291,0.8685644913532526,0.878648233487
Totals,51553,1667,NA,NA,876,791,87,86,1901,1196,1901,0,0,0,51,1616,129,1487,0,0,0,224,1968,187,1781,675,1219,687,17,0,353,687,353,352,0.8827346708222842,0.889079326992
