Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5769,85,113.41564244891394,76.94689334365586,46,39,0,5,2,0,33,19,33,0,0,0,0,79,0,79,0,0,0,0,58,0,58,20,42,20,0,0,18,20,18,378,0.8877409787444389,0.933893557423
2,5781,29,193.18569795272902,50.49246980788056,14,15,0,3,4,0,85,50,85,0,0,0,0,15,0,15,0,0,0,0,60,0,60,8,25,19,1,0,9,19,9,351,0.8996942415491764,0.935960591133
3,3055,56,122.46974272480917,73.60490041408299,30,26,0,2,2,0,49,29,49,0,0,0,0,50,0,50,0,0,0,0,71,0,71,16,46,22,0,0,10,22,10,370,0.894869108357629,0.908163265306
4,3098,27,169.8080684958261,70.07881221412806,17,10,0,3,1,0,65,38,65,0,0,0,0,23,0,23,0,0,0,0,53,0,53,10,25,13,0,0,9,13,9,333,0.8886276046769874,0.927689594356
5,214,51,68.83358571723207,48.28978454500487,24,27,0,0,1,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,35,0,35,15,34,8,0,0,1,8,1,277,0.8330220977279801,0.896358543417
6,164,28,82.88405831727157,57.515200427937025,13,15,0,1,0,0,9,5,9,0,0,0,0,44,0,44,0,0,0,0,25,0,25,21,21,8,0,0,1,8,1,269,0.8500364431486882,0.909863945578
7,2774,45,125.41755380618117,78.09975941613226,16,29,0,0,4,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,39,0,39,19,38,12,1,0,12,12,12,343,0.881222810111699,0.901587301587
8,3947,35,166.00281546984544,70.37724712676707,24,11,0,5,4,0,78,46,78,0,0,0,0,19,0,19,0,0,0,0,54,0,54,10,21,17,0,0,12,17,12,346,0.8923032069970847,0.921088435374
9,4468,31,138.6880836172539,70.84712941059384,15,16,0,2,1,0,34,20,34,0,0,0,0,28,0,28,0,0,0,0,40,0,40,8,24,16,0,0,5,16,5,333,0.8831574253010255,0.904761904762
10,4493,36,153.16308252542618,73.19936758367862,15,21,0,3,3,0,34,20,34,0,0,0,0,35,0,35,0,0,0,0,37,0,37,15,21,20,0,0,8,20,8,348,0.8899911816578484,0.896825396825
11,260,36,144.9699828087892,63.57485927392956,15,21,0,1,3,0,49,29,49,0,0,0,0,29,0,29,0,0,0,0,48,0,48,9,28,22,0,0,6,22,6,347,0.8896421222810112,0.924603174603
12,279,81,102.12836803095676,71.33975881713417,40,41,0,1,3,0,2,1,2,0,0,0,0,62,0,62,0,0,0,0,25,0,25,4,20,22,0,0,12,22,12,369,0.8895892757346804,0.905937683715
13,211,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,218,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,207,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
16,84,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,58,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,81,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
19,660,72,112.25403059492588,73.60756754960774,39,33,0,2,3,0,10,6,10,0,0,0,0,68,0,68,0,0,0,0,29,0,29,18,24,23,0,0,12,23,12,371,0.8947677836566724,0.918650793651
20,603,25,201.0225404635617,47.92328698765481,7,18,0,3,6,0,131,77,131,0,0,0,0,26,0,26,0,0,0,0,86,0,86,17,32,10,0,0,15,10,15,333,0.8946666666666667,0.91619047619
21,129,14,172.27872911903907,61.00377233071277,9,5,0,1,3,0,0,0,0,0,0,0,0,19,0,19,0,0,0,17,15,0,15,16,15,10,1,0,3,10,3,270,0.8740281827016518,0.928571428571
22,244,4,146.18023547840824,20.301223171246352,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,11,0,11,3,10,3,0,0,1,3,1,119,0.7663690476190477,0.904761904762
23,110,13,89.88620940505538,87.51779438809572,5,8,0,0,2,0,0,0,0,0,0,0,1,22,0,22,0,0,0,13,20,0,20,12,20,1,0,0,2,1,2,153,0.7378134685826991,0.901098901099
24,339,64,107.56446432221779,70.33012313596132,29,35,0,2,3,0,5,3,5,0,0,0,0,54,0,54,0,0,0,0,29,0,29,10,26,20,0,0,8,20,8,357,0.8750755673363095,0.911458333333
25,89,12,46.0503016231755,10.28475259783012,2,10,0,0,0,0,0,0,0,0,0,0,5,22,0,22,0,0,0,32,11,0,11,10,9,0,0,0,0,0,0,103,0.6827050264550266,0.853174603175
26,48,19,192.75944520850751,60.413017933416214,9,10,0,2,5,0,109,64,109,0,0,0,13,4,0,4,0,0,0,39,24,0,24,2,6,9,0,0,10,9,10,301,0.8908455348898561,0.90977443609
27,81,44,73.1622945128288,56.37274977715543,18,26,0,1,1,0,0,0,0,0,0,0,16,31,0,31,0,0,0,33,2,0,2,7,2,6,0,0,2,6,2,286,0.8395685753640301,0.905844155844
28,98,28,167.59546328385483,59.02938671671924,15,13,0,1,4,0,69,40,69,0,0,0,0,17,0,17,0,0,0,24,41,0,41,9,12,20,1,0,6,20,6,340,0.8963799805636542,0.913265306122
29,173,31,78.02104688102293,39.627797087157454,19,12,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,4,24,0,24,9,24,10,0,0,0,10,0,254,0.7963678707695355,0.900153609831
30,92,2,176.35960057187992,41.900281756269436,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,40,2,0,2,6,2,1,0,0,1,1,1,77,0.7023809523809523,0.928571428571
31,3532,38,169.7448385705864,65.61544597764878,19,19,0,3,6,0,27,16,27,0,0,0,0,27,0,27,0,0,0,0,45,0,45,13,32,18,1,0,13,18,13,355,0.8981994459833798,0.902255639098
32,5305,112,90.89628917569483,71.27224134891416,62,50,0,3,5,0,41,24,41,0,0,0,0,97,0,97,0,0,0,0,50,0,50,11,29,19,1,0,12,19,12,371,0.8786689899173954,0.909013605442
33,1028,50,128.4372393567786,68.47847911915038,28,22,0,3,1,0,87,51,87,0,0,0,0,48,0,48,0,0,0,0,60,0,60,16,24,19,2,0,10,19,10,352,0.8747809523809522,0.92
34,1035,92,117.89987870265567,80.19853814002055,49,43,0,7,5,0,285,167,285,0,0,0,0,77,0,77,0,0,0,0,159,0,159,19,39,22,0,0,22,22,22,376,0.8853350886668467,0.895445134576
35,601,42,117.95026061051406,80.00649584249047,21,21,0,3,2,0,113,80,113,0,0,0,0,37,7,30,0,0,0,0,76,15,61,8,40,12,2,0,6,12,6,341,0.8774970305582549,0.91156462585
36,543,61,119.48497897580971,71.51548243436099,34,27,0,1,2,0,0,0,0,0,0,0,0,55,11,44,0,0,0,0,26,5,21,16,25,17,1,0,14,17,14,364,0.8923484470380468,0.91881342701
37,207,18,172.22135352687548,44.87942179737197,8,10,0,1,2,0,0,0,0,0,0,0,0,9,3,6,0,0,0,0,23,7,16,3,22,15,1,0,2,15,2,306,0.8856554967666079,0.912698412698
38,276,23,165.9585146645593,43.255434933249845,14,9,0,0,2,0,0,0,0,0,0,0,0,18,5,13,0,0,0,0,37,11,26,9,36,17,0,0,6,17,6,332,0.8951300747141955,0.890269151139
39,22,18,194.1778571757435,50.03991098676841,7,11,0,2,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,25,0,0,0,0,0,9,0,0,9,9,9,296,0.882201646090535,0.886243386243
40,45,15,85.01362595573352,63.779445295849996,6,9,0,1,0,0,57,40,57,0,0,0,16,14,4,10,0,0,0,33,17,5,12,3,0,3,0,0,1,3,1,197,0.8146031746031746,0.898412698413
41,376,22,182.72307088397937,43.15092381407816,8,14,0,2,1,0,43,31,43,0,0,0,0,21,6,15,0,0,0,0,48,14,34,17,36,11,0,0,11,11,11,308,0.8842483274301455,0.935064935065
42,235,39,141.17906749571873,70.83671893470803,23,16,0,4,0,0,106,74,106,0,0,0,0,41,12,29,0,0,0,0,62,19,43,18,28,21,0,0,7,21,7,347,0.8852728468113084,0.931623931624
43,1,20,125.73954614479291,82.77954482670715,14,6,0,3,1,0,45,32,45,0,0,0,25,0,0,0,0,0,0,46,0,0,0,0,0,7,0,0,4,7,4,299,0.8712500000000003,0.930952380952
44,123,23,200.21231612656925,53.5583563769653,10,13,0,1,7,0,3,2,3,0,0,0,0,19,6,13,0,0,0,20,18,5,13,15,17,8,1,0,14,8,14,332,0.8928796471329552,0.896480331263
45,143,47,96.7092729168773,84.57639094747152,23,24,0,4,2,0,99,71,99,0,0,0,3,53,16,37,0,0,0,0,60,18,42,15,31,5,2,0,5,5,5,312,0.8727392269719118,0.90780141844
