Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,462,49.89221054075284,9.47148959666587,460,49.752375743622906,9.24937678441427,0,0,0,0,0,0,0,0,0,521,0,0
1,100.0,339,134.4593188156105,0.0,2,82.05421388063729,2.6815058196762394,462,0,17,445,0,0,0,0,0,3,0,0
2,150.0,170,181.3429854668015,2.842170943040401e-14,339,134.4593188156105,0.0,339,0,6,333,0,0,433,0,26,407,0,0
3,200.0,154,218.25988232814936,0.0,324,198.8899055799113,18.4359278202679,324,0,20,304,0,0,446,0,57,389,0,0
4,250.0,72,247.3287963277922,0.0,118,256.25174203029724,11.16337676892572,118,0,17,101,0,0,183,0,38,145,0,0
5,300.0,46,270.2180918255229,1.1368683772161603e-13,37,296.82254832732576,11.581232426631853,37,0,3,34,0,0,63,0,17,46,0,0
6,350.0,40,300.0225269685,15.926911088682916,3,339.48893020964823,6.642565498836921,3,0,1,2,0,0,4,0,1,3,0,0
Totals,7,1283,NA,NA,1283,NA,NA,1283,0,64,1219,0,0,1129,0,139,1514,0,0
