Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,661,49.99681262933202,9.66079726130789,660,49.9499280833022,9.592675859315905,0,0,0,0,0,0,0,0,18,779,0,0
1,100.0,461,134.45931881561046,2.842170943040401e-14,1,80.9406130090124,0.0,661,0,21,640,0,0,0,0,0,11,0,0
2,150.0,272,181.3429854668015,2.842170943040401e-14,461,134.45931881561046,2.842170943040401e-14,461,0,13,448,0,0,617,0,55,562,0,0
3,200.0,136,218.25988232814936,0.0,408,193.64861775391745,17.40279207401564,408,0,27,381,0,0,635,0,194,441,0,0
4,250.0,75,247.32879632779213,5.684341886080802e-14,120,255.91228213944112,11.081232533641371,120,0,6,114,0,0,174,0,10,164,0,0
5,300.0,45,270.2180918255229,1.1368683772161603e-13,58,299.2716618474466,11.856968700293054,58,0,11,47,0,0,77,0,17,60,0,0
6,350.0,63,302.26239312635084,15.323471480647143,5,336.95487596164037,4.522051337759613,5,0,0,5,0,0,8,0,0,8,0,0
Totals,7,1713,NA,NA,1713,NA,NA,1713,0,78,1635,0,0,1511,0,294,2025,0,0
