Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3733,89,120.32371143560522,72.93456237003883,34,55,0,1,5,0,0,0,0,0,0,0,0,65,0,65,0,0,0,0,36,0,36,13,34,31,1,0,16,31,16,402,0.923771048629021,0.899946495452
2,6456,31,98.26035783869342,55.49350967311154,16,15,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,26,0,26,12,26,14,0,0,2,14,2,391,0.9094197512511771,0.900153609831
3,3067,63,115.53428275253027,81.95826913491815,33,30,0,5,4,0,123,69,123,0,0,0,0,54,0,54,0,0,0,0,90,0,90,9,35,15,0,0,13,15,13,402,0.9205629341683764,0.906273620559
4,3198,107,85.98033984721937,68.77840325321755,57,50,0,4,2,0,105,58,105,0,0,0,0,101,0,101,0,0,0,0,79,0,79,13,29,16,2,0,10,16,10,402,0.9241543241455896,0.903426791277
5,110,24,96.3620883346768,47.93970429509314,14,10,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,17,14,0,14,15,14,11,0,0,1,11,1,370,0.8971147486772487,0.892857142857
6,88,38,118.83021014680719,78.03940182149267,17,21,0,2,2,0,69,39,69,0,0,0,11,31,0,31,0,0,0,20,40,0,40,8,9,14,0,0,7,14,7,392,0.9063118322121098,0.912280701754
7,2171,35,192.808374041909,43.199472826872686,16,19,0,2,4,0,24,13,24,0,0,0,0,32,0,32,0,0,0,0,38,0,38,20,27,15,1,0,19,15,19,389,0.914985422740525,0.912925170068
8,3027,79,92.03099351763318,62.83308965876196,38,41,0,2,1,0,58,32,58,0,0,0,0,75,0,75,0,0,0,0,46,0,46,11,18,19,0,0,8,19,8,402,0.9231502887968197,0.902350813743
9,4213,22,184.3783395188994,56.830381169059564,11,11,0,1,2,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,23,0,23,7,22,16,1,0,5,16,5,369,0.9062868949232585,0.909090909091
10,2210,30,185.07115209557804,50.17695399156554,17,13,0,2,6,0,41,23,41,0,0,0,0,22,0,22,0,0,0,0,42,0,42,12,23,18,1,0,11,18,11,387,0.9125661375661378,0.920634920635
11,216,64,131.13831043865434,78.64032418707673,34,30,0,8,0,0,100,55,100,0,0,0,0,52,0,52,0,0,0,0,77,0,77,8,28,17,1,0,19,17,19,402,0.9134695870535714,0.904761904762
12,229,66,125.4978613294612,79.153403309626,37,29,0,5,5,0,128,70,128,0,0,0,0,59,0,59,0,0,0,0,89,0,89,11,28,23,1,0,12,23,12,402,0.9157046657046658,0.897546897547
13,168,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,146,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,143,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,212,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,30,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,38,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
19,559,40,169.09340294969678,63.318723358699785,17,23,0,3,5,0,40,22,40,0,0,0,0,23,0,23,0,0,0,0,47,0,47,10,29,17,2,0,16,17,16,394,0.9137797619047618,0.907142857143
20,404,56,115.66929570240579,77.22248437832857,32,24,0,3,3,0,35,20,35,0,0,0,0,50,0,50,0,0,0,0,51,0,51,14,36,10,1,0,15,10,15,401,0.9190658406219632,0.899659863946
21,195,28,179.89937128718933,57.17135167557607,12,16,0,2,6,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,28,0,28,14,27,16,1,0,11,16,11,381,0.9122934888241014,0.894557823129
22,140,11,131.10826033890214,68.06348023157997,6,5,0,0,1,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,12,0,12,4,9,5,0,0,2,5,2,272,0.87918142463597,0.909090909091
23,41,58,137.99338282360597,79.5008629269034,33,25,0,5,4,0,68,39,68,0,0,0,44,5,0,5,0,0,0,48,18,0,18,1,1,24,0,0,14,24,14,401,0.9163694015061435,0.896551724138
24,295,20,153.29218127162505,74.00860042428639,7,13,0,2,2,0,54,29,54,0,0,0,0,27,0,27,0,0,0,0,51,0,51,15,24,14,1,0,2,14,2,355,0.9069642857142857,0.914285714286
25,199,43,146.50926051876692,71.48010854659941,18,25,0,0,5,0,0,0,0,0,0,0,0,33,0,33,0,0,0,3,30,0,30,8,29,21,0,0,10,21,10,400,0.9160163795101598,0.90365448505
26,99,9,185.939503645472,59.906070534124474,5,4,0,2,1,0,16,9,16,0,0,0,2,18,0,18,0,0,0,11,24,0,24,16,17,5,0,0,4,5,4,246,0.8818342151675487,0.915343915344
27,92,17,162.38054375932072,55.41780388916041,7,10,0,1,2,0,0,0,0,0,0,0,11,15,0,15,0,0,0,14,13,0,13,9,13,14,1,0,2,14,2,328,0.8982534190146645,0.904761904762
28,105,56,105.56194762951681,64.6781294542195,26,30,0,1,2,0,0,0,0,0,0,0,0,53,0,53,0,0,0,7,21,0,21,13,19,20,1,0,5,20,5,402,0.9206526360544218,0.893707482993
29,108,13,160.74626704738841,62.01142564204768,7,6,0,1,1,0,0,0,0,0,0,0,0,14,0,14,0,0,0,26,13,0,13,12,13,11,0,0,2,11,2,303,0.8946182023105099,0.923076923077
30,135,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,13,21,0,21,14,21,0,0,0,0,0,0,0,0.0,0.0
31,6636,32,191.43621746541987,60.82328531030634,20,12,0,5,3,0,84,47,84,0,0,0,0,27,0,27,0,0,0,0,67,0,67,18,30,17,0,0,15,17,15,388,0.9162248883928571,0.907738095238
32,6471,36,181.97780773005962,45.658237083266634,20,16,0,2,2,0,113,63,113,0,0,0,0,22,0,22,0,0,0,0,82,0,82,13,32,21,0,0,15,21,15,390,0.9159318048206937,0.904761904762
33,948,28,189.11608042650968,48.934727331480914,18,10,0,5,1,0,134,74,134,0,0,0,0,26,0,26,0,0,0,0,80,0,80,13,19,15,1,0,12,15,12,374,0.9094691448007779,0.899659863946
34,946,72,128.36964624017355,71.58338692688575,27,45,0,2,5,0,54,30,54,0,0,0,0,56,0,56,0,0,0,0,57,0,57,17,30,27,0,0,17,27,17,402,0.9196336713697822,0.904761904762
35,646,28,159.17738399011128,60.76136702278503,24,4,0,3,0,0,23,16,23,0,0,0,0,23,5,18,0,0,0,0,31,6,25,13,24,13,0,0,11,13,11,383,0.9091654518950442,0.91156462585
36,568,54,129.65789297836852,77.14799611699483,31,23,0,4,2,0,106,73,106,0,0,0,0,42,8,34,0,0,0,0,62,12,50,13,27,12,3,0,15,12,15,402,0.9202674897119343,0.915343915344
37,65,20,111.02288910695943,61.88270543519772,11,9,0,0,1,0,0,0,0,0,0,0,4,20,6,14,0,0,0,5,10,3,7,7,9,8,1,0,2,8,2,345,0.8967857142857143,0.897619047619
38,196,4,56.14089442097573,6.135058614747097,2,2,0,0,0,0,0,0,0,0,0,0,0,15,4,11,0,0,0,5,35,10,25,11,35,0,0,0,0,0,0,131,0.8050595238095238,0.880952380952
39,302,25,102.85181538860981,60.03631322208136,16,9,0,0,0,0,0,0,0,0,0,0,0,26,8,18,0,0,0,0,29,9,20,6,29,10,0,0,2,10,2,359,0.8992380952380951,0.895238095238
40,126,8,155.45607084232603,55.552184202780786,2,6,0,0,1,0,0,0,0,0,0,0,0,15,4,11,0,0,0,25,12,4,8,12,12,7,0,0,1,7,1,211,0.8530505952380952,0.89880952381
41,168,25,152.57426227673267,61.39532206359313,11,14,0,2,0,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,27,8,19,11,26,18,0,0,3,18,3,373,0.909295238095238,0.902857142857
42,183,38,110.14137263026718,73.88742189845576,23,15,0,2,2,0,142,99,142,0,0,0,0,43,13,30,0,0,0,10,71,21,50,14,27,15,0,0,4,15,4,393,0.9043332014246147,0.90350877193
43,133,18,180.75321606362323,46.102360346186074,7,11,0,1,2,0,0,0,0,0,0,0,0,20,6,14,0,0,0,23,10,3,7,14,10,10,1,0,7,10,7,326,0.8966784244562024,0.89417989418
44,253,31,177.0527886806445,45.619002548753464,25,6,0,5,0,0,39,27,39,0,0,0,0,23,7,16,0,0,0,0,52,16,36,12,40,18,0,0,13,18,13,384,0.9135325305980876,0.901689708141
45,93,41,99.09358711139103,64.10419733772304,22,19,0,1,1,0,0,0,0,0,0,0,0,40,12,28,0,0,0,21,11,3,8,9,10,17,1,0,2,17,2,390,0.9065040650406507,0.900116144019
46,249,20,166.534935634769,35.113230266899585,7,13,0,1,0,0,47,32,47,0,0,0,0,31,9,22,0,0,0,0,49,15,34,21,34,13,1,0,6,13,6,342,0.9024404761904762,0.919047619048
47,178,12,184.80406326065903,56.09695981200125,6,6,0,3,0,0,68,47,68,0,0,0,0,15,4,11,0,0,0,0,44,13,31,11,22,7,0,0,5,7,5,292,0.8880621693121689,0.90873015873
48,96,16,203.08629414376776,54.96537822286224,7,9,0,2,3,0,33,23,33,0,0,0,7,13,4,9,0,0,0,7,28,8,20,8,18,8,1,0,7,8,7,333,0.9022507440476191,0.901785714286
49,101,20,178.13741860561737,53.0604020344096,11,9,0,1,2,0,38,26,38,0,0,0,14,12,4,8,0,0,0,28,21,6,15,8,9,15,0,0,5,15,5,342,0.9027380952380952,0.895238095238
50,273,11,118.74129737886591,79.51944161844041,5,6,0,1,0,0,23,16,23,0,0,0,0,25,7,18,0,0,0,0,41,12,29,18,33,5,1,0,0,5,0,269,0.8819362455726093,0.909090909091
Totals,50458,1538,NA,NA,789,749,92,88,1765,1051,1765,0,0,0,113,1425,108,1317,0,0,0,283,1748,149,1599,566,1007,622,25,0,348,622,348,402,0.927618974744377,0.903647284662
