Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4306,36,179.5101313769724,45.650546479679285,16,20,0,0,4,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,27,0,27,15,25,22,1,0,13,22,13,283,0.8688087889476779,0.883597883598
2,4098,23,175.1554293496995,37.91398318805682,16,7,0,2,0,0,37,22,37,0,0,0,0,16,0,16,0,0,0,0,45,0,45,11,30,14,0,0,9,14,9,264,0.8639391484382035,0.875776397516
3,2963,48,168.23027706157654,68.96724171060762,30,18,0,6,2,0,61,38,61,0,0,0,0,37,0,37,0,0,0,0,53,0,53,20,29,23,0,0,18,23,18,282,0.8643043154761904,0.874007936508
4,2857,30,182.95495039120095,43.50003687900224,15,15,0,3,1,0,60,36,60,0,0,0,0,23,0,23,0,0,0,0,57,0,57,14,31,13,1,0,16,13,16,275,0.8618518518518519,0.890476190476
5,166,9,149.54362692782297,42.66486622261077,4,5,0,0,1,0,0,0,0,0,0,0,0,15,0,15,0,0,0,20,15,0,15,11,15,8,0,0,1,8,1,174,0.8221634332745447,0.904761904762
6,174,37,173.28479776455012,47.977384853159606,15,22,0,2,2,0,70,42,70,0,0,0,0,24,0,24,0,0,0,0,57,0,57,11,29,26,0,0,11,26,11,284,0.863890917944972,0.885456885457
7,4218,64,114.57431986298262,75.68914307945327,33,31,0,4,3,0,125,75,125,0,0,0,0,54,0,54,0,0,0,0,79,0,79,12,28,20,0,0,11,20,11,279,0.8386811755952381,0.892113095238
8,4118,65,101.65403418088987,64.74438422051993,26,39,0,1,0,0,36,22,36,0,0,0,0,58,0,58,0,0,0,0,35,0,35,12,17,17,2,0,8,17,8,269,0.8413806706114397,0.888644688645
9,4418,33,184.94736782782934,51.07361793582436,16,17,0,4,1,0,59,35,59,0,0,0,0,21,0,21,0,0,0,0,42,0,42,9,17,21,1,0,11,21,11,279,0.8651449560540472,0.875901875902
10,2117,53,135.02863502726348,73.1549729241557,22,31,0,2,1,0,70,42,70,0,0,0,0,46,0,46,0,0,0,0,46,0,46,13,18,21,1,0,12,21,12,277,0.8484039397175747,0.881401617251
11,247,24,183.78191616647723,50.76896230574848,15,9,0,3,2,0,121,73,121,0,0,0,0,23,0,23,0,0,0,0,79,0,79,14,31,13,0,0,11,13,11,255,0.8584656084656085,0.906746031746
12,195,47,118.03926253125036,63.73531823940288,22,25,0,1,0,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,26,0,26,12,26,23,0,0,5,23,5,273,0.8418806182500165,0.891590678825
13,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,210,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,118,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
16,131,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
17,8,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,83,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
19,673,35,185.32465942136074,50.01691624315786,19,16,0,4,4,0,121,74,121,0,0,0,0,24,0,24,0,0,0,0,81,0,81,11,32,24,1,0,10,24,10,289,0.870184645286686,0.884353741497
20,607,48,138.74821815943986,68.29198550307883,20,28,0,3,1,0,55,33,55,0,0,0,0,45,0,45,0,0,0,0,44,0,44,15,22,22,0,0,11,22,11,277,0.8321345899470898,0.822420634921
21,172,74,121.83220665173178,79.80442681204224,40,34,0,8,2,0,125,76,125,0,0,0,0,52,0,52,0,0,0,16,72,0,72,8,20,21,0,0,19,21,19,287,0.8334507287209987,0.872586872587
22,102,13,169.7217334725972,52.77585941612962,7,6,0,1,1,0,45,27,45,0,0,0,0,9,0,9,0,0,0,0,32,0,32,3,12,11,0,0,2,11,2,221,0.8422090729783038,0.868131868132
23,137,35,182.73248912445374,41.80384724493037,15,20,0,1,4,0,41,25,41,0,0,0,0,31,0,31,0,0,0,16,30,0,30,15,14,22,0,0,13,22,13,281,0.8667832847424684,0.889795918367
24,240,36,178.7652677070462,50.91529195952651,13,23,0,2,4,0,79,47,79,0,0,0,0,30,0,30,0,0,0,0,56,0,56,15,24,26,1,0,9,26,9,279,0.8647119341563786,0.884920634921
25,94,26,179.11383077104617,51.1942574236958,14,12,0,3,2,0,44,26,44,0,0,0,9,14,0,14,0,0,0,14,32,0,32,9,14,16,0,0,10,16,10,257,0.8596083403775712,0.89010989011
26,87,5,165.2157478019808,61.5128579727406,4,1,0,1,0,0,0,0,0,0,0,0,11,8,0,8,0,0,0,1,16,0,16,5,15,4,0,0,1,4,1,138,0.7876190476190481,0.914285714286
27,59,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,4,0,0,0,28,7,0,7,4,7,0,0,0,0,0,0,0,0.0,0.0
28,65,42,94.25974553682143,60.95864242645144,18,24,0,0,2,0,0,0,0,0,0,0,21,20,0,20,0,0,0,15,8,0,8,10,8,16,0,0,3,16,3,252,0.8307688154626931,0.891156462585
29,83,13,165.60453896131452,58.81067874470605,7,6,0,2,1,0,97,58,97,0,0,0,18,9,0,9,0,0,0,29,49,0,49,4,10,10,0,0,3,10,3,227,0.8523527754296985,0.919413919414
30,106,38,64.89681120999273,50.10548468252675,19,19,0,1,1,0,64,38,64,0,0,0,4,48,0,48,0,0,0,22,40,0,40,14,11,2,0,0,2,2,2,214,0.8271666007123073,0.906015037594
31,4345,35,183.65158135795733,50.072093007428364,15,20,0,2,5,0,52,31,52,0,0,0,0,25,0,25,0,0,0,0,48,0,48,15,25,20,0,0,15,20,15,284,0.8624878522837705,0.877551020408
32,4525,58,107.78960368548442,77.48385199089455,35,23,0,2,5,0,46,28,46,0,0,0,0,54,0,54,0,0,0,0,48,0,48,14,30,14,0,0,10,14,10,268,0.8442330558858502,0.871100164204
33,950,76,91.8390745283202,57.86488803081011,44,32,0,1,1,0,45,27,45,0,0,0,0,70,0,70,0,0,0,0,53,0,53,12,32,25,0,0,4,25,4,273,0.8392197599261313,0.899122807018
34,1011,51,134.27447698993174,76.51990438307253,25,26,0,2,3,0,0,0,0,0,0,0,0,41,0,41,0,0,0,0,16,0,16,12,16,18,0,0,13,18,13,285,0.8593489683455082,0.871148459384
35,661,46,146.7521804152709,74.47645165933466,27,19,0,6,2,0,112,81,112,0,0,0,0,45,9,36,0,0,0,0,53,11,42,18,20,17,1,0,14,17,14,281,0.855410027905302,0.892339544513
36,518,26,186.48194859608216,54.370841939279615,13,13,0,1,4,0,30,22,30,0,0,0,0,22,4,18,0,0,0,0,32,6,26,15,24,15,0,0,11,15,11,264,0.8565440969287124,0.899267399267
