Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,581,49.59489305055099,9.986797726945674,574,49.25289717271222,9.547523096572638,0,0,0,0,0,0,0,0,0,635,0,0
1,100.0,383,134.4593188156105,0.0,7,77.63855503333023,2.708269281803612,581,0,0,581,0,0,0,0,0,3,0,0
2,150.0,221,181.34298546680157,8.526512829121202e-14,383,134.4593188156105,0.0,383,0,8,375,0,0,561,0,38,523,0,0
3,200.0,101,218.25988232814925,1.1368683772161603e-13,322,192.92250901647893,17.12876851818182,322,0,33,289,0,0,522,0,61,461,0,0
4,250.0,78,247.32879632779208,1.1368683772161603e-13,121,255.4630087773989,10.955408720126801,121,0,18,103,0,0,141,0,16,125,0,0
5,300.0,43,270.21809182552283,5.684341886080802e-14,43,296.8167425070606,8.787444898030143,43,0,11,32,0,0,61,0,11,50,0,0
6,350.0,44,297.67981488419434,10.367962442329503,1,334.7919271009448,0.0,1,0,0,1,0,0,2,0,0,2,0,0
Totals,7,1451,NA,NA,1451,NA,NA,1451,0,70,1381,0,0,1287,0,126,1799,0,0
