Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4336,32,168.89517215371384,65.02188703136734,15,17,0,3,2,0,37,22,37,0,0,0,0,29,0,29,0,0,0,0,53,0,53,14,37,17,2,0,10,17,10,363,0.9026460193452381,0.916666666667
2,4918,34,176.42459799005772,52.714901961152364,14,20,0,5,1,0,150,89,150,0,0,0,0,23,0,23,0,0,0,0,86,0,86,10,23,23,0,0,11,23,11,378,0.9076042181578514,0.928571428571
3,3132,87,110.2265456359306,75.62920410390467,47,40,0,2,4,0,36,22,36,0,0,0,0,88,0,88,0,0,0,0,43,0,43,27,28,23,1,0,14,23,14,394,0.8984328306563744,0.926108374384
4,2944,59,125.10337331167872,67.38072624546425,28,31,0,3,1,0,68,41,68,0,0,0,0,50,0,50,0,0,0,0,66,0,66,15,36,27,0,0,10,27,10,388,0.8811849359105893,0.902340597256
5,141,28,55.75051190086533,17.586886038469686,15,13,0,0,0,0,0,0,0,0,0,0,2,38,0,38,0,0,0,9,22,0,22,11,21,1,0,0,0,1,0,168,0.7841350826044704,0.955782312925
6,130,81,76.87749098204023,48.61501977821769,38,43,0,1,0,0,0,0,0,0,0,0,47,44,0,44,0,0,0,22,13,0,13,20,13,18,1,0,1,18,1,365,0.8875534362502812,0.943562610229
7,4396,68,117.08895457602347,71.46788701269719,26,42,0,0,6,0,0,0,0,0,0,0,0,62,0,62,0,0,0,0,40,0,40,20,39,26,0,0,9,26,9,388,0.9052613692535838,0.921568627451
8,3296,21,182.13074247083424,49.709904869806024,10,11,0,2,2,0,50,30,50,0,0,0,0,24,0,24,0,0,0,0,59,0,59,17,38,13,1,0,7,13,7,352,0.9027102904653926,0.907029478458
9,1674,54,110.68827696900216,80.71992215509134,20,34,0,0,4,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,25,0,25,9,24,7,0,0,15,7,15,353,0.8699539486576525,0.935626102293
10,3603,57,114.6845609035601,72.49984647786299,33,24,0,1,1,0,60,36,60,0,0,0,0,44,0,44,0,0,0,0,49,0,49,8,24,19,0,0,10,19,10,376,0.8926556156473053,0.93567251462
11,356,53,123.08401015645367,82.01108890488065,31,22,0,3,4,0,60,35,60,0,0,0,0,44,0,44,0,0,0,0,57,0,57,13,30,16,1,0,10,16,10,364,0.8474630863381313,0.911051212938
12,242,89,96.91040918980461,66.45094326421815,44,45,0,2,2,0,63,38,63,0,0,0,0,76,0,76,0,0,0,0,49,0,49,10,21,23,0,0,12,23,12,391,0.885638537702671,0.922953451043
13,145,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,102,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
15,198,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
16,211,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,36,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
