Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,7236,40,148.96378618504036,85.58183666771824,21,19,0,6,3,0,193,113,193,0,0,0,0,39,0,39,0,0,0,0,108,0,108,17,25,13,0,0,13,13,13,336,0.8758035714285713,0.889285714286
2,4883,24,181.8744748749997,47.830589873305335,15,9,0,2,3,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,26,0,26,6,26,15,0,0,9,15,9,322,0.8897982804232805,0.89880952381
3,3108,125,83.69157758713227,63.365666064122955,67,58,0,1,3,0,0,0,0,0,0,0,0,123,0,123,0,0,0,0,37,0,37,19,32,22,2,0,10,22,10,369,0.8865645714285714,0.897904761905
4,3137,73,105.92137547213868,68.58670211738097,43,30,0,2,1,0,13,8,13,0,0,0,0,65,0,65,0,0,0,0,34,0,34,12,25,22,1,0,10,22,10,359,0.88559901348417,0.923679060665
5,202,67,96.06718048144761,70.018905358291,31,36,0,4,4,0,46,27,46,0,0,0,0,66,0,66,0,0,0,1,61,0,61,15,39,17,1,0,7,17,7,346,0.8745080567312691,0.887704335466
6,222,26,188.60229372797227,51.81207942422578,10,16,0,2,3,0,17,10,17,0,0,0,0,19,0,19,0,0,0,2,34,0,34,11,27,16,2,0,8,16,8,329,0.8883488306565229,0.923076923077
7,2285,51,141.45860589501126,69.72382419478883,28,23,0,4,1,0,67,39,67,0,0,0,0,40,0,40,0,0,0,0,67,0,67,14,38,24,1,0,12,24,12,360,0.8963310814521888,0.909430438842
8,2335,81,96.41518296585497,73.2706436832515,40,41,0,2,3,0,40,23,40,0,0,0,0,72,0,72,0,0,0,0,41,0,41,4,22,19,1,0,6,19,6,357,0.8749863914472968,0.910052910053
9,4374,18,185.7964601389996,47.80601179366048,8,10,0,0,2,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,27,0,27,10,27,9,0,0,9,9,9,300,0.8870517342739566,0.915343915344
10,3722,38,133.5558670853421,71.07135278675736,21,17,0,1,3,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,29,0,29,13,29,15,1,0,10,15,10,333,0.8888669041023614,0.917293233083
11,303,19,184.223466494171,50.90796940247659,8,11,0,1,3,0,35,20,35,0,0,0,0,15,0,15,0,0,0,0,50,0,50,12,34,10,0,0,9,10,9,299,0.8833926922569579,0.919799498747
12,222,78,100.59632106598676,68.2465471170748,37,41,0,2,2,0,0,0,0,0,0,0,0,65,0,65,0,0,0,0,25,0,25,12,23,24,0,0,9,24,9,359,0.8838757396449705,0.901709401709
13,158,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
14,217,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,138,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
16,181,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,0,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
