Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4385,41,170.71157545869016,67.07459006527712,20,21,0,3,5,0,88,51,88,0,0,0,0,34,0,34,0,0,0,0,73,0,73,16,35,22,0,0,14,22,14,350,0.8894223959661202,0.905923344948
2,5479,49,99.12937332131528,77.562618823462,22,27,0,1,4,0,20,12,20,0,0,0,0,50,0,50,0,0,0,0,25,0,25,13,15,5,1,0,9,5,9,307,0.8546934808908986,0.896987366375
3,2928,66,110.45095829791735,81.77620008221396,35,31,0,6,1,0,115,68,115,0,0,0,0,59,0,59,0,0,0,0,87,0,87,12,36,14,1,0,11,14,11,340,0.8768584109493202,0.888167388167
4,3195,40,123.12724076099957,65.23559137036315,20,20,0,1,0,0,25,14,25,0,0,0,0,42,0,42,0,0,0,0,40,0,40,18,28,18,0,0,7,18,7,327,0.8726041666666666,0.896428571429
5,96,41,99.68376651286256,65.26087047397986,25,16,0,2,1,0,46,27,46,0,0,0,1,42,0,42,0,0,0,13,36,0,36,13,17,14,0,0,4,14,4,302,0.8376816520778445,0.889663182346
6,71,12,50.477381659975144,7.3158194469895035,4,8,0,0,0,0,0,0,0,0,0,0,10,17,0,17,0,0,0,34,4,0,4,5,4,0,0,0,0,0,0,120,0.7549603174603174,0.876984126984
7,2453,39,137.36521920016827,73.99404419490637,19,20,0,3,2,0,26,15,26,0,0,0,0,40,0,40,0,0,0,0,45,0,45,18,33,16,1,0,8,16,8,325,0.8682727528881375,0.915750915751
8,3944,49,137.30783641469435,76.98832230737942,18,31,0,3,3,0,53,31,53,0,0,0,0,31,0,31,0,0,0,0,48,0,48,5,23,20,0,0,13,20,13,333,0.8635786676186508,0.912536443149
9,4406,62,106.35661243761245,71.35939684563907,27,35,0,2,1,0,59,34,59,0,0,0,0,59,0,59,0,0,0,0,50,0,50,11,25,17,0,0,9,17,9,339,0.8685273276844557,0.927035330261
10,2401,34,111.1327374513508,76.7234025090579,13,21,0,1,3,0,15,9,15,0,0,0,0,38,0,38,0,0,0,0,33,0,33,13,25,10,2,0,4,10,4,297,0.8666378316032297,0.894957983193
11,216,52,127.59193860849616,83.86860170706525,26,26,0,4,4,0,170,98,170,0,0,0,0,44,0,44,0,0,0,0,95,0,95,9,22,13,2,0,12,13,12,330,0.8733446041138351,0.889194139194
12,295,70,97.59897250892548,70.57089478369703,35,35,0,2,2,0,19,11,19,0,0,0,0,70,0,70,0,0,0,0,41,0,41,16,31,15,0,0,10,15,10,339,0.8659183673469388,0.927210884354
13,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
14,246,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,146,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
16,162,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,35,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
18,96,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
19,273,66,114.77505204645226,69.18999325566516,28,38,0,4,2,0,100,59,100,0,0,0,0,56,0,56,0,0,0,0,76,0,76,15,33,26,0,0,11,26,11,349,0.8748414884778523,0.906204906205
