Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,724,49.05711150380193,10.175338863240663,718,48.811538316323464,9.852858591934329,0,0,0,0,0,0,0,0,15,743,0,0
1,100.0,585,134.45931881561046,2.842170943040401e-14,6,78.44403627205715,2.370750775467771,724,0,55,669,0,0,0,0,0,1,0,0
2,150.0,227,181.34298546680157,8.526512829121202e-14,585,134.45931881561046,2.842170943040401e-14,585,0,62,523,0,0,646,0,102,544,0,0
3,200.0,110,218.25988232814922,1.4210854715202004e-13,337,193.3930111485471,17.310298562961496,337,0,46,291,0,0,657,0,207,450,0,0
4,250.0,78,247.32879632779208,1.1368683772161603e-13,134,256.894472058187,11.28935012520263,134,0,24,110,0,0,139,0,25,114,0,0
5,300.0,56,270.2180918255228,0.0,55,298.08330779606496,11.336765483036352,55,0,6,49,0,0,85,0,29,56,0,0
6,350.0,59,300.59004576251016,14.440449370072844,4,335.057692801131,5.845170149679161,4,0,0,4,0,0,8,0,2,6,0,0
Totals,7,1839,NA,NA,1839,NA,NA,1839,0,193,1646,0,0,1535,0,380,1914,0,0
