Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,839,49.885800838158744,10.16153118455803,834,49.71669974727547,9.952361204343052,0,0,0,0,0,0,0,0,16,663,0,0
1,100.0,437,134.45931881561046,2.842170943040401e-14,5,78.09186279748965,2.1609760332150385,839,0,46,793,0,0,0,0,0,3,0,0
2,150.0,254,181.34298546680154,5.684341886080802e-14,437,134.45931881561046,2.842170943040401e-14,437,0,16,421,0,0,760,0,199,561,0,0
3,200.0,150,218.25988232814936,0.0,404,195.04975410344056,17.836363351390045,404,0,81,323,0,0,574,0,177,397,0,0
4,250.0,79,247.32879632779205,1.4210854715202004e-13,117,254.76292648944818,10.718941681821628,117,0,23,94,0,0,164,0,45,119,0,0
5,300.0,38,270.2180918255229,1.1368683772161603e-13,55,298.642568850762,11.09225778907846,55,0,19,36,0,0,61,0,24,37,0,0
6,350.0,57,299.8906198350808,12.743236735640286,2,334.2120219038451,4.875840751366667,2,0,0,2,0,0,2,0,1,1,0,0
Totals,7,1854,NA,NA,1854,NA,NA,1854,0,185,1669,0,0,1561,0,462,1781,0,0
