Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4055,60,112.15575278633747,72.00846215991014,27,33,0,4,0,0,72,44,72,0,0,0,0,61,0,61,0,0,0,0,61,0,61,16,33,17,1,0,10,17,10,284,0.7923809523809525,0.761111111111
2,6175,46,124.2146477576608,77.45063723289277,26,20,0,2,2,0,42,25,42,0,0,0,0,42,0,42,0,0,0,0,48,0,48,13,30,14,0,0,11,14,11,297,0.850897920604915,0.850931677019
3,3001,76,115.63004930000821,79.37239128955252,41,35,0,2,7,0,0,0,0,0,0,0,0,71,0,71,0,0,0,0,32,0,32,19,29,20,0,0,15,20,15,304,0.8390919733544389,0.90037593985
4,2843,56,136.4437562491077,88.4706684814425,26,30,0,6,3,0,160,97,160,0,0,0,0,40,0,40,0,0,0,0,100,0,100,6,36,15,1,0,15,15,15,297,0.8376305879494658,0.834183673469
5,150,40,134.90452930686652,77.09594263615476,20,20,0,1,3,0,48,29,48,0,0,0,0,36,0,36,0,0,0,21,27,0,27,13,8,9,1,0,15,9,15,292,0.8500000000000001,0.894047619048
6,90,22,189.31569386965248,55.78791064849811,8,14,0,1,5,0,21,13,21,0,0,0,0,21,0,21,0,0,0,24,18,0,18,12,10,13,0,0,9,13,9,268,0.8718516332152695,0.898268398268
7,3836,93,99.80804925106911,72.3590242161989,43,50,0,3,4,0,52,31,52,0,0,0,0,88,0,88,0,0,0,0,59,0,59,19,34,18,1,0,16,18,16,298,0.8405926366384224,0.891961085509
8,4037,45,112.37133083555646,77.68749723369446,24,21,0,4,0,0,93,56,93,0,0,0,0,44,0,44,0,0,0,0,66,0,66,13,27,13,0,0,7,13,7,287,0.8584126984126984,0.896296296296
9,3232,30,179.0663960978639,43.79557150715397,13,17,0,1,3,0,15,9,15,0,0,0,0,17,0,17,0,0,0,0,31,0,31,11,21,18,2,0,10,18,10,294,0.8745502645502646,0.898412698413
10,1587,55,92.58447197796853,62.89844869701939,33,22,0,1,1,0,15,9,15,0,0,0,0,59,0,59,0,0,0,0,38,0,38,14,32,16,0,0,4,16,4,279,0.8505785123966941,0.892640692641
11,261,39,128.84033738806653,75.34696626306072,19,20,0,2,3,0,14,8,14,0,0,0,0,34,0,34,0,0,0,0,32,0,32,13,23,14,2,0,8,14,8,290,0.8522901599824675,0.898656898657
12,298,39,143.98593865987925,70.66585235114334,16,23,0,2,2,0,53,32,53,0,0,0,0,27,0,27,0,0,0,0,55,0,55,8,31,14,4,0,9,14,9,294,0.8621677467831314,0.897435897436
13,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,211,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
16,107,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,45,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
18,123,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
19,440,30,144.88815930291483,70.44895993907201,12,18,0,0,4,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,30,0,30,9,27,15,0,0,7,15,7,286,0.8563756613756615,0.898412698413
20,477,35,192.4856298489113,64.28710572438912,19,16,0,3,6,0,100,60,100,0,0,0,0,17,0,17,0,0,0,0,64,0,64,9,24,19,2,0,14,19,14,302,0.8746744412050533,0.887074829932
21,172,6,51.83981702168855,7.638898772782756,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,34,0,34,12,34,0,0,0,0,0,0,139,0.7896825396825394,0.896825396825
22,152,18,168.22375296618034,46.887366069105724,9,9,0,1,1,0,54,32,54,0,0,0,0,15,0,15,0,0,0,0,36,0,36,4,13,14,0,0,4,14,4,248,0.8605232216343328,0.883597883598
23,166,57,128.57656807350747,76.03396982086284,28,29,0,2,4,0,24,14,24,0,0,0,0,52,0,52,0,0,0,21,31,0,31,16,20,20,0,0,13,20,13,294,0.8452490876313586,0.918964076859
24,198,23,194.61404519168406,51.43473981363732,10,13,0,3,2,0,54,32,54,0,0,0,0,19,0,19,0,0,0,0,51,0,51,14,29,12,1,0,10,12,10,259,0.8549824466648666,0.88198757764
25,56,36,66.86837965890317,43.13923750332802,14,22,0,0,1,0,0,0,0,0,0,0,21,20,0,20,0,0,0,26,3,0,3,9,3,5,0,0,1,5,1,184,0.7516350676072896,0.944444444444
26,206,10,152.37420950258937,53.744672060936644,6,4,0,0,1,0,0,0,0,0,0,0,4,12,0,12,0,0,0,0,21,0,21,8,21,9,0,0,1,9,1,215,0.8542857142857148,0.890476190476
27,67,19,154.0677287931434,95.00208394273804,10,9,0,4,3,0,50,30,50,0,0,0,6,14,0,14,0,0,0,21,30,0,30,6,9,5,0,0,7,5,7,239,0.8415116739216458,0.887218045113
28,114,37,124.0837281688767,69.84276961933958,19,18,0,0,2,0,0,0,0,0,0,0,1,37,0,37,0,0,0,19,12,0,12,14,12,16,0,0,8,16,8,278,0.8620647674701728,0.920205920206
29,122,65,115.32310709462439,70.34764946767164,34,31,0,2,4,0,62,37,62,0,0,0,1,59,0,59,0,0,0,13,44,0,44,16,18,20,1,0,13,20,13,305,0.8570977740208507,0.884249084249
30,133,4,48.51038209313958,7.705315335949298,1,3,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,14,21,0,21,12,21,0,0,0,0,0,0,67,0.5625,0.761904761905
31,4736,30,195.22001674726158,56.94658358280203,16,14,0,4,4,0,68,40,68,0,0,0,0,23,0,23,0,0,0,0,64,0,64,18,35,14,1,0,15,14,15,295,0.8716137566137567,0.87619047619
32,4739,53,147.50926874181545,78.41963905608154,28,25,0,5,3,0,140,83,140,0,0,0,0,37,0,37,0,0,0,0,96,0,96,14,38,21,0,0,18,21,18,312,0.8634406414755296,0.898472596586
33,1077,90,87.54621100146895,64.5468036731897,44,46,0,3,1,0,116,69,116,0,0,0,0,78,0,78,0,0,0,0,79,0,79,9,30,16,1,0,10,16,10,290,0.8379570840681951,0.869312169312
34,993,48,166.23137545519262,69.47178616901935,17,31,0,3,4,0,1,1,1,0,0,0,0,36,0,36,0,0,0,0,30,0,30,19,27,22,1,0,18,22,18,311,0.8750930059523808,0.899801587302
35,316,37,148.60290024481912,79.26818114322332,14,23,0,5,2,0,122,88,122,0,0,0,0,36,7,29,0,0,0,0,65,13,52,17,30,15,1,0,10,15,10,286,0.8603603603603602,0.882882882883
36,380,39,143.54612113976808,80.91693940490235,22,17,0,5,1,0,83,60,83,0,0,0,0,28,6,22,0,0,0,0,52,10,42,8,28,15,1,0,10,15,10,301,0.8699164083779467,0.868131868132
37,263,12,179.9455551008639,46.97766644383911,9,3,0,1,0,0,58,42,58,0,0,0,0,11,3,8,0,0,0,0,31,9,22,9,15,6,0,0,6,6,6,217,0.8497023809523806,0.833333333333
38,309,25,140.76246150036366,77.58345779009491,8,17,0,0,5,0,0,0,0,0,0,0,0,28,8,20,0,0,0,0,31,9,22,13,30,10,1,0,5,10,5,268,0.849104761904762,0.881904761905
39,281,25,124.58462694100001,86.2179521584214,14,11,0,4,1,0,153,111,153,0,0,0,0,27,8,19,0,0,0,0,63,19,44,11,20,8,0,0,5,8,5,240,0.8227428571428573,0.885714285714
40,236,25,148.57113218709964,76.72330813530327,13,12,0,1,2,0,42,30,42,0,0,0,0,27,8,19,0,0,0,0,38,11,27,13,26,10,1,0,6,10,6,258,0.8571809523809525,0.889523809524
41,168,20,174.90249764048045,56.156685776809006,10,10,0,2,2,0,58,42,58,0,0,0,0,19,6,13,0,0,0,0,38,11,27,9,21,15,1,0,4,15,4,260,0.8655357142857144,0.885714285714
42,12,6,167.8480868631662,74.65955503930752,6,0,0,1,0,0,36,26,36,0,0,0,22,0,0,0,0,0,0,32,5,1,4,0,0,5,0,0,1,5,1,162,0.8247354497354495,0.920634920635
43,66,11,204.63628969161516,57.82980162582636,8,3,0,3,1,0,74,53,74,0,0,0,13,8,2,6,0,0,0,24,27,8,19,6,6,7,0,0,4,7,4,211,0.8463203463203464,0.904761904762
44,71,55,113.94872753016301,68.93877053329174,26,29,0,4,1,0,134,96,134,0,0,0,41,15,4,11,0,0,0,44,36,11,25,2,3,23,0,0,7,23,7,295,0.8521369539551358,0.883982683983
45,78,15,180.48185532761028,35.73645333995249,6,9,0,0,0,0,0,0,0,0,0,0,20,5,1,4,0,0,0,18,7,2,5,3,6,10,1,0,4,10,4,240,0.8610582010582013,0.885714285714
46,325,34,142.3155421272236,87.34184660873038,15,19,0,3,2,0,76,56,76,0,0,0,0,37,11,26,0,0,0,0,53,16,37,17,33,11,3,0,8,11,8,277,0.8501400560224092,0.911764705882
47,211,20,140.29654283273757,76.9916969366277,6,14,0,0,4,0,0,0,0,0,0,0,0,20,6,14,0,0,0,0,25,7,18,9,24,7,1,0,5,7,5,229,0.8427380952380953,0.895238095238
48,115,22,171.89938470519002,68.61464688503433,10,12,0,2,3,0,67,49,67,0,0,0,8,15,4,11,0,0,0,1,39,12,27,7,20,11,0,0,8,11,8,259,0.8553227075954348,0.874458874459
49,151,27,143.0404554073417,86.28566907241658,13,14,0,1,4,0,0,0,0,0,0,0,0,27,8,19,0,0,0,18,10,3,7,12,9,10,0,0,8,10,8,260,0.8412698412698417,0.865961199295
