Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4519,41,191.7115752544282,50.02793986182991,20,21,0,5,4,0,122,74,122,0,0,0,0,38,0,38,0,0,0,0,90,0,90,27,42,20,1,0,20,20,20,328,0.8802016940030029,0.880371660859
2,5012,39,155.9291593014633,64.60671857504332,19,20,0,1,2,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,21,0,21,10,19,16,2,0,13,16,13,300,0.8722488337872953,0.896214896215
3,3102,62,148.62606587762266,79.2943863726574,38,24,0,6,7,0,62,37,62,0,0,0,0,44,0,44,0,0,0,0,63,0,63,14,36,21,2,0,19,21,19,328,0.8688865764828305,0.89400921659
4,2934,30,183.7019441157342,51.00222251950456,16,14,0,1,4,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,37,0,37,18,35,17,2,0,11,17,11,310,0.8792063492063493,0.880952380952
5,142,33,99.2076648425624,81.03834560780196,17,16,0,0,3,0,0,0,0,0,0,0,0,37,0,37,0,0,0,3,27,0,27,13,27,7,1,0,4,7,4,267,0.8392583847129305,0.88455988456
6,184,53,134.5756186524961,75.95930699911099,29,24,0,4,1,0,71,43,71,0,0,0,0,44,0,44,0,0,0,0,52,0,52,13,24,19,2,0,13,19,13,315,0.8635508315109599,0.878706199461
7,4885,49,178.75327958091006,84.11114818603676,19,30,0,8,6,0,271,165,271,0,0,0,0,30,0,30,0,0,0,0,136,0,136,11,29,18,2,0,19,18,19,319,0.8739513298030582,0.875607385811
8,3442,38,131.823527768805,83.97730821383666,20,18,0,2,3,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,28,0,28,13,27,11,0,0,10,11,10,281,0.8490964252737107,0.885964912281
9,3499,55,103.6773121804544,86.149481715614,25,30,0,2,4,0,34,21,34,0,0,0,0,49,0,49,0,0,0,0,29,0,29,7,16,6,0,0,12,6,12,294,0.826879181424636,0.858874458874
10,3711,20,216.47645722594476,53.995982540680416,6,14,0,4,3,0,120,73,120,0,0,0,0,7,0,7,0,0,0,0,70,0,70,3,23,7,2,0,11,7,11,274,0.8752976190476192,0.92380952381
11,246,79,94.28190234921131,66.7176239907027,43,36,0,2,2,0,0,0,0,0,0,0,0,70,0,70,0,0,0,0,31,0,31,10,30,24,1,0,5,24,5,325,0.8568300257132178,0.875226039783
12,239,19,178.9090194373118,50.539247350014946,6,13,0,3,2,0,33,20,33,0,0,0,0,22,0,22,0,0,0,0,35,0,35,15,22,11,0,0,8,11,8,276,0.8703996834190737,0.892230576441
13,114,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,227,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,141,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,154,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
17,53,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
18,34,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
19,354,36,176.59890565252456,46.44688403799559,20,16,0,3,1,0,49,30,49,0,0,0,0,23,0,23,0,0,0,0,49,0,49,12,28,26,0,0,10,26,10,316,0.8824772192827748,0.874338624339
20,519,42,150.42773478416822,71.17669583552478,18,24,0,2,3,0,38,23,38,0,0,0,0,37,0,37,0,0,0,0,38,0,38,14,22,16,0,0,15,16,15,319,0.8767141777345859,0.902494331066
21,91,36,183.87579495171244,55.43780201889546,15,21,0,1,7,0,0,0,0,0,0,0,21,8,0,8,0,0,0,0,13,0,13,3,13,24,0,0,12,24,12,317,0.8804563492063492,0.890211640212
22,65,15,195.61260769875446,49.327490119069054,8,7,0,2,2,0,0,0,0,0,0,0,6,4,0,4,0,0,0,3,8,0,8,2,8,7,1,0,7,7,7,248,0.8632804232804234,0.888888888889
23,193,23,108.81670835148181,59.08246589228729,10,13,0,2,0,0,45,28,45,0,0,0,0,33,0,33,0,0,0,0,49,0,49,18,31,10,0,0,2,10,2,264,0.8428751462777931,0.892339544513
24,141,46,146.18352011010882,60.401030857843885,22,24,0,0,3,0,0,0,0,0,0,0,16,29,0,29,0,0,0,0,18,0,18,11,17,24,1,0,12,24,12,317,0.8751800342064994,0.896480331263
25,53,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,0,0,0,20,7,0,7,4,7,0,0,0,0,0,0,0,0.0,0.0
26,65,4,134.4593188156105,0.0,3,1,0,0,0,0,0,0,0,0,0,0,10,8,0,8,0,0,0,25,3,0,3,5,3,4,0,0,0,4,0,122,0.7723214285714286,0.892857142857
27,104,40,57.2297037906916,27.36474915037539,24,16,0,0,0,0,0,0,0,0,0,0,8,46,0,46,0,0,0,23,12,0,12,7,12,4,0,0,0,4,0,204,0.8342261904761905,0.925
28,124,23,184.51328030855,50.26588973324432,10,13,0,2,2,0,47,29,47,0,0,0,6,13,0,13,0,0,0,13,35,0,35,8,17,11,0,0,12,11,12,284,0.8728058331082909,0.900621118012
29,103,35,110.30591787537492,73.99509926142207,22,13,0,5,0,0,104,64,104,0,0,0,5,36,0,36,0,0,0,12,58,0,58,13,18,12,0,0,5,12,5,276,0.8247230320699707,0.91156462585
30,175,12,168.1999739734565,60.49255258198998,6,6,0,1,2,0,31,19,31,0,0,0,4,21,0,21,0,0,0,5,41,0,41,16,29,9,0,0,3,9,3,229,0.8619378306878304,0.880952380952
31,5198,62,143.1023176014379,79.13459480600059,26,36,0,3,4,0,83,52,83,0,0,0,0,50,0,50,0,0,0,0,53,0,53,20,20,15,1,0,25,15,25,323,0.8639438085327786,0.901689708141
32,5159,55,120.40689983974721,72.84441579163477,30,25,0,2,1,0,4,2,4,0,0,0,0,48,0,48,0,0,0,0,34,0,34,14,29,18,0,0,11,18,11,317,0.8601889020070836,0.87012987013
33,871,46,134.39223957083246,78.35711694620541,16,30,0,1,5,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,22,0,22,11,21,11,1,0,15,11,15,310,0.8506166171572599,0.894409937888
34,1202,87,116.52074994071842,79.77943844457162,37,50,0,4,5,0,18,11,18,0,0,0,0,77,0,77,0,0,0,0,40,0,40,19,31,20,3,0,16,20,16,329,0.8596562419392386,0.875205254516
35,198,45,117.81419440380297,74.11270528391844,28,17,0,3,2,0,103,75,103,0,0,0,0,42,8,34,0,0,0,16,57,11,46,15,27,12,1,0,10,12,10,304,0.8681599059376839,0.869841269841
36,452,31,156.99595156520246,52.79834289152586,15,16,0,0,2,0,0,0,0,0,0,0,0,23,5,18,0,0,0,0,30,6,24,15,27,16,0,0,11,16,11,300,0.8716119121946382,0.898617511521
37,258,15,118.65008445296644,68.81536463732537,8,7,0,0,1,0,0,0,0,0,0,0,0,15,4,11,0,0,0,0,15,4,11,5,15,5,0,0,3,5,3,211,0.8210582010582012,0.885714285714
38,141,20,131.20187500844014,82.30036677902537,12,8,0,2,2,0,55,40,55,0,0,0,0,22,7,15,0,0,0,11,36,11,25,10,21,7,1,0,4,7,4,247,0.8448809523809524,0.895238095238
39,104,14,164.91680214471089,52.33057569491195,9,5,0,0,3,0,0,0,0,0,0,0,5,19,6,13,0,0,0,24,7,2,5,12,7,10,1,0,3,10,3,233,0.8542274052478132,0.840136054422
40,193,43,96.75890038164371,74.40968406696491,25,18,0,1,2,0,23,17,23,0,0,0,0,46,14,32,0,0,0,3,39,12,27,12,32,6,1,0,7,6,7,283,0.8541296453681528,0.898117386489
41,202,27,193.60033136300078,43.606865461802016,15,12,0,2,4,0,19,14,19,0,0,0,0,16,5,11,0,0,0,0,37,11,26,12,32,13,0,0,14,13,14,296,0.8761512835586911,0.904761904762
42,168,17,116.51824558600985,63.076100977022485,10,7,0,1,1,0,32,23,32,0,0,0,2,18,5,13,0,0,0,0,32,10,22,10,23,9,0,0,2,9,2,238,0.8379469434832756,0.87675070028
43,150,29,110.99484494389027,83.378471410861,12,17,0,2,3,0,50,36,50,0,0,0,2,34,10,24,0,0,0,9,33,10,23,16,19,7,0,0,5,7,5,269,0.8608799048751488,0.916256157635
44,208,34,132.62587951910595,69.11137504883172,22,12,0,1,1,0,41,30,41,0,0,0,0,43,13,30,0,0,0,0,40,12,28,21,28,13,0,0,9,13,9,289,0.848904267589389,0.914565826331
45,73,18,174.70556067278753,54.27828571381506,8,10,0,1,2,0,0,0,0,0,0,0,13,6,2,4,0,0,0,22,4,1,3,3,4,10,0,0,6,10,6,274,0.8716196355085246,0.886243386243
46,204,27,208.00136546068748,53.853843808937725,13,14,0,2,5,0,0,0,0,0,0,0,0,20,6,14,0,0,0,0,40,12,28,16,39,10,1,0,16,10,16,310,0.8811483441113072,0.906525573192
47,107,25,141.10510183425285,70.18261422653906,13,12,0,2,0,0,28,20,28,0,0,0,3,22,7,15,0,0,0,15,18,5,13,10,9,9,0,0,8,9,8,277,0.8467047619047621,0.860952380952
48,76,11,186.36004416691614,44.01679372509657,5,6,0,1,1,0,2,2,2,0,0,0,5,10,3,7,0,0,0,29,7,2,5,7,7,7,0,0,4,7,4,226,0.8638331365604093,0.896103896104
49,95,47,118.9348410191861,74.16345424957052,28,19,0,4,0,0,99,72,99,0,0,0,22,30,9,21,0,0,0,30,40,12,28,4,11,14,1,0,9,14,9,311,0.8641164931341485,0.904761904762
50,281,43,135.9261113747884,75.72207656848671,17,26,0,1,3,0,14,10,14,0,0,0,0,42,13,29,0,0,0,0,26,8,18,14,21,15,0,0,11,15,11,317,0.8721316541760026,0.893687707641
Totals,49965,1526,NA,NA,765,761,89,108,1598,1030,1598,0,0,0,154,1372,117,1255,0,0,0,263,1560,129,1431,566,958,551,28,0,412,551,412,375,0.8908144022816481,0.88906571803
