Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,437,50.13911684611444,10.042297816851132,431,49.7414511734776,9.520543934174215,0,0,0,0,0,0,0,0,0,661,0,0
1,100.0,396,134.4593188156105,0.0,6,78.70476766386032,2.5872335313794705,437,0,4,433,0,0,0,0,0,5,0,0
2,150.0,221,181.34298546680157,8.526512829121202e-14,396,134.4593188156105,0.0,396,0,15,381,0,0,403,0,29,374,0,0
3,200.0,151,218.25988232814936,0.0,372,196.32806994546686,18.128708208935816,372,0,70,302,0,0,518,0,149,369,0,0
4,250.0,76,247.3287963277921,8.526512829121202e-14,110,254.4036694816361,10.577572126169308,110,0,19,91,0,0,162,0,28,134,0,0
5,300.0,34,270.21809182552283,5.684341886080802e-14,46,300.62045284683063,12.33212791290175,46,0,11,35,0,0,55,0,11,44,0,0
6,350.0,51,304.2353541708662,16.198671220901993,5,337.492446351993,7.144572112919062,5,0,4,1,0,0,5,0,0,5,0,0
Totals,7,1366,NA,NA,1366,NA,NA,1366,0,123,1243,0,0,1143,0,217,1592,0,0
