Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5097,41,172.44821580224644,61.025607109298576,22,19,0,4,1,0,74,42,74,0,0,0,0,34,0,34,0,0,0,0,57,0,57,17,25,18,0,0,18,18,18,376,0.907665505226481,0.905923344948
2,5510,36,149.16657522108392,97.69065125482011,17,19,0,2,6,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,19,0,19,11,16,10,0,0,12,10,12,333,0.8727954144620811,0.927248677249
3,2984,54,101.59488315744855,71.23983476040057,27,27,0,1,1,0,36,21,36,0,0,0,0,57,0,57,0,0,0,0,39,0,39,19,22,18,1,0,3,18,3,356,0.8779721079103796,0.880070546737
4,3040,28,171.82026809349287,44.28485126045667,13,15,0,2,3,0,1,1,1,0,0,0,0,26,0,26,0,0,0,0,22,0,22,16,22,17,2,0,9,17,9,359,0.9028182701652093,0.933673469388
5,196,52,84.99679992362464,71.24395504819614,26,26,0,3,2,0,123,71,123,0,0,0,0,68,0,68,0,0,0,0,77,0,77,22,22,7,0,0,6,7,6,348,0.8821410960834039,0.928571428571
6,188,19,171.1243146613462,51.69880775924766,9,10,0,2,1,0,82,47,82,0,0,0,0,17,0,17,0,0,0,0,63,0,63,10,28,14,0,0,5,14,5,309,0.8879435430681966,0.904761904762
7,3391,77,99.68506346547315,74.15643012249511,41,36,0,1,5,0,47,27,47,0,0,0,0,78,0,78,0,0,0,0,46,0,46,20,23,14,0,0,13,14,13,371,0.8926463147242367,0.949288806432
8,3798,23,181.9572522746812,53.8573048482182,10,13,0,1,4,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,27,0,27,14,24,13,1,0,9,13,9,332,0.8919344675488342,0.919254658385
9,2998,42,122.334158452011,81.00535361557677,24,18,0,3,1,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,25,0,25,8,21,13,0,0,9,13,9,349,0.854618831659648,0.903628117914
10,2320,25,183.92319890775107,45.85402439918578,13,12,0,0,5,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,17,0,17,8,17,15,0,0,10,15,10,340,0.8951999999999999,0.885714285714
11,284,20,206.525501088627,43.28274323179611,14,6,0,4,2,0,91,52,91,0,0,0,0,15,0,15,0,0,0,0,64,0,64,10,25,7,0,0,13,7,13,322,0.8908928571428573,0.907142857143
12,214,25,179.72963175783286,52.88123987933265,14,11,0,3,2,0,67,38,67,0,0,0,0,17,0,17,0,0,0,0,51,0,51,8,22,16,0,0,9,16,9,358,0.9014095238095238,0.921904761905
13,162,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,81,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,181,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
18,61,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
19,331,52,147.1454134737683,77.14419300114929,34,18,0,3,5,0,103,59,103,0,0,0,0,37,0,37,0,0,0,0,69,0,69,15,23,23,2,0,12,23,12,372,0.8993818681318679,0.923076923077
20,430,56,117.62707699614319,70.45635737533321,29,27,0,3,1,0,144,82,144,0,0,0,0,41,0,41,0,0,0,0,81,0,81,6,18,21,0,0,10,21,10,359,0.8658588435374153,0.897108843537
21,198,66,122.85063504564776,73.97747387718147,30,36,0,3,3,0,91,52,91,0,0,0,0,54,0,54,0,0,0,16,62,0,62,10,20,25,1,0,12,25,12,378,0.8888506274869912,0.91341991342
22,115,32,133.15126352842046,75.73438319331136,14,18,0,1,2,0,42,24,42,0,0,0,0,28,0,28,0,0,0,7,26,0,26,10,7,10,0,0,10,10,10,331,0.8742792038690477,0.916666666667
23,198,43,115.16946444712653,75.58898340746147,20,23,0,2,4,0,40,23,40,0,0,0,0,38,0,38,0,0,0,0,39,0,39,11,21,14,1,0,7,14,7,347,0.8671225115248913,0.925802879291
24,77,37,141.68580847899392,69.1037333586305,21,16,0,1,3,0,0,0,0,0,0,0,21,17,0,17,0,0,0,10,13,0,13,2,13,16,0,0,10,16,10,362,0.8910396883369857,0.925353925354
25,54,6,134.4593188156105,0.0,4,2,0,0,0,0,0,0,0,0,0,0,16,7,0,7,0,0,0,20,6,0,6,6,6,6,0,0,0,6,0,178,0.8366402116402112,0.952380952381
26,197,19,180.40106265961973,52.839397511304,11,8,0,2,2,0,33,18,33,0,0,0,0,13,0,13,0,0,0,16,38,0,38,7,23,12,1,0,6,12,6,311,0.8911093523281888,0.897243107769
27,75,10,48.22254416946403,10.917845974834421,3,7,0,0,0,0,0,0,0,0,0,0,9,15,0,15,0,0,0,22,10,0,10,5,10,0,0,0,0,0,0,117,0.7471428571428572,0.938095238095
28,60,21,148.64878438962847,58.17925625367567,10,11,0,2,1,0,32,18,32,0,0,0,17,7,0,7,0,0,0,27,17,0,17,2,3,12,0,0,6,12,6,320,0.8916963610841163,0.904761904762
29,107,7,193.97392834929886,70.29662894820027,2,5,0,1,2,0,7,4,7,0,0,0,11,15,0,15,0,0,0,25,15,0,15,14,12,5,0,0,2,5,2,188,0.8406219630709423,0.87074829932
30,92,27,153.3788783052194,31.24006644717996,14,13,0,0,1,0,0,0,0,0,0,0,14,12,0,12,0,0,0,19,9,0,9,10,9,22,0,0,5,22,5,341,0.8968253968253967,0.917107583774
31,6772,29,190.3864634180717,62.250663314381725,15,14,0,3,5,0,100,56,100,0,0,0,0,17,0,17,0,0,0,0,70,0,70,12,25,17,1,0,11,17,11,361,0.9019591189626864,0.919540229885
32,4457,26,190.31266003236104,39.066787059084426,14,12,0,5,0,0,79,45,79,0,0,0,0,27,0,27,0,0,0,0,60,0,60,19,25,15,0,0,11,15,11,336,0.8968019160326852,0.915750915751
33,990,63,98.62639980289403,66.39682883327406,32,31,0,1,2,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,26,0,26,7,23,18,1,0,7,18,7,372,0.8920382968002015,0.928193499622
34,1114,54,132.48838326317568,72.34194592960063,24,30,0,3,2,0,177,102,177,0,0,0,0,46,0,46,0,0,0,0,109,0,109,15,34,24,0,0,12,24,12,376,0.8883254948069764,0.929453262787
35,461,52,116.33368218883817,70.98257545379506,25,27,0,0,4,0,0,0,0,0,0,0,0,44,9,35,0,0,0,0,26,5,21,12,25,18,1,0,8,18,8,370,0.8865789659058891,0.918498168498
36,547,46,151.29961336589002,77.2556464769385,22,24,0,3,3,0,48,33,48,0,0,0,0,38,8,30,0,0,0,0,53,11,42,11,37,20,2,0,11,20,11,368,0.9018926095958232,0.935817805383
37,305,14,195.8428991383437,51.51013507617966,5,9,0,1,2,0,0,0,0,0,0,0,0,15,4,11,0,0,0,0,23,7,16,11,21,8,0,0,6,8,6,285,0.8839893100097181,0.931972789116
38,201,47,110.10760817276734,64.78213838940859,20,27,0,2,1,0,0,0,0,0,0,0,0,45,14,31,0,0,0,0,24,7,17,14,23,19,0,0,6,19,6,371,0.896548750781435,0.922998986829
39,164,19,175.87109367633792,55.97317064643545,7,12,0,2,3,0,57,40,57,0,0,0,0,16,5,11,0,0,0,0,42,13,29,9,25,12,0,0,7,12,7,315,0.8933518005540164,0.897243107769
40,283,38,123.64262806541424,76.2697263460025,15,23,0,0,3,0,0,0,0,0,0,0,0,34,10,24,0,0,0,0,27,8,19,12,25,10,0,0,10,10,10,339,0.8847447566284133,0.918546365915
41,99,19,165.17659854234924,46.77968562625312,5,14,0,0,2,0,0,0,0,0,0,0,4,17,5,12,0,0,0,23,10,3,7,9,10,14,1,0,3,14,3,327,0.8932858461944334,0.907268170426
42,292,19,164.8802101601212,66.27228313733389,8,11,0,1,2,0,27,19,27,0,0,0,0,26,8,18,0,0,0,0,34,10,24,13,26,9,1,0,6,9,6,318,0.8887349953831947,0.914786967419
43,219,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,10,0,0,0,0,22,7,15,14,22,0,0,0,0,0,0,0,0.0,0.0
44,131,22,175.74245608118574,42.53583641004782,9,13,0,3,0,0,59,43,59,0,0,0,7,16,5,11,0,0,0,23,33,10,23,9,17,13,1,0,8,13,8,342,0.8976288862652498,0.91341991342
45,325,20,185.01265214308756,47.89428803470286,12,8,0,2,2,0,65,45,65,0,0,0,0,21,6,15,0,0,0,0,52,16,36,13,32,11,1,0,8,11,8,318,0.8916071428571428,0.92619047619
46,217,31,145.07020206867713,67.04211903607964,13,18,0,1,3,0,32,23,32,0,0,0,0,35,10,25,0,0,0,0,45,14,31,18,36,17,0,0,8,17,8,354,0.9004013676230118,0.927803379416
47,34,19,173.38157235044454,47.93300969637157,10,9,0,3,0,0,91,63,91,0,0,0,17,1,0,1,0,0,0,35,16,5,11,0,2,13,0,0,6,13,6,314,0.8918348502836035,0.927318295739
48,259,34,131.60365216075195,79.7733209926301,17,17,0,4,1,0,134,93,134,0,0,0,0,27,8,19,0,0,0,0,65,19,46,9,23,13,0,0,8,13,8,343,0.8903649695172188,0.911764705882
49,264,26,172.82381940753444,51.677232589581806,9,17,0,1,4,0,25,16,25,0,0,0,0,24,7,17,0,0,0,0,40,12,28,16,31,18,0,0,8,18,8,346,0.8985629754860524,0.924908424908
50,79,26,185.5137093274517,50.263719506687075,12,14,0,2,3,0,36,25,36,0,0,0,2,18,5,13,0,0,0,14,20,6,14,12,9,14,1,0,11,14,11,360,0.9017681036911805,0.932234432234
Totals,49899,1422,NA,NA,696,726,81,99,1943,1182,1943,0,0,0,130,1292,108,1184,0,0,0,257,1689,153,1536,556,903,611,19,0,351,611,351,402,0.9167803047322889,0.918659165495
