Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6088,69,113.56187087794635,79.8755204609296,31,38,0,4,2,0,26,16,26,0,0,0,0,64,0,64,0,0,0,0,35,0,35,17,23,19,2,0,10,19,10,272,0.8342185015152882,0.854382332643
2,3357,73,85.65511878187323,62.18091941228004,33,40,0,1,3,0,0,0,0,0,0,0,0,69,0,69,0,0,0,0,24,0,24,10,19,14,1,0,5,14,5,260,0.8381854899963361,0.877364644488
3,3079,33,177.26621641104484,52.02610667732206,17,16,0,2,4,0,23,14,23,0,0,0,0,20,0,20,0,0,0,0,30,0,30,13,21,22,0,0,11,22,11,276,0.8589575407757227,0.880230880231
4,2950,21,184.94504291178018,56.758541948284915,12,9,0,2,2,0,89,54,89,0,0,0,0,19,0,19,0,0,0,0,52,0,52,13,17,12,0,0,9,12,9,242,0.8438613540654358,0.863945578231
5,160,11,186.84033163205916,59.32082561341732,8,3,0,3,1,0,57,34,57,0,0,0,2,19,0,19,0,0,0,2,44,0,44,14,21,7,1,0,3,7,3,199,0.8345139708776073,0.87012987013
6,192,29,177.18042006174144,52.01722269243457,15,14,0,4,1,0,127,78,127,0,0,0,0,15,0,15,0,0,0,6,77,0,77,9,27,19,0,0,10,19,10,259,0.8459034029783139,0.858784893268
7,2382,38,167.05622947887602,48.64227128201576,15,23,0,4,1,0,128,77,128,0,0,0,0,30,0,30,0,0,0,0,82,0,82,13,30,29,1,0,8,29,8,269,0.8557413270017149,0.867167919799
8,4392,43,121.30722357467295,73.90937447535954,20,23,0,1,1,0,12,7,12,0,0,0,0,40,0,40,0,0,0,0,28,0,28,7,21,20,1,0,4,20,4,260,0.8200056658682944,0.857142857143
9,4935,42,110.46919245188002,66.97184228828964,24,18,0,1,2,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,28,0,28,9,27,15,1,0,6,15,6,245,0.8175547996976569,0.865079365079
10,4215,21,177.9499646579361,47.20207604849109,6,15,0,0,4,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,11,0,11,10,10,10,2,0,9,10,9,235,0.8425116078177303,0.843537414966
11,283,27,154.06308554874516,61.93745359826997,13,14,0,2,3,0,29,17,29,0,0,0,0,22,0,22,0,0,0,0,35,0,35,9,22,18,0,0,6,18,6,258,0.8574041413547588,0.865961199295
12,149,36,142.86291769718113,74.554289102988,16,20,0,4,1,0,66,41,66,0,0,0,0,36,0,36,0,0,0,0,47,0,47,14,21,18,0,0,8,18,8,254,0.8528071722516166,0.873015873016
13,93,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,62,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,234,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,100,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,31,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
18,32,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
19,575,44,132.65703575789792,66.64898501716176,20,24,0,1,1,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,26,0,26,15,25,20,1,0,9,20,9,276,0.8406754230617868,0.851731601732
20,537,29,156.72619868121765,70.67357961161828,14,15,0,3,2,0,70,42,70,0,0,0,0,22,0,22,0,0,0,0,47,0,47,11,19,17,0,0,7,17,7,257,0.8513674197384068,0.881773399015
