Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,604,50.13359596278445,10.218118850342142,601,49.99943382133204,10.064621977107665,0,0,0,0,0,0,0,0,2,736,0,0
1,100.0,411,134.4593188156105,0.0,3,77.01074496708341,1.4588204141887577,604,0,28,576,0,0,0,0,0,6,0,0
2,150.0,268,181.3429854668015,2.842170943040401e-14,411,134.4593188156105,0.0,411,0,29,382,0,0,563,0,110,453,0,0
3,200.0,179,218.25988232814927,8.526512829121202e-14,447,196.12626183857168,18.088875830335677,447,0,69,378,0,0,547,0,158,389,0,0
4,250.0,87,247.32879632779208,1.1368683772161603e-13,131,255.01680397588487,10.81053269958862,131,0,26,105,0,0,197,0,49,148,0,0
5,300.0,44,270.21809182552283,5.684341886080802e-14,41,296.24842281077326,10.375485572533652,41,0,6,35,0,0,65,0,13,52,0,0
6,350.0,46,299.9635214554904,14.47906239573703,5,330.4273303421716,2.182298379386566,5,0,0,5,0,0,6,0,3,3,0,0
Totals,7,1639,NA,NA,1639,NA,NA,1639,0,158,1481,0,0,1378,0,335,1787,0,0
