Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,589,50.002789189407,9.929285673545804,584,49.72982323631438,9.500021938752496,0,0,0,0,0,0,0,0,7,627,0,0
1,100.0,500,134.4593188156105,0.0,5,81.8852125106243,6.895338151016151,589,0,13,576,0,0,0,0,0,2,0,0
2,150.0,204,181.34298546680157,8.526512829121202e-14,500,134.4593188156105,0.0,500,0,46,454,0,0,556,0,40,516,0,0
3,200.0,154,218.25988232814936,0.0,358,197.22343830659918,18.277534221039552,358,0,29,329,0,0,583,0,162,421,0,0
4,250.0,75,247.32879632779213,5.684341886080802e-14,139,257.8677525281861,11.408754748640844,139,0,27,112,0,0,180,0,44,136,0,0
5,300.0,64,270.2180918255228,0.0,47,297.2703950937834,11.39900828572308,47,0,3,44,0,0,90,0,24,66,0,0
6,350.0,51,300.28633168652544,15.171719019815523,4,335.7235866512434,6.735622092784658,4,0,1,3,0,0,5,0,1,4,0,0
Totals,7,1637,NA,NA,1637,NA,NA,1637,0,119,1518,0,0,1414,0,278,1772,0,0
