Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,2793,53,117.111709267453,73.15804088008832,22,31,0,1,3,0,34,20,34,0,0,0,0,49,0,49,0,0,0,0,54,0,54,15,40,17,0,0,11,17,11,334,0.8629151197680927,0.876909254268
2,5687,54,147.45828450600135,92.55714412081143,23,31,0,4,9,0,105,63,105,0,0,0,0,38,0,38,0,0,0,0,65,0,65,11,22,15,1,0,17,15,17,352,0.8737180743353585,0.89594356261
3,3036,88,95.03031380577887,68.29460379299523,41,47,0,2,2,0,0,0,0,0,0,0,0,84,0,84,0,0,0,0,43,0,43,18,38,23,0,0,11,23,11,341,0.8670829643841006,0.920454545455
4,3200,66,112.98451522524277,80.43755958693438,26,40,0,4,4,0,100,60,100,0,0,0,0,56,0,56,0,0,0,0,70,0,70,8,28,15,1,0,13,15,13,347,0.8802964712055623,0.901154401154
5,63,34,151.8623647774498,69.35940768702679,20,14,0,2,4,0,34,20,34,0,0,0,25,9,0,9,0,0,0,47,16,0,16,2,2,20,0,0,8,20,8,333,0.8828884494974462,0.889355742297
6,146,54,134.25345948850259,72.78227138029874,24,30,0,4,2,0,130,78,130,0,0,0,6,39,0,39,0,0,0,9,79,0,79,9,26,20,5,0,11,20,11,359,0.8749918348683782,0.909171075838
7,3561,58,142.96425214728194,75.14360871091853,22,36,0,2,5,0,124,74,124,0,0,0,0,40,0,40,0,0,0,0,86,0,86,10,35,27,2,0,12,27,12,346,0.883705622558179,0.918719211823
8,3371,41,126.11307504500351,70.65171281320748,19,22,0,2,2,0,28,17,28,0,0,0,0,42,0,42,0,0,0,0,42,0,42,19,30,18,1,0,7,18,7,338,0.8650746437777967,0.901277584204
9,2216,44,155.68442257468848,57.98131641201469,26,18,0,3,2,0,73,44,73,0,0,0,0,29,0,29,0,0,0,0,50,0,50,13,19,26,1,0,12,26,12,350,0.8920331562377016,0.886363636364
10,3541,49,106.73142315490503,68.09047473246767,22,27,0,0,1,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,32,0,32,19,29,12,1,0,10,12,10,317,0.8471668550802243,0.907677356657
11,211,56,118.32080649667442,74.43525913293348,26,30,0,3,2,0,23,14,23,0,0,0,0,45,0,45,0,0,0,0,39,0,39,6,26,16,2,0,11,16,11,341,0.8468476676384844,0.933673469388
