Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5006,52,138.87374836309198,73.62372593037114,25,27,0,2,3,0,27,16,27,0,0,0,0,47,0,47,0,0,0,0,44,0,44,18,33,22,1,0,11,22,11,345,0.867084037757115,0.869963369963
2,6900,73,103.63662885448694,78.70266261781295,32,41,0,3,5,0,66,38,66,0,0,0,0,69,0,69,0,0,0,0,47,0,47,12,16,15,0,0,12,15,12,340,0.8669052533755104,0.918460534899
3,3003,36,187.85917994242106,51.5427713338199,19,17,0,2,6,0,7,4,7,0,0,0,0,26,0,26,0,0,0,0,33,0,33,17,30,19,1,0,16,19,16,342,0.8900646678424456,0.903439153439
4,2907,71,103.34845746167302,64.27043144333408,33,38,0,1,2,0,22,13,22,0,0,0,0,60,0,60,0,0,0,0,37,0,37,12,24,19,2,0,10,19,10,340,0.8640575849462976,0.890006706908
5,155,37,132.5630740631134,56.50806686490531,24,13,0,1,0,0,10,6,10,0,0,0,0,38,0,38,0,0,0,4,28,0,28,17,24,18,0,0,9,18,9,327,0.8804654074924344,0.924066924067
6,101,54,119.6829102294348,79.70665125199884,24,30,0,3,3,0,160,93,160,0,0,0,8,41,0,41,0,0,0,9,83,0,83,8,15,14,0,0,12,14,12,338,0.8788539421255471,0.924162257496
7,3892,83,105.32118781489035,74.20931966735463,41,42,0,3,2,0,0,0,0,0,0,0,0,76,0,76,0,0,0,0,32,0,32,14,31,19,0,0,13,19,13,344,0.874254332303396,0.895582329317
8,3535,44,144.92482953320885,71.05778408475895,19,25,0,3,3,0,61,35,61,0,0,0,0,39,0,39,0,0,0,0,58,0,58,14,29,20,0,0,11,20,11,343,0.8802021841794571,0.893939393939
9,2503,48,139.81013890349857,73.89433308615745,21,27,0,4,2,0,96,55,96,0,0,0,0,34,0,34,0,0,0,0,66,0,66,11,22,15,1,0,16,15,16,349,0.8832258597883598,0.90376984127
10,3288,47,105.89445751076131,74.3304171826594,17,30,0,0,2,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,35,0,35,8,33,12,1,0,7,12,7,322,0.8586410571471688,0.868287740628
11,193,75,103.54969291393031,77.94836035597275,33,42,0,6,4,0,141,80,141,0,0,0,0,66,0,66,0,0,0,0,95,0,95,13,28,17,2,0,10,17,10,353,0.871136507936508,0.890793650794
12,257,47,108.57469821260554,68.3219032248353,22,25,0,1,1,0,0,0,0,0,0,0,0,41,0,41,0,0,0,0,24,0,24,6,22,17,0,0,6,17,6,320,0.8667464269546663,0.918946301925
13,126,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,173,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
15,125,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,83,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,69,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
18,28,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
19,421,43,127.33797486936193,73.21560124904263,21,22,0,2,1,0,119,69,119,0,0,0,0,39,0,39,0,0,0,0,85,0,85,18,35,13,1,0,13,13,13,338,0.8804759329367225,0.916943521595
20,481,46,141.9081578218184,79.01800815906167,30,16,0,4,2,0,115,65,115,0,0,0,0,48,0,48,0,0,0,0,87,0,87,19,35,21,1,0,11,21,11,349,0.8839792060491493,0.925465838509
21,182,23,181.42334069590754,56.406411629996455,13,10,0,4,1,0,45,26,45,0,0,0,0,23,0,23,0,0,0,0,51,0,51,19,32,14,1,0,8,14,8,303,0.8855432532181116,0.894409937888
22,192,26,131.8503689108549,74.11575726240414,15,11,0,1,2,0,30,17,30,0,0,0,0,21,0,21,0,0,0,0,26,0,26,7,12,13,0,0,4,13,4,293,0.8637996618765849,0.897435897436
23,295,30,183.6965661716666,47.25970539376578,11,19,0,2,2,0,68,39,68,0,0,0,0,29,0,29,0,0,0,0,58,0,58,17,27,22,0,0,8,22,8,335,0.8936772486772488,0.928571428571
24,69,76,95.54018637595932,73.65926663911885,44,32,0,2,4,0,77,44,77,0,0,0,58,15,0,15,0,0,0,22,40,0,40,6,7,14,0,0,12,14,12,344,0.8701070109484238,0.920426065163
25,33,16,165.47042686288097,52.33787272561275,5,11,0,2,1,0,10,6,10,0,0,0,29,0,0,0,0,0,0,27,5,0,5,0,1,12,0,0,4,12,4,277,0.8748139880952381,0.922619047619
26,132,33,121.6591911119912,70.81082283724663,17,16,0,1,1,0,20,12,20,0,0,0,2,36,0,36,0,0,0,0,30,0,30,15,22,13,0,0,6,13,6,312,0.8582797673706768,0.901875901876
27,76,28,169.355944730119,49.64574002572222,13,15,0,2,2,0,32,18,32,0,0,0,0,15,0,15,0,0,0,18,21,0,21,4,7,21,0,0,7,21,7,322,0.8883321185617106,0.913265306122
28,109,1,134.4593188156105,0.0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,0,14,0,0,0,16,17,0,17,13,17,1,0,0,0,1,0,41,0.47619047619047616,0.952380952381
29,42,34,175.1483664849928,43.40697148047031,19,15,0,4,2,0,146,84,146,0,0,0,25,0,0,0,0,0,0,86,15,0,15,0,1,23,1,0,10,23,10,335,0.8880787609161312,0.899159663866
30,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,15,16,0,16,14,16,0,0,0,0,0,0,0,0.0,0.0
31,3378,61,121.90308649686455,73.8027224017748,21,40,0,2,1,0,0,0,0,0,0,0,0,54,0,54,0,0,0,0,36,0,36,16,34,20,0,0,14,20,14,359,0.8843756798607647,0.895394223263
32,4242,41,160.89042889641524,67.06976201294451,18,23,0,2,3,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,34,0,34,19,33,20,0,0,14,20,14,347,0.8887850202543839,0.90243902439
