Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4953,85,103.96222726100821,72.53583825130043,41,44,0,5,3,0,68,39,68,0,0,0,0,69,0,69,0,0,0,0,75,0,75,13,42,19,0,0,15,19,15,322,0.8497478991596639,0.884033613445
2,5081,54,123.25937460559568,72.91610185771495,30,24,0,1,3,0,33,19,33,0,0,0,0,54,0,54,0,0,0,0,39,0,39,14,24,25,0,0,6,25,6,323,0.8591923051799596,0.902116402116
3,2909,40,139.87466546933086,64.21283444348914,27,13,0,3,0,0,92,51,92,0,0,0,0,46,0,46,0,0,0,0,74,0,74,23,32,20,0,0,10,20,10,322,0.8758035714285715,0.902380952381
4,2888,33,189.32556879611332,47.26690809285443,19,14,0,3,3,0,64,36,64,0,0,0,0,22,0,22,0,0,0,0,56,0,56,14,25,13,1,0,19,13,19,313,0.8847566574839305,0.911976911977
5,265,48,93.42120956192464,62.52410866813439,24,24,0,1,2,0,38,22,38,0,0,0,0,48,0,48,0,0,0,0,47,0,47,12,30,15,0,0,4,15,4,299,0.8386656746031744,0.910714285714
6,201,30,164.43518419311786,44.877169969998604,11,19,0,0,4,0,0,0,0,0,0,0,0,28,0,28,0,0,0,3,26,0,26,17,25,20,0,0,10,20,10,299,0.8762698412698413,0.895238095238
7,2637,84,90.17706712154651,71.89480974806835,40,44,0,2,4,0,37,21,37,0,0,0,0,76,0,76,0,0,0,0,51,0,51,10,34,14,0,0,11,14,11,318,0.8538899686858873,0.859977324263
8,2547,66,87.55543419914578,66.34152369351644,27,39,0,3,0,0,85,48,85,0,0,0,0,65,0,65,0,0,0,0,62,0,62,13,22,12,1,0,6,12,6,326,0.8695559491014038,0.891774891775
9,2599,30,172.35460780793088,49.988425793681955,12,18,0,2,3,0,85,48,85,0,0,0,0,18,0,18,0,0,0,0,62,0,62,7,24,20,2,0,8,20,8,320,0.8821164021164022,0.9
10,5135,64,104.50881522405295,79.26424135647945,29,35,0,3,3,0,81,46,81,0,0,0,0,59,0,59,0,0,0,0,70,0,70,12,30,15,1,0,9,15,9,307,0.8286307198660714,0.889880952381
11,174,37,139.1783968907605,74.45070033963191,19,18,0,2,4,0,12,7,12,0,0,0,0,37,0,37,0,0,0,0,30,0,30,15,25,15,1,0,9,15,9,325,0.8694215450972205,0.899613899614
12,313,56,124.50152714879611,79.50420376543262,27,29,0,5,2,0,98,56,98,0,0,0,0,45,0,45,0,0,0,0,77,0,77,10,32,16,2,0,12,16,12,330,0.8807549805636542,0.908163265306
13,173,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
14,187,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
15,108,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
16,183,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,20,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,55,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
19,831,94,82.41543282330089,59.563029363521395,41,53,0,2,1,0,0,0,0,0,0,0,0,84,0,84,0,0,0,0,35,0,35,10,33,15,0,0,10,15,10,321,0.8286635840393197,0.90780141844
20,690,73,104.06034628025711,72.50398976128952,37,36,0,0,4,0,0,0,0,0,0,0,0,69,0,69,0,0,0,0,31,0,31,17,29,23,0,0,9,23,9,321,0.8469649447318801,0.864970645793
21,135,16,168.95857822542825,52.79813819220476,7,9,0,2,1,0,3,2,3,0,0,0,0,19,0,19,0,0,0,22,21,0,21,14,20,11,0,0,5,11,5,256,0.8701636904761905,0.901785714286
22,92,47,88.61938192418336,73.90336631227981,22,25,0,1,2,0,53,30,53,0,0,0,0,44,0,44,0,0,0,4,36,0,36,9,11,8,0,0,6,8,6,249,0.7815645950548626,0.911854103343
23,222,27,174.20215981013683,46.666743061234364,14,13,0,3,2,0,92,52,92,0,0,0,0,20,0,20,0,0,0,0,77,0,77,11,37,17,1,0,9,17,9,318,0.8789274283101445,0.878306878307
24,245,46,108.14907101422979,69.92543494526139,23,23,0,1,1,0,58,33,58,0,0,0,0,40,0,40,0,0,0,0,64,0,64,8,37,13,1,0,8,13,8,316,0.86353407147358,0.884057971014
25,163,30,144.63890524529327,73.52591938690401,17,13,0,3,2,0,51,30,51,0,0,0,0,28,0,28,0,0,0,13,44,0,44,15,23,13,2,0,7,13,7,302,0.8696560846560846,0.901587301587
26,41,32,87.18881669228985,69.42246475387877,18,14,0,1,2,0,0,0,0,0,0,0,38,7,0,7,0,0,0,36,0,0,0,2,0,7,0,0,2,7,2,233,0.8361467633928572,0.900297619048
27,60,4,190.89405757170135,56.43473875609085,3,1,0,1,1,0,21,12,21,0,0,0,4,11,0,11,0,0,0,39,13,0,13,10,4,3,0,0,1,3,1,124,0.7901785714285714,0.904761904762
28,99,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,7,0,0,0,16,16,0,16,6,16,1,0,0,0,1,0,41,0.47619047619047616,0.952380952381
29,89,2,134.4593188156105,0.0,1,1,0,0,0,0,0,0,0,0,0,0,12,4,0,4,0,0,0,36,3,0,3,3,3,2,0,0,0,2,0,75,0.6904761904761905,0.952380952381
30,112,23,175.28358901514076,55.44925466432388,11,12,0,5,2,0,45,26,45,0,0,0,0,22,0,22,0,0,0,19,35,0,35,15,16,18,0,0,5,18,5,275,0.8646142767125757,0.892339544513
31,3349,67,119.61793602298908,75.43746878259452,29,38,0,2,5,0,55,31,55,0,0,0,0,55,0,55,0,0,0,0,57,0,57,17,31,24,1,0,12,24,12,335,0.8772555134773893,0.872778962331
32,4650,44,148.18635874033,78.71141565656859,19,25,0,3,2,0,87,50,87,0,0,0,0,39,0,39,0,0,0,0,79,0,79,16,41,22,1,0,9,22,9,313,0.8755657221566314,0.902597402597
33,1073,25,168.0381095742562,44.12329327121079,12,13,0,1,3,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,29,0,29,15,29,20,0,0,5,20,5,289,0.8723047619047621,0.88380952381
34,908,36,174.3551272215591,45.591318299697896,15,21,0,2,3,0,30,17,30,0,0,0,0,31,0,31,0,0,0,0,51,0,51,18,38,24,1,0,11,24,11,321,0.8794826572604351,0.915343915344
35,584,56,125.43369918535151,68.82028460819471,31,25,0,4,0,0,68,47,68,0,0,0,0,57,11,46,0,0,0,0,56,11,45,22,35,21,1,0,11,21,11,304,0.8438107385811469,0.900510204082
36,519,39,162.47508414616405,63.35386459109554,18,21,0,3,3,0,63,44,63,0,0,0,0,36,7,29,0,0,0,0,64,13,51,18,45,18,0,0,15,18,15,327,0.8853980777057701,0.901098901099
37,222,23,103.58650238342008,74.80887958986737,11,12,0,2,0,0,0,0,0,0,0,0,0,28,8,20,0,0,0,0,19,6,13,11,19,9,0,0,2,9,2,235,0.8031776037447119,0.879917184265
38,214,22,181.0450301175545,42.44843962354441,9,13,0,1,2,0,37,26,37,0,0,0,0,23,7,16,0,0,0,0,50,15,35,18,37,13,0,0,9,13,9,285,0.8589630066902791,0.848484848485
39,245,34,155.89991017325585,52.61389271687085,13,21,0,1,0,0,18,12,18,0,0,0,0,30,9,21,0,0,0,0,29,9,20,13,23,20,0,0,10,20,10,318,0.8835681331356073,0.904761904762
40,165,26,164.1272100147264,41.679932454396294,15,11,0,1,1,0,0,0,0,0,0,0,0,30,9,21,0,0,0,10,30,9,21,20,30,19,0,0,7,19,7,308,0.8781346858269935,0.908424908425
41,192,27,185.22970588450167,51.49407022368954,15,12,0,1,4,0,0,0,0,0,0,0,0,16,5,11,0,0,0,20,19,6,13,12,19,16,1,0,10,16,10,310,0.8821608204324254,0.876543209877
42,67,31,158.09361563540983,72.14068478816559,15,16,0,2,1,0,86,60,86,0,0,0,26,9,3,6,0,0,0,39,29,9,20,2,3,14,0,0,11,14,11,309,0.8773598929686336,0.917050691244
43,97,23,173.47443828009776,45.31208998462953,14,9,0,2,0,0,52,38,52,0,0,0,0,16,5,11,0,0,0,11,26,8,18,8,12,15,0,0,8,15,8,294,0.8720856962822939,0.902691511387
44,231,36,137.94882798453042,74.11391234765372,14,22,0,2,1,0,99,70,99,0,0,0,0,36,11,25,0,0,0,0,68,20,48,17,38,16,0,0,9,16,9,304,0.8625624632569074,0.895502645503
45,297,33,156.7218012483219,75.42981967397725,16,17,0,3,3,0,116,80,116,0,0,0,0,32,10,22,0,0,0,0,66,20,46,15,29,14,0,0,12,14,12,317,0.8792688792688794,0.914862914863
46,150,26,171.87339212814186,51.90574913482107,12,14,0,1,3,0,19,13,19,0,0,0,0,27,8,19,0,0,0,0,34,10,24,19,28,14,1,0,10,14,10,302,0.8780642434488588,0.886446886447
47,216,15,190.2827176181441,46.07969684865433,10,5,0,2,1,0,30,21,30,0,0,0,0,14,4,10,0,0,0,0,30,9,21,14,21,9,0,0,6,9,6,256,0.8686772486772488,0.885714285714
48,312,38,122.18740069146928,69.38468253115427,21,17,0,1,1,0,0,0,0,0,0,0,0,34,10,24,0,0,0,0,25,7,18,15,23,12,0,0,11,12,11,305,0.8618256166732622,0.887218045113
49,128,41,131.30192283375115,78.89290219820177,20,21,0,2,2,0,76,53,76,0,0,0,0,38,11,27,0,0,0,21,33,10,23,13,8,11,0,0,12,11,12,314,0.8718733180363162,0.933797909408
50,453,27,145.63528522678604,69.56740794928086,8,19,0,0,2,0,0,0,0,0,0,0,0,29,9,20,0,0,0,0,27,8,19,12,27,14,1,0,6,14,6,290,0.865210007185316,0.89594356261
Totals,47279,1691,NA,NA,818,873,85,86,1852,1140,1852,0,0,0,122,1569,127,1442,0,0,0,289,1865,170,1695,618,1110,660,19,0,367,660,367,380,0.8937729559015379,0.894567880375
