Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4623,39,152.40118843370917,74.78799298455793,16,23,0,1,4,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,24,0,24,18,23,19,0,0,10,19,10,355,0.896825396825397,0.925518925519
2,4616,46,121.491534197266,77.69226203117934,22,24,0,3,3,0,139,80,139,0,0,0,0,40,0,40,0,0,0,0,82,0,82,7,22,16,0,0,8,16,8,341,0.8748087136555946,0.909937888199
3,2987,60,117.89590131360151,74.95897232413449,19,41,0,5,1,0,134,76,134,0,0,0,0,51,0,51,0,0,0,0,86,0,86,11,27,20,1,0,10,20,10,358,0.8914616402116401,0.931746031746
4,3100,22,182.45166182800114,47.792232627397844,9,13,0,1,2,0,50,28,50,0,0,0,0,16,0,16,0,0,0,0,51,0,51,10,29,11,0,0,11,11,11,312,0.8853797717434079,0.935064935065
5,145,34,147.9252447996425,74.74345217863349,15,19,0,1,3,0,0,0,0,0,0,0,0,29,0,29,0,0,0,3,24,0,24,9,24,17,2,0,6,17,6,336,0.8870283407480641,0.897759103641
6,208,7,77.54838799657662,36.63899131478497,2,5,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,35,0,35,11,35,2,0,0,0,2,0,126,0.7371234207968904,0.891156462585
7,4138,33,182.80661074277904,51.17063188176652,15,18,0,2,4,0,7,4,7,0,0,0,0,23,0,23,0,0,0,0,28,0,28,12,23,19,1,0,13,19,13,343,0.8930429839520749,0.910533910534
8,2554,29,163.18531817035063,64.59786891099493,16,13,0,3,1,0,26,15,26,0,0,0,0,23,0,23,0,0,0,0,30,0,30,12,17,12,0,0,12,12,12,332,0.8942302247890835,0.926108374384
9,2232,45,140.9254620396638,76.38562475185688,21,24,0,3,4,0,38,23,38,0,0,0,0,37,0,37,0,0,0,0,42,0,42,10,21,15,0,0,15,15,15,340,0.8761669606114052,0.916402116402
10,2975,26,188.62312500416303,45.259927492155164,15,11,0,3,2,0,29,17,29,0,0,0,0,18,0,18,0,0,0,0,24,0,24,8,12,13,1,0,12,13,12,325,0.8900394477317555,0.908424908425
11,240,31,118.16832372492703,71.74044570722798,15,16,0,2,1,0,34,20,34,0,0,0,0,36,0,36,0,0,0,0,35,0,35,12,19,11,0,0,6,11,6,319,0.8762449829047121,0.918586789555
12,306,42,140.9954353523306,78.52120113291214,24,18,0,2,3,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,21,0,21,9,21,14,1,0,13,14,13,331,0.8804259799157758,0.919501133787
13,79,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,54,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
15,125,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
16,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
17,73,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
18,32,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
19,465,50,146.75412903848633,84.57627907363766,22,28,0,4,6,0,38,22,38,0,0,0,0,38,0,38,0,0,0,0,43,0,43,8,25,21,1,0,11,21,11,349,0.8755047619047618,0.889523809524
20,599,37,140.00796111945874,75.84898694305663,14,23,0,1,5,0,49,28,49,0,0,0,0,27,0,27,0,0,0,0,48,0,48,9,26,17,1,0,7,17,7,352,0.8898222546871197,0.904761904762
21,145,40,79.75612226512808,60.69761923038862,19,21,0,2,0,0,4,2,4,0,0,0,0,44,0,44,0,0,0,4,28,0,28,11,25,6,0,0,3,6,3,259,0.8361458333333336,0.939285714286
22,202,48,93.22072096853866,63.13066177119944,22,26,0,0,2,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,17,0,17,3,13,12,2,0,3,12,3,310,0.8584449404761905,0.920634920635
23,120,20,151.32537086452515,32.14577247519335,9,11,0,1,0,0,35,20,35,0,0,0,0,21,0,21,0,0,0,13,28,0,28,10,13,17,0,0,3,17,3,304,0.8860119047619048,0.911904761905
24,61,59,113.60718041045772,78.13259128008033,27,32,0,3,2,0,61,35,61,0,0,0,38,12,0,12,0,0,0,29,30,0,30,3,4,15,1,0,12,15,12,345,0.8730933913352756,0.921711057304
25,72,33,103.34912495560498,70.43476548152499,16,17,0,3,1,0,22,12,22,0,0,0,6,31,0,31,0,0,0,28,15,0,15,6,5,10,0,0,4,10,4,281,0.816629498447681,0.903318903319
26,161,54,104.75198869712789,72.96933732554778,36,18,0,4,2,0,125,71,125,0,0,0,0,51,0,51,0,0,0,0,80,0,80,13,24,18,2,0,5,18,5,341,0.8803236658174931,0.932098765432
27,111,28,178.24145862585533,56.8261580932077,13,15,0,1,4,0,70,40,70,0,0,0,27,10,0,10,0,0,0,18,45,0,45,7,15,20,1,0,7,20,7,328,0.8948918853255591,0.931972789116
28,25,1,134.4593188156105,0.0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,32,1,0,1,0,1,1,0,0,0,1,0,41,0.47619047619047616,0.952380952381
29,154,27,105.78034016472195,64.66247807391723,13,14,0,0,1,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,23,0,23,17,23,12,0,0,2,12,2,284,0.8558690966098377,0.913580246914
30,153,17,177.60942575268854,53.95875390822974,8,9,0,1,2,0,52,30,52,0,0,0,0,20,0,20,0,0,0,4,46,0,46,14,23,12,2,0,3,12,3,293,0.8857307628933927,0.910364145658
31,3657,71,106.58271246827702,69.42296586751074,38,33,0,1,3,0,69,39,69,0,0,0,0,67,0,67,0,0,0,0,64,0,64,14,30,23,1,0,9,23,9,357,0.8727907350204515,0.924211938296
32,5262,51,130.35354292826318,73.78933549374123,31,20,0,4,2,0,87,50,87,0,0,0,0,40,0,40,0,0,0,0,65,0,65,10,28,20,1,0,10,20,10,344,0.8727137913989126,0.931839402428
33,1083,36,107.2125480095678,73.52698921787432,18,18,0,2,2,0,21,12,21,0,0,0,0,35,0,35,0,0,0,0,25,0,25,9,15,9,1,0,7,9,7,318,0.8779210758377425,0.916666666667
34,912,59,118.95008137508938,74.9156857369328,30,29,0,3,1,0,62,35,62,0,0,0,0,51,0,51,0,0,0,0,66,0,66,12,38,18,2,0,12,18,12,348,0.8420131051558802,0.890234059726
35,494,24,174.94827753164134,52.998317155646596,14,10,0,2,3,0,16,11,16,0,0,0,0,27,5,22,0,0,0,0,27,5,22,14,22,17,0,0,7,17,7,319,0.8896742724867726,0.914682539683
36,536,39,141.35144888656373,78.9990831832921,20,19,0,3,3,0,38,26,38,0,0,0,0,38,8,30,0,0,0,0,45,9,36,15,33,16,0,0,10,16,10,341,0.8814846122538431,0.903540903541
37,203,16,196.17870916562177,55.553746972688685,9,7,0,3,2,0,28,19,28,0,0,0,0,20,6,14,0,0,0,0,24,7,17,14,15,9,0,0,7,9,7,299,0.8873697916666666,0.931547619048
38,84,31,134.00810940468503,66.34819311370934,17,14,0,1,1,0,23,16,23,0,0,0,0,25,7,18,0,0,0,9,21,6,15,7,14,13,0,0,9,13,9,321,0.8710916208314747,0.8955453149
39,151,43,110.64329226486802,72.50887923347368,21,22,0,2,1,0,29,20,29,0,0,0,0,39,12,27,0,0,0,2,35,10,25,7,25,12,1,0,7,12,7,344,0.8870560663421669,0.884828349945
40,156,18,64.64357777352392,32.44286440862528,12,6,0,0,0,0,0,0,0,0,0,0,0,26,8,18,0,0,0,0,27,8,19,8,27,3,0,0,0,3,0,195,0.811875367430923,0.89417989418
41,269,19,75.69401309500206,57.43949141511247,9,10,0,0,1,0,0,0,0,0,0,0,0,32,10,22,0,0,0,4,32,10,22,15,32,2,0,0,1,2,1,177,0.7793826671943015,0.919799498747
42,260,12,171.97519535648345,43.01793718631082,5,7,0,1,1,0,16,11,16,0,0,0,0,17,5,12,0,0,0,0,36,11,25,16,29,7,0,0,5,7,5,235,0.8624338624338621,0.90873015873
43,348,32,115.08375154764538,75.9377942694427,15,17,0,3,2,0,11,8,11,0,0,0,0,39,12,27,0,0,0,0,42,13,29,18,39,12,0,0,5,12,5,300,0.8735119047619048,0.921130952381
44,123,14,169.18867302750226,56.666728290593454,5,9,0,0,3,0,0,0,0,0,0,0,0,11,3,8,0,0,0,8,23,7,16,5,23,11,0,0,3,11,3,271,0.8736637512147712,0.908163265306
45,243,17,148.89908213813362,51.464571271653035,10,7,0,1,0,0,0,0,0,0,0,0,0,18,5,13,0,0,0,0,26,8,18,9,25,11,0,0,4,11,4,283,0.8825177129675398,0.913165266106
46,268,10,166.29944008271204,53.77827988503951,4,6,0,1,1,0,64,45,64,0,0,0,0,14,4,10,0,0,0,0,49,15,34,10,30,7,0,0,3,7,3,218,0.8545238095238101,0.914285714286
47,69,15,182.23488692655164,46.554119342784354,8,7,0,2,1,0,65,45,65,0,0,0,1,10,3,7,0,0,0,6,33,10,23,6,13,10,0,0,5,10,5,285,0.8753439153439155,0.933333333333
48,227,25,138.94138298654562,55.73899399694091,16,9,0,1,1,0,26,18,26,0,0,0,0,26,8,18,0,0,0,2,38,11,27,12,30,15,0,0,5,15,5,308,0.8784761904761906,0.891428571429
49,141,31,146.2107047674385,69.04489488797044,16,15,0,1,2,0,0,0,0,0,0,0,0,27,8,19,0,0,0,0,31,9,22,12,31,18,0,0,6,18,6,325,0.8802586591348296,0.89708141321
50,58,20,180.2241955800563,54.85569229773526,11,9,0,2,1,0,0,0,0,0,0,0,7,6,2,4,0,0,0,19,7,2,5,4,7,11,0,0,9,11,9,286,0.8854761904761905,0.92380952381
Totals,45479,1411,NA,NA,697,714,79,84,1468,878,1468,0,0,0,112,1299,106,1193,0,0,0,181,1602,141,1461,485,976,574,22,0,300,574,300,398,0.9091880926800544,0.914380209915
