Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3562,112,93.96141863524674,68.9838290835747,50,62,0,3,5,0,100,59,100,0,0,0,0,107,0,107,0,0,0,0,89,0,89,17,44,25,0,0,12,25,12,402,0.9233004585762878,0.899234693878
2,6163,63,115.16109333977803,73.60817573312274,35,28,0,4,1,0,38,23,38,0,0,0,0,51,0,51,0,0,0,0,31,0,31,8,13,21,0,0,10,21,10,402,0.9131663247309504,0.910808767952
3,2953,70,132.31372331757498,76.19618625019268,36,34,0,5,3,0,88,53,88,0,0,0,0,55,0,55,0,0,0,0,63,0,63,12,27,23,1,0,17,23,17,402,0.9145238095238101,0.902040816327
4,3077,51,170.14173976265877,77.36336788867382,26,25,0,6,5,0,200,121,200,0,0,0,0,37,0,37,0,0,0,0,107,0,107,14,26,26,0,0,16,26,16,399,0.9190238186777978,0.90756302521
5,140,30,185.4958257557569,45.2798859170042,13,17,0,2,4,0,31,19,31,0,0,0,0,24,0,24,0,0,0,20,24,0,24,14,12,16,3,0,11,16,11,386,0.9149206349206352,0.919047619048
6,169,15,177.30023295169173,73.65334519720267,9,6,0,2,3,0,43,26,43,0,0,0,0,22,0,22,0,0,0,17,38,0,38,14,21,8,0,0,6,8,6,317,0.8984126984126986,0.904761904762
7,3706,32,179.2732940870571,42.686753407581456,12,20,0,0,2,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,35,0,35,13,33,18,3,0,11,18,11,394,0.9165504092261905,0.919642857143
8,3877,24,190.07869877653084,65.05543935879656,11,13,0,3,4,0,132,80,132,0,0,0,0,17,0,17,0,0,0,0,79,0,79,11,27,12,0,0,11,12,11,371,0.9087714947089949,0.888888888889
9,3699,36,160.48126939523902,71.94647900822625,13,23,0,1,5,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,22,0,22,17,19,14,3,0,12,14,12,394,0.9168136390358612,0.904761904762
10,2653,71,93.26839540155552,70.02489981280421,39,32,0,1,2,0,0,0,0,0,0,0,0,70,0,70,0,0,0,0,30,0,30,15,25,10,0,0,13,10,13,402,0.9216189153701551,0.901408450704
