Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5097,46,155.16857507094457,73.31080701782126,21,25,0,3,3,0,81,49,81,0,0,0,0,37,0,37,0,0,0,0,60,0,60,19,28,18,0,0,17,18,17,287,0.850346565847511,0.853002070393
2,3647,25,194.71771941429722,48.61524359059044,11,14,0,4,2,0,53,31,53,0,0,0,0,17,0,17,0,0,0,0,44,0,44,9,22,12,2,0,11,12,11,261,0.8562285714285716,0.893333333333
3,2972,52,154.42643371957413,64.85552478294906,29,23,0,3,3,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,36,0,36,28,35,28,0,0,16,28,16,296,0.8628927162581012,0.879120879121
4,2941,33,127.68537951290405,67.10914646822731,21,12,0,1,1,0,14,9,14,0,0,0,0,41,0,41,0,0,0,0,31,0,31,23,26,16,1,0,4,16,4,264,0.8325681052953784,0.893217893218
5,78,8,182.5076967571113,62.38112181352652,4,4,0,2,1,0,46,28,46,0,0,0,0,19,0,19,0,0,0,32,22,0,22,14,4,5,0,0,3,5,3,182,0.8199404761904762,0.886904761905
6,68,46,168.99042953653958,62.62258852976088,23,23,0,5,2,0,86,54,86,0,0,0,7,15,0,15,0,0,0,29,34,0,34,4,2,23,0,0,18,23,18,295,0.8638828877486723,0.89751552795
7,3505,92,95.77990892855739,63.47384620373034,39,53,0,0,3,0,0,0,0,0,0,0,0,80,0,80,0,0,0,0,40,0,40,9,36,22,2,0,11,22,11,291,0.8514323971554595,0.886645962733
8,4974,94,91.8313044501465,68.16700149637379,55,39,0,4,1,0,158,97,158,0,0,0,0,91,0,91,0,0,0,0,92,0,92,17,28,15,0,0,12,15,12,282,0.8367635646381685,0.868287740628
9,2209,39,181.77839180753963,39.77574232067581,24,15,0,4,1,0,65,40,65,0,0,0,0,20,0,20,0,0,0,0,48,0,48,8,19,26,0,0,13,26,13,269,0.8588804358035127,0.874236874237
10,4804,31,161.34573889152313,61.20213357212132,11,20,0,0,3,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,32,0,32,9,31,15,2,0,10,15,10,270,0.861230860710569,0.889400921659
11,248,62,122.70461408607338,81.06305963618357,31,31,0,3,2,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,22,0,22,10,21,18,1,0,13,18,13,278,0.825169714087508,0.888632872504
12,295,36,151.9203642882426,66.5921942981715,21,15,0,2,0,0,79,48,79,0,0,0,0,32,0,32,0,0,0,0,62,0,62,15,30,18,2,0,8,18,8,282,0.86548353909465,0.873015873016
13,120,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,109,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,184,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
16,99,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,91,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
18,13,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,527,30,183.77974991914905,53.26854867247664,14,16,0,2,4,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,46,0,46,14,44,18,2,0,10,18,10,269,0.8614021164021165,0.885714285714
20,480,49,137.89555489272053,75.52311279972295,23,26,0,2,3,0,41,25,41,0,0,0,0,39,0,39,0,0,0,0,40,0,40,13,24,24,0,0,9,24,9,274,0.8441125721425595,0.85908649174
21,196,49,152.88672541260922,72.82642212210017,22,27,0,4,4,0,91,55,91,0,0,0,0,36,0,36,0,0,0,21,61,0,61,14,24,23,0,0,14,23,14,291,0.8561214573292873,0.871720116618
