Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,574,50.499780386341754,10.069800790779516,565,50.06267244548483,9.526726005228722,0,0,0,0,0,0,0,0,6,646,0,0
1,100.0,379,134.4593188156105,0.0,9,77.94044556235998,2.1263091896504474,574,0,0,565,0,0,0,0,0,7,0,0
2,150.0,259,181.3429854668015,2.842170943040401e-14,379,134.4593188156105,0.0,379,0,2,377,0,0,553,0,62,491,0,0
3,200.0,138,218.2598823281494,2.842170943040401e-14,397,194.17555918686705,17.580211950041605,397,0,29,368,0,0,561,0,158,403,0,0
4,250.0,80,247.3287963277922,0.0,133,256.4500945336547,11.206337894095306,133,0,5,128,0,0,191,0,36,155,0,0
5,300.0,53,270.2180918255229,1.1368683772161603e-13,53,299.2653644084818,12.011310043872166,53,0,8,45,0,0,85,0,18,67,0,0
6,350.0,55,300.45804403459914,13.30382526932711,2,332.0640541267116,2.7278729742332075,2,0,0,2,0,0,5,0,2,3,0,0
Totals,7,1538,NA,NA,1538,NA,NA,1538,0,44,1485,0,0,1395,0,282,1772,0,0
