Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3840,74,131.80384780737035,77.67459808730183,39,35,0,5,3,0,214,139,214,0,0,0,0,62,0,62,0,0,0,0,112,0,112,20,33,26,1,0,17,26,17,401,0.9224799123447777,0.898326898327
2,5578,35,172.80812135920826,45.307899891497634,19,16,0,3,1,0,88,56,88,0,0,0,0,27,0,27,0,0,0,0,63,0,63,14,31,22,0,0,13,22,13,388,0.9162876579203112,0.904761904762
3,3139,37,207.55474779453428,48.94863628800605,18,19,0,2,7,0,81,52,81,0,0,0,0,19,0,19,0,0,0,0,70,0,70,10,39,17,0,0,20,17,20,391,0.9160840377056597,0.900900900901
4,2911,111,89.4812999402416,67.67687116675125,52,59,0,1,4,0,24,15,24,0,0,0,0,95,0,95,0,0,0,0,51,0,51,7,37,14,2,0,15,14,15,402,0.9159738889468622,0.905190905191
5,201,15,107.42826702722854,38.2988359948237,6,9,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,6,30,0,30,11,30,10,0,0,0,10,0,314,0.8901587301587304,0.904761904762
6,144,49,114.35462335230004,78.0277917942292,13,36,0,1,4,0,4,3,4,0,0,0,0,52,0,52,0,0,0,19,15,0,15,14,13,19,1,0,5,19,5,401,0.9193986632553895,0.907677356657
7,4346,38,185.33512952729333,44.76231191000554,19,19,0,1,4,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,32,0,32,18,32,21,0,0,17,21,17,392,0.9151332278063585,0.899749373434
8,3730,29,173.8228456239857,42.563591118906565,15,14,0,3,0,0,4,3,4,0,0,0,0,25,0,25,0,0,0,0,24,0,24,14,22,22,1,0,6,22,6,386,0.909518147330276,0.885057471264
9,2771,43,166.86358066861476,65.26184792117937,28,15,0,2,5,0,21,14,21,0,0,0,0,32,0,32,0,0,0,0,36,0,36,18,28,21,2,0,14,21,14,397,0.9176002472378889,0.90919158361
10,2805,73,108.73217229675139,72.7111359762459,39,34,0,3,2,0,134,86,134,0,0,0,0,62,0,62,0,0,0,0,71,0,71,9,20,21,0,0,10,21,10,402,0.9225710175231662,0.898891063275
11,245,49,141.9011193174381,76.68261119072547,26,23,0,5,4,0,66,43,66,0,0,0,0,33,0,33,0,0,0,0,49,0,49,10,25,20,1,0,12,20,12,401,0.9188334225818606,0.906705539359
12,292,39,149.05377278739104,76.79845882247034,21,18,0,3,2,0,42,27,42,0,0,0,0,41,0,41,0,0,0,0,57,0,57,17,40,17,1,0,9,17,9,391,0.9143577220500299,0.899877899878
13,207,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,149,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
15,140,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,215,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,5,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,90,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
19,565,58,135.78511327133756,86.31906457684255,30,28,0,6,3,0,114,74,114,0,0,0,0,48,0,48,0,0,0,0,82,0,82,12,38,13,0,0,19,13,19,400,0.9205806579468887,0.908045977011
20,475,44,148.91768313192438,74.54751385260658,22,22,0,4,2,0,43,28,43,0,0,0,0,36,0,36,0,0,0,0,46,0,46,16,31,20,1,0,10,20,10,396,0.9171463006690281,0.912337662338
21,57,24,172.8632427976892,67.75149840526934,14,10,0,2,4,0,72,46,72,0,0,0,16,5,0,5,0,0,0,25,30,0,30,4,4,17,0,0,6,17,6,361,0.9021990740740742,0.900793650794
22,192,27,122.54086578982857,63.10010979818073,10,17,0,1,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,14,0,14,5,11,11,1,0,4,11,4,374,0.9061336468743874,0.897707231041
23,221,52,131.2986698579314,71.46392975762313,27,25,0,4,1,0,104,67,104,0,0,0,0,40,0,40,0,0,0,0,76,0,76,13,38,21,1,0,12,21,12,401,0.9130036630036626,0.901098901099
24,130,91,78.38839075188592,57.39187977577134,53,38,0,2,0,0,0,0,0,0,0,0,42,46,0,46,0,0,0,17,18,0,18,12,18,14,0,0,7,14,7,402,0.921777333080316,0.901098901099
25,107,19,182.61531057538608,60.03525115128786,10,9,0,4,3,0,90,58,90,0,0,0,0,19,0,19,0,0,0,13,49,0,49,14,17,13,0,0,6,13,6,347,0.9048278591214881,0.90977443609
26,138,43,81.18711335801555,55.65331102457398,24,19,0,1,1,0,33,21,33,0,0,0,2,48,0,48,0,0,0,2,41,0,41,15,27,9,1,0,2,9,2,394,0.905907955394164,0.90365448505
27,80,6,153.27089840097412,42.063970717020354,3,3,0,1,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,43,4,0,4,16,4,5,0,0,1,5,1,181,0.8465608465608463,0.920634920635
28,126,11,159.14273209014002,52.361426727749574,3,8,0,0,2,0,0,0,0,0,0,0,0,28,0,28,0,0,0,4,24,0,24,22,24,9,0,0,2,9,2,274,0.8862652499016137,0.91341991342
