Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,609,49.715751667191846,9.90532916722514,607,49.62260531435097,9.787414775232051,0,0,0,0,0,0,0,0,33,602,0,0
1,100.0,476,134.4593188156105,0.0,2,77.98566975439678,1.0191265055293357,609,0,75,534,0,0,0,0,0,4,0,0
2,150.0,307,181.3429854668015,2.842170943040401e-14,476,134.4593188156105,0.0,476,0,28,443,0,0,508,0,33,475,0,0
3,200.0,117,218.25988232814922,1.4210854715202004e-13,424,191.52995936486215,16.501425014954876,424,0,57,365,0,0,651,0,190,461,0,0
4,250.0,64,247.32879632779216,2.842170943040401e-14,113,257.254243048047,11.343367680291264,113,0,11,102,0,0,139,0,20,119,0,0
5,300.0,49,270.21809182552283,5.684341886080802e-14,52,297.77432582826464,11.854105659674293,52,0,12,40,0,0,75,0,9,66,0,0
6,350.0,57,300.9054214426635,15.21076012385875,5,333.4688158324116,3.721082446015745,5,0,1,4,0,0,5,0,4,1,0,0
Totals,7,1679,NA,NA,1679,NA,NA,1679,0,184,1488,0,0,1378,0,289,1728,0,0
