Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_BreedFemales,N_BreedMales,N_BreedYYMales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,N_beforePacking_AddAge0s,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,Infected,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
10,2386|510|268|531|557|520|,1.1104368932038835,824|204|212|237|0|171|,144.69905707206829|130.04551492734262|130.37293678548582|nan|153.36027370743068|,65.82235229650593|66.94435061666202|75.65657227360278|nan|58.571524739618624|,428|108|104|126|0|90|,396|96|108|111|0|81|,0|0|0|0|0|0|,102|30|22|26|0|24|,106|28|23|33|0|22|,0|0|0|0|0|0|,208,616,102,1708|375|385|413|0|535|,1233|272|276|300|0|385|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,372|86|140|71|0|75|,0|0|0|0|0|0|,0|0|0|0|0|0|,452|118|72|166|0|96|,0|0|0|0|0|0|,452|118|72|166|0|96|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,927|235|231|203|0|258|,12|0|12|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,915|235|219|203|0|258|,0|0|0|0|0|0|,915|235|219|203|0|258|,15|15|15|15|0|15|,0.7871912998397587|0.7843057157503524|0.7812277500889997|0.7865726646370774|0.0|0.786504109526578|,0.791262135922|0.805555555556|0.781446540881|0.800281293952|0.0|0.7738791423|,0.12075242718446602,0.1553398058252427,0.2524271844660194,0.20145631067961164,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,132|110|90|0|108|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,132|110|90|0|108|,0|0|0|0|0|,0,0,0,0,0,102,
11,2251|535|282|535|424|475|,0.9540983606557377,915|235|219|203|0|258|,114.83616055424089|99.53790728007942|96.61252947018723|nan|99.33029891193453|,75.36129333545745|58.376193836528415|64.66239622115603|nan|69.89634886752623|,479|120|113|113|0|133|,436|115|106|90|0|125|,0|0|0|0|0|0|,33|14|3|5|0|11|,37|14|6|6|0|11|,0|0|0|0|0|0|,70,845,33,723|395|42|61|0|225|,482|264|28|40|0|150|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,171|7|155|0|0|9|,0|0|0|0|0|0|,0|0|0|0|0|0|,744|228|64|203|0|249|,0|0|0|0|0|0|,744|228|64|203|0|249|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,985|307|185|230|0|263|,112|12|70|17|0|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,873|295|115|213|0|250|,0|0|0|0|0|0|,873|295|115|213|0|250|,15|15|15|15|0|15|,0.7870875013686086|0.7877048438207334|0.7735833976216787|0.7832229205594247|0.0|0.7801489293512008|,0.805464480874|0.814184397163|0.79299847793|0.829228243021|0.0|0.789405684755|,0.12459016393442623,0.15245901639344261,0.2540983606557377,0.1830601092896175,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,164|101|192|0|175|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,164|101|192|0|175|,0|0|0|0|0|,0,0,0,0,0,33,
12,2594|582|560|480|491|481|,0.86368843069874,873|295|115|213|0|250|,99.87612422310755|141.07493917922338|136.1627820381767|nan|117.81655066784977|,53.85889326352748|59.014884429640595|52.24308425955999|nan|57.74184006538387|,467|152|62|125|0|128|,406|143|53|88|0|122|,0|0|0|0|0|0|,61|15|9|20|0|17|,58|11|12|18|0|17|,0|0|0|0|0|0|,119,754,61,870|202|109|266|0|293|,606|141|76|186|0|203|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,383|77|0|167|0|139|,0|0|0|0|0|0|,0|0|0|0|0|0|,490|218|115|46|0|111|,0|0|0|0|0|0|,490|218|115|46|0|111|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,754|168|147|212|0|227|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,754|168|147|212|0|227|,0|0|0|0|0|0|,754|168|147|212|0|227|,15|15|15|15|0|15|,0.7848677848500712|0.7820779469501101|0.7824826717076244|0.7843204243720014|0.0|0.7794506666666666|,0.807560137457|0.816949152542|0.828985507246|0.818466353678|0.0|0.777333333333|,0.1134020618556701,0.16151202749140894,0.2411225658648339,0.19301260022909508,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,107|114|132|0|137|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,107|114|132|0|137|,0|0|0|0|0|,0,0,0,0,0,61,
13,2525|396|464|524|675|466|,1.1803713527851458,754|168|147|212|0|227|,115.73238955171391|142.22642323748997|119.45190375903354|nan|111.98730643331821|,64.08590916676437|71.2716152825196|70.80232747410285|nan|62.548604847685276|,399|93|81|103|0|122|,355|75|66|109|0|105|,0|0|0|0|0|0|,76|13|21|20|0|22|,69|15|17|23|0|14|,0|0|0|0|0|0|,145,609,76,1067|297|280|238|0|252|,763|213|200|170|0|180|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,164|35|29|31|0|69|,0|0|0|0|0|0|,0|0|0|0|0|0|,590|133|118|181|0|158|,0|0|0|0|0|0|,590|133|118|181|0|158|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,894|223|238|213|0|220|,4|4|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,890|219|238|213|0|220|,0|0|0|0|0|0|,890|219|238|213|0|220|,15|15|15|15|0|15|,0.7868509124340095|0.7838836923658352|0.7826060129267126|0.7851363177880621|0.0|0.7868643546999424|,0.802829354553|0.80753968254|0.834467120181|0.772012578616|0.0|0.807635829662|,0.12931034482758622,0.1916445623342175,0.1976127320954907,0.20888594164456234,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,135|158|145|0|148|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,135|158|145|0|148|,0|0|0|0|0|,0,0,0,0,0,76,
14,2563|482|367|553|528|633|,1.0696629213483146,890|219|238|213|0|220|,117.24429468279752|120.71789834715806|129.25861770829724|nan|128.09853866214092|,68.62037150228986|64.36298963712515|74.12426339672885|nan|70.46400564281555|,465|116|129|110|0|110|,425|103|109|103|0|110|,0|0|0|0|0|0|,75|21|18|20|0|16|,68|13|17|19|0|19|,0|0|0|0|0|0|,143,747,75,1216|404|319|267|0|226|,845|281|221|185|0|158|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,280|52|123|44|0|61|,0|0|0|0|0|0|,0|0|0|0|0|0|,610|167|115|169|0|159|,0|0|0|0|0|0|,610|167|115|169|0|159|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,981|274|257|227|0|223|,29|1|21|7|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,952|273|236|220|0|223|,0|0|0|0|0|0|,952|273|236|220|0|223|,15|15|15|15|0|15|,0.787124100492362|0.7832579248417116|0.7836075606713273|0.7818738198623142|0.0|0.7850103305785124|,0.797378277154|0.788432267884|0.826330532213|0.790297339593|0.0|0.781818181818|,0.1455056179775281,0.17415730337078653,0.22977528089887642,0.17640449438202246,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,150|138|138|0|155|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,150|138|138|0|155|,0|0|0|0|0|,0,0,0,0,0,75,
15,2565|537|464|436|602|526|,0.9222689075630253,952|273|236|220|0|223|,110.697661873465|105.53871462149897|116.25277909718031|nan|124.06004826215656|,69.94904359109998|57.129486189820334|68.08023449228328|nan|69.33412214443103|,457|127|123|93|0|114|,495|146|113|127|0|109|,0|0|0|0|0|0|,47|13|7|11|0|16|,52|18|8|11|0|15|,0|0|0|0|0|0|,99,853,47,771|132|42|357|0|240|,570|97|31|266|0|176|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,242|39|74|71|0|58|,0|0|0|0|0|0|,0|0|0|0|0|0|,710|234|162|149|0|165|,0|0|0|0|0|0|,710|234|162|149|0|165|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,911|206|189|269|0|247|,33|16|4|11|0|2|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,878|190|185|258|0|245|,0|0|0|0|0|0|,878|190|185|258|0|245|,15|15|15|15|0|15|,0.78594673163383|0.7852401973281095|0.7885126400459638|0.775633608815427|0.0|0.7815459792073036|,0.791316526611|0.777777777778|0.822033898305|0.774242424242|0.0|0.792227204783|,0.15336134453781514,0.15441176470588236,0.23739495798319327,0.15231092436974789,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,155|174|167|0|181|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,155|174|167|0|181|,0|0|0|0|0|,0,0,0,0,0,47,
16,2773|564|515|629|540|525|,1.0660592255125285,878|190|185|258|0|245|,133.41345512071527|146.38447755744278|111.27763058886735|nan|128.48811245944339|,61.07999132721147|57.61996427260275|59.802554497210174|nan|66.54977130157054|,436|109|83|129|0|115|,442|81|102|129|0|130|,0|0|0|0|0|0|,73|22|18|13|0|20|,80|12|26|17|0|25|,0|0|0|0|0|0|,153,725,73,1284|310|231|275|0|468|,852|205|152|182|0|313|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,374|67|120|68|0|119|,0|0|0|0|0|0|,0|0|0|0|0|0|,504|123|65|190|0|126|,0|0|0|0|0|0|,504|123|65|190|0|126|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,936|224|207|236|0|269|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,936|224|207|236|0|269|,0|0|0|0|0|0|,936|224|207|236|0|269|,15|15|15|15|0|15|,0.7828114649328995|0.7799630655586334|0.7839006574141709|0.7766310117581076|0.0|0.7831375815632375|,0.787775246773|0.777192982456|0.796396396396|0.790697674419|0.0|0.786394557823|,0.13610478359908884,0.14236902050113895,0.24430523917995445,0.14863325740318906,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,119|128|143|0|114|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,119|128|143|0|114|,0|0|0|0|0|,0,0,0,0,0,73,
17,2946|650|716|668|436|476|,1.3194444444444444,936|224|207|236|0|269|,113.86579310060014|125.76271765125563|119.13975550077703|nan|102.77828022373765|,74.02679399800395|77.74686706330725|71.38331234418519|nan|72.98143418143995|,454|116|98|113|0|127|,482|108|109|123|0|142|,0|0|0|0|0|0|,86|20|25|18|0|23|,80|19|23|22|0|16|,0|0|0|0|0|0|,166,770,86,1170|330|391|255|0|194|,790|224|263|171|0|132|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,40|0|0|11|0|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,896|224|207|225|0|240|,0|0|0|0|0|0|,896|224|207|225|0|240|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1276|327|332|332|0|285|,41|0|0|5|0|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,1235|327|332|327|0|249|,0|0|0|0|0|0|,1235|327|332|327|0|249|,15|15|15|15|0|15|,0.7844406701244309|0.7864716198979592|0.7871284432931146|0.7743853538255291|0.0|0.778340542557455|,0.788105413105|0.784226190476|0.814814814815|0.779661016949|0.0|0.778190830235|,0.14369658119658119,0.1607905982905983,0.25213675213675213,0.1420940170940171,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,221|204|243|0|187|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,221|204|243|0|187|,0|0|0|0|0|,0,0,0,0,0,86,
18,2354|417|318|486|488|645|,0.8348178137651822,1235|327|332|327|0|249|,127.2160001717014|119.76279101700953|130.67050131516737|nan|124.14518524012223|,72.52802737398682|73.41127704185064|69.0333310778703|nan|60.32601841764423|,630|170|174|159|0|127|,605|157|158|168|0|122|,0|0|0|0|0|0|,110|31|34|28|0|17|,116|31|32|38|0|15|,0|0|0|0|0|0|,226,1009,110,2174|681|474|669|0|350|,1550|487|338|476|0|249|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,823|202|276|210|0|135|,0|0|0|0|0|0|,0|0|0|0|0|0|,412|125|56|117|0|114|,0|0|0|0|0|0|,412|125|56|117|0|114|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1036|298|239|291|0|208|,5|4|1|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,1031|294|238|291|0|208|,0|0|0|0|0|0|,1031|294|238|291|0|208|,15|15|15|15|0|15|,0.7827787157086114|0.7849554377203565|0.7778977355203948|0.7794814004308155|0.0|0.779094960833965|,0.784345479082|0.794087665647|0.773092369478|0.783893985729|0.0|0.787148594378|,0.1388663967611336,0.14210526315789473,0.2635627530364372,0.14493927125506073,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,100|102|98|0|107|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,100|102|98|0|107|,0|0|0|0|0|,0,0,0,0,0,110,
19,2252|522|438|409|443|440|,0.7419980601357905,1031|294|238|291|0|208|,80.18263672286646|85.44258350599029|82.81285150660514|nan|101.12863750695949|,52.981100141154435|49.101181623577126|59.506450794411755|nan|70.61259491189792|,523|144|125|149|0|105|,508|150|113|142|0|103|,0|0|0|0|0|0|,22|4|2|5|0|11|,25|6|2|10|0|7|,0|0|0|0|0|0|,47,984,22,382|46|42|40|0|254|,268|32|29|28|0|179|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,354|128|71|155|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,677|166|167|136|0|208|,0|0|0|0|0|0|,677|166|167|136|0|208|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,791|172|190|187|0|242|,26|0|17|2|0|7|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,765|172|173|185|0|235|,0|0|0|0|0|0|,765|172|173|185|0|235|,15|15|15|15|0|15|,0.7776178994337515|0.7727760038255665|0.7806504954923146|0.7571926799793736|0.0|0.7794586723372781|,0.778208858713|0.775510204082|0.767507002801|0.772050400916|0.0|0.802884615385|,0.1280310378273521,0.1280310378273521,0.26818622696411254,0.16343355965082446,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,158|160|173|0|160|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,158|160|173|0|160|,0|0|0|0|0|,0,0,0,0,0,22,
20,2531|454|323|661|534|559|,0.6509803921568628,765|172|173|185|0|235|,142.85058874533144|143.7818090250724|146.6065044301153|nan|120.89537649428367|,50.24679927798735|44.40709283109128|51.04828966585085|nan|59.13990993038678|,402|85|99|102|0|116|,363|87|74|83|0|119|,0|0|0|0|0|0|,47|7|10|14|0|16|,45|13|10|12|0|10|,0|0|0|0|0|0|,92,673,47,482|39|89|136|0|218|,341|29|62|95|0|155|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,406|118|145|71|0|72|,0|0|0|0|0|0|,0|0|0|0|0|0|,359|54|28|114|0|163|,0|0|0|0|0|0|,359|54|28|114|0|163|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,500|112|116|117|0|155|,2|1|1|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,498|111|115|117|0|155|,0|0|0|0|0|0|,498|111|115|117|0|155|,15|15|15|15|0|15|,0.7762592734987968|0.7729065260501172|0.7789880494949157|0.7786023861699537|0.0|0.7687128414063679|,0.776034858388|0.742248062016|0.772639691715|0.818018018018|0.0|0.770212765957|,0.1300653594771242,0.10718954248366012,0.2627450980392157,0.17647058823529413,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,101|88|76|0|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,101|88|76|0|92|,0|0|0|0|0|,0,0,0,0,0,47,
21,2492|630|213|632|483|534|,1.1827309236947792,498|111|115|117|0|155|,149.60335424793578|134.9101299037565|124.97339153364238|nan|117.82328237230986|,56.69869507700114|62.92506075061071|68.34734431095625|nan|68.63944520995382|,243|54|53|56|0|80|,255|57|62|61|0|75|,0|0|0|0|0|0|,29|9|5|4|0|11|,27|7|6|7|0|7|,0|0|0|0|0|0|,56,442,29,550|188|36|120|0|206|,367|126|24|80|0|137|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,57|0|57|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,441|111|58|117|0|155|,0|0|0|0|0|0|,441|111|58|117|0|155|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,624|170|118|151|0|185|,35|0|35|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,589|170|83|151|0|185|,0|0|0|0|0|0|,589|170|83|151|0|185|,15|15|15|15|0|15|,0.7719116089525438|0.7645077509942375|0.7728544423440453|0.763520588306913|0.0|0.7685397155740548|,0.770414993307|0.774774774775|0.785507246377|0.746438746439|0.0|0.774193548387|,0.12751004016064257,0.11044176706827309,0.25,0.19477911646586346,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,108|71|111|0|116|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,108|71|111|0|116|,0|0|0|0|0|,0,0,0,0,0,29,
22,2689|546|581|459|587|516|,1.2241086587436332,589|170|83|151|0|185|,131.73679264096623|141.66656696266173|139.72441780313252|nan|127.9155196589351|,76.42009520033604|64.63458901519012|72.48666811537615|nan|71.1846806362633|,299|97|39|69|0|94|,290|73|44|82|0|91|,0|0|0|0|0|0|,80|26|7|18|0|29|,77|26|6|22|0|23|,0|0|0|0|0|0|,157,432,80,975|302|80|226|0|367|,701|217|58|162|0|264|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,136|40|0|35|0|61|,0|0|0|0|0|0|,0|0|0|0|0|0|,453|130|83|116|0|124|,0|0|0|0|0|0|,453|130|83|116|0|124|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,727|192|115|181|0|239|,6|0|0|0|0|6|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,721|192|115|181|0|233|,0|0|0|0|0|0|,721|192|115|181|0|233|,15|15|15|15|0|15|,0.7731909185856914|0.7665916955017301|0.7702375768132772|0.7745055041445551|0.0|0.7618894570245922|,0.764006791171|0.725490196078|0.738955823293|0.80353200883|0.0|0.778378378378|,0.13412563667232597,0.10526315789473684,0.2801358234295416,0.1833616298811545,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,107|93|117|0|130|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,107|93|117|0|130|,0|0|0|0|0|,0,0,0,0,0,80,
23,2556|584|405|540|520|507|,1.2219140083217752,721|192|115|181|0|233|,114.29588289356597|159.77977040240378|118.64346417430328|nan|111.68459199762187|,68.85063752156974|79.67708029955547|64.29719623557538|nan|68.65403504902518|,363|103|50|90|0|120|,358|89|65|91|0|113|,0|0|0|0|0|0|,62|16|16|10|0|20|,61|13|20|14|0|14|,0|0|0|0|0|0|,123,598,62,844|193|268|120|0|263|,592|135|186|85|0|186|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,80|0|35|6|0|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,641|192|80|175|0|194|,0|0|0|0|0|0|,641|192|80|175|0|194|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,893|211|253|210|0|219|,12|0|12|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,881|211|241|210|0|219|,0|0|0|0|0|0|,881|211|241|210|0|219|,15|15|15|15|0|15|,0.7765762351693435|0.7688395182291666|0.7809955891619408|0.7724733677238179|0.0|0.7752921095126698|,0.777161349977|0.769097222222|0.794202898551|0.764272559853|0.0|0.785407725322|,0.1421636615811373,0.11165048543689321,0.28918169209431344,0.16851595006934814,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,153|159|175|0|142|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,153|159|175|0|142|,0|0|0|0|0|,0,0,0,0,0,62,
24,1919|337|374|400|465|343|,0.9477866061293984,881|211|241|210|0|219|,134.42608473059627|121.29615808602006|144.508045055218|nan|120.54394492533656|,70.87627320005711|65.85242727056315|64.6104864267796|nan|67.93070111681644|,443|106|113|115|0|109|,438|105|128|95|0|110|,0|0|0|0|0|0|,83|20|19|25|0|19|,89|23|20|25|0|21|,0|0|0|0|0|0|,172,709,83,1513|299|383|369|0|462|,1041|206|263|254|0|318|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,490|118|123|139|0|110|,0|0|0|0|0|0|,0|0|0|0|0|0|,391|93|118|71|0|109|,0|0|0|0|0|0|,391|93|118|71|0|109|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,863|193|197|222|0|251|,28|3|5|10|0|10|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,835|190|192|212|0|241|,0|0|0|0|0|0|,835|190|192|212|0|241|,15|15|15|15|0|15|,0.7728641351472182|0.7710855551312864|0.7692532842065392|0.7667384731670446|0.0|0.7755919740344586|,0.771093454408|0.797788309637|0.724757952974|0.769841269841|0.0|0.797564687976|,0.12372304199772985,0.11577752553916004,0.2695800227014756,0.17253121452894438,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,97|72|97|0|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,97|72|97|0|97|,0|0|0|0|0|,0,0,0,0,0,83,
25,2370|460|624|324|555|407|,0.8479041916167664,835|190|192|212|0|241|,98.99669407736204|83.3748458785534|92.19802003479523|nan|85.88397820200463|,63.91364884701561|52.688911333731674|58.71223115133047|nan|54.02908375059783|,408|92|95|106|0|115|,427|98|97|106|0|126|,0|0|0|0|0|0|,21|7|5|5|0|4|,18|7|2|4|0|5|,0|0|0|0|0|0|,39,796,21,362|101|92|69|0|100|,260|73|66|50|0|71|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,212|0|0|119|0|93|,0|0|0|0|0|0|,0|0|0|0|0|0|,623|190|192|93|0|148|,0|0|0|0|0|0|,623|190|192|93|0|148|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,725|182|190|176|0|177|,17|0|0|9|0|8|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,708|182|190|167|0|169|,0|0|0|0|0|0|,708|182|190|167|0|169|,15|15|15|15|0|15|,0.7691362185808024|0.7633056325023084|0.7394024884259258|0.7679260116292868|0.0|0.7802637695631962|,0.77245508982|0.777192982456|0.748263888889|0.772012578616|0.0|0.788381742739|,0.11736526946107785,0.12095808383233533,0.25508982035928146,0.16826347305389222,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,154|164|148|0|140|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,154|164|148|0|140|,0|0|0|0|0|,0,0,0,0,0,21,
26,2896|412|474|655|654|701|,1.1539548022598871,708|182|190|167|0|169|,135.41275041919266|131.76989899825213|139.82380153731168|nan|137.0455320620967|,58.67588448975982|50.65493790229741|57.52632955810818|nan|58.07585686832081|,353|82|93|90|0|88|,355|100|97|77|0|81|,0|0|0|0|0|0|,55|14|10|15|0|16|,48|12|11|12|0|13|,0|0|0|0|0|0|,103,605,55,1159|306|130|308|0|415|,773|203|87|206|0|277|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,277|130|141|0|0|6|,0|0|0|0|0|0|,0|0|0|0|0|0|,431|52|49|167|0|163|,0|0|0|0|0|0|,431|52|49|167|0|163|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,817|213|152|199|0|253|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,817|213|152|199|0|253|,0|0|0|0|0|0|,817|213|152|199|0|253|,15|15|15|15|0|15|,0.7639976140317277|0.7643350239504085|0.7645475530932594|0.7518794745837666|0.0|0.7634303187330043|,0.768361581921|0.736263736264|0.784210526316|0.768463073852|0.0|0.785009861933|,0.11440677966101695,0.10734463276836158,0.259180790960452,0.15889830508474576,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,110|109|97|0|115|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,110|109|97|0|115|,0|0|0|0|0|,0,0,0,0,0,55,
