Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6607,36,184.48159091197914,54.43130224112928,18,18,0,4,4,0,118,75,118,0,0,0,0,26,0,26,0,0,0,0,69,0,69,15,26,20,2,1,13,20,13,390,0.9058458259847149,0.903439153439
2,4990,36,138.1386567851007,75.74156955105848,17,19,0,2,2,0,45,28,45,0,0,0,0,25,0,25,0,0,0,0,36,0,36,5,19,17,0,0,6,17,6,373,0.8970274838330395,0.936507936508
3,2384,57,118.1822249472037,69.9584420423491,23,34,0,1,2,0,21,13,21,0,0,0,0,49,0,49,0,0,0,0,38,0,38,12,29,21,0,0,10,21,10,376,0.8965469228627125,0.926482873851
4,2542,29,176.75062628496053,38.70486253723797,14,15,0,2,1,0,27,17,27,0,0,0,0,24,0,24,0,0,0,0,28,0,28,16,16,17,0,1,11,17,11,375,0.9023837834777196,0.919540229885
5,173,21,108.89983536465058,60.896633023052,10,11,0,2,0,0,90,58,90,0,0,0,1,30,0,30,0,0,0,0,58,0,58,17,26,10,0,1,1,10,1,290,0.8527156894503836,0.902494331066
6,159,51,137.13811265709828,78.4117489107739,32,19,0,5,3,0,87,55,87,0,0,0,0,50,0,50,0,0,0,4,65,0,65,16,32,23,0,0,10,23,10,384,0.8956445323227331,0.913165266106
7,3513,28,148.326698091625,70.98001502199013,18,10,0,2,0,0,19,12,19,0,0,0,0,27,0,27,0,0,0,0,32,0,32,11,25,11,1,1,8,11,8,349,0.8929786200194365,0.906462585034
8,6009,38,164.66619122877276,73.45733561216585,18,20,0,2,5,0,26,17,26,0,0,0,0,26,0,26,0,0,0,0,30,0,30,11,20,16,1,1,12,16,12,383,0.9037725893681576,0.922305764411
9,2577,105,90.85436941850942,67.47262062942883,59,46,0,2,4,0,45,28,45,0,0,0,0,95,0,95,0,0,0,0,53,0,53,10,34,18,0,3,10,18,10,392,0.9001900442716768,0.916099773243
10,4132,39,158.01291165528096,69.61776220357345,22,17,0,2,3,0,33,21,33,0,0,0,0,36,0,36,0,0,0,0,50,0,50,15,36,17,1,0,13,17,13,379,0.8956357033280112,0.910866910867
11,345,30,185.07777399221203,37.275905291708604,14,16,0,1,1,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,18,0,18,10,16,20,0,0,10,20,10,380,0.9080423280423283,0.914285714286
12,304,26,214.412245895825,57.18206870023399,15,11,0,8,3,0,121,76,121,0,0,0,0,18,0,18,0,0,0,0,77,0,77,14,32,8,2,0,16,8,16,367,0.9048323471400395,0.906593406593
13,179,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
14,116,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
