Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,28168,50.06517037471468,10.011650018593993,27974,49.86918235707549,9.760564432455846,0,0,0,0,0,0,0,0,0,1440,0,0
1,100.0,1130,134.4593188156105,0.0,194,78.32583432027462,3.4485198555510865,28168,0,20328,7840,0,0,0,0,0,10,0,0
2,150.0,620,181.3429854668015,2.842170943040401e-14,1130,134.4593188156105,0.0,1130,0,77,1053,0,0,7593,0,5599,1994,0,0
3,200.0,159,218.25988232814927,8.526512829121202e-14,779,188.87801319588277,14.879287571784682,779,0,116,663,0,0,1504,0,863,641,0,0
4,250.0,293,247.32879632779213,5.684341886080802e-14,305,248.2293587736045,4.449969350181006,305,0,67,238,0,0,328,0,87,241,0,0
5,300.0,12,270.2180918255227,5.684341886080802e-14,60,297.93924245674185,6.601720629353096,60,0,12,48,0,0,50,0,6,44,0,0
6,350.0,60,297.93924245674185,6.601720629353096,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
Totals,7,30442,NA,NA,30442,NA,NA,30442,0,20600,9842,0,0,9475,0,6555,4370,0,0
