Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4793,69,121.91618786313687,74.26266857164417,40,29,0,3,2,0,66,39,66,0,0,0,0,57,0,57,0,0,0,0,63,0,63,10,32,21,0,3,14,21,14,308,0.8577729768656046,0.873706004141
2,6030,56,126.64140198515904,81.73998563873221,28,28,0,5,1,0,146,87,146,0,0,0,0,46,0,46,0,0,0,0,99,0,99,9,37,19,1,0,11,19,11,297,0.8509171525753161,0.883503401361
3,2486,38,173.54419388996862,47.80767242524125,15,23,0,1,6,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,28,0,28,10,27,26,1,1,10,26,10,296,0.875247328848437,0.880952380952
4,2478,58,125.23193112405565,81.09865482014202,28,30,0,3,5,0,58,35,58,0,0,0,0,45,0,45,0,0,0,0,41,0,41,10,16,17,0,0,14,17,14,292,0.8289734443123267,0.890804597701
5,155,26,178.9423996812082,60.71253494173686,14,12,0,6,2,0,56,34,56,0,0,0,0,21,0,21,0,0,0,14,48,0,48,10,26,19,0,0,7,19,7,287,0.8705973513665821,0.891941391941
6,92,21,69.79200431749902,47.46332353440728,12,9,0,0,1,0,0,0,0,0,0,0,7,34,0,34,0,0,0,31,7,0,7,14,7,3,0,0,0,3,0,156,0.7664938991469603,0.916099773243
7,3283,47,139.06241496090004,79.05457714839527,30,17,0,3,1,0,132,80,132,0,0,0,0,42,0,42,0,0,0,0,92,0,92,13,39,18,2,0,11,18,11,304,0.8658087046498094,0.87537993921
8,2426,90,92.86341969876018,69.82109136908919,35,55,0,1,4,0,41,24,41,0,0,0,0,75,0,75,0,0,0,0,39,0,39,2,19,21,2,0,7,21,7,303,0.8591945914168135,0.886772486772
9,2317,35,182.40658693392595,47.493038260617865,14,21,0,4,2,0,131,78,131,0,0,0,0,27,0,27,0,0,0,0,94,0,94,15,40,21,2,2,10,21,10,305,0.8775704567541301,0.902040816327
10,3545,90,99.86879335477222,75.86899632324096,47,43,0,4,4,0,170,102,170,0,0,0,0,89,0,89,0,0,0,0,110,0,110,15,40,19,1,0,12,19,12,303,0.8398500881834213,0.877248677249
11,243,28,164.0520988408579,48.6987422885079,11,17,0,2,1,0,44,26,44,0,0,0,0,21,0,21,0,0,0,0,41,0,41,9,22,19,2,1,5,19,5,280,0.8685920796890186,0.904761904762
12,230,38,141.3840025652361,73.48171737756708,17,21,0,3,2,0,38,23,38,0,0,0,0,36,0,36,0,0,0,0,44,0,44,13,28,21,2,0,4,21,4,295,0.8727410631842766,0.87969924812
13,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,149,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
16,131,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0.0,0.0
17,72,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
18,87,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
19,518,67,109.41493628530468,72.36367702279223,31,36,0,3,1,0,109,65,109,0,0,0,0,59,0,59,0,0,0,0,86,0,86,12,39,19,1,0,11,19,11,311,0.8416234393066648,0.884150675195
20,401,97,104.56551268016118,72.50340221074659,50,47,0,3,5,0,4,2,4,0,0,0,0,75,0,75,0,0,0,0,28,0,28,9,24,22,1,0,16,22,16,320,0.867075090212512,0.902307314678
21,172,25,178.8658280564409,59.28904287515967,13,12,0,4,2,0,83,50,83,0,0,0,0,16,0,16,0,0,0,10,58,0,58,9,24,15,0,1,8,15,8,286,0.8732952380952382,0.878095238095
22,144,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,22,0,22,10,22,1,0,0,0,1,0,39,0.4285714285714286,0.857142857143
23,145,35,183.28422522388774,46.712002764745776,16,19,0,3,4,0,26,15,26,0,0,0,8,16,0,16,0,0,0,23,31,0,31,6,20,25,0,1,9,25,9,299,0.8755102040816325,0.889795918367
24,99,53,110.90529874616813,68.72839620626111,25,28,0,1,3,0,0,0,0,0,0,0,4,43,0,43,0,0,0,19,12,0,12,8,11,18,0,2,7,18,7,304,0.8609910322263474,0.900269541779
25,173,22,69.28067771243875,56.81594321982001,7,15,0,0,1,0,0,0,0,0,0,0,0,32,0,32,0,0,0,9,32,0,32,11,30,2,0,0,1,2,1,171,0.7911255411255409,0.9329004329
26,124,11,175.2852681642237,52.17561272740532,3,8,0,2,0,0,71,42,71,0,0,0,0,16,0,16,0,0,0,15,47,0,47,10,18,8,1,0,2,8,2,210,0.8492719401810311,0.883116883117
27,83,5,157.03321431804684,45.14779100487268,2,3,0,0,1,0,0,0,0,0,0,0,9,9,0,9,0,0,0,35,3,0,3,6,3,4,1,0,0,4,0,136,0.773333333333334,0.857142857143
28,101,9,194.53116713828433,69.54308859454767,3,6,0,2,2,0,29,17,29,0,0,0,3,14,0,14,0,0,0,1,34,0,34,10,22,6,0,0,3,6,3,200,0.8483245149911819,0.915343915344
29,56,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,29,4,0,4,5,4,1,0,0,0,1,0,38,0.40476190476190477,0.809523809524
30,77,48,99.47611980659339,65.7440580474608,27,21,0,2,1,0,26,15,26,0,0,0,20,29,0,29,0,0,0,26,17,0,17,7,5,13,0,0,6,13,6,287,0.8501054067460314,0.896825396825
31,3401,97,100.35000725968871,69.04972837440508,56,41,0,4,2,0,70,42,70,0,0,0,0,89,0,89,0,0,0,0,65,0,65,15,35,27,0,1,9,27,9,316,0.8647191898334422,0.888070692194
32,4704,86,107.24174427300989,76.29375807696312,36,50,0,1,4,0,0,0,0,0,0,0,0,77,0,77,0,0,0,0,27,0,27,15,27,20,1,2,13,20,13,305,0.8578800638697879,0.898671096346
33,1010,41,190.0766188843904,59.713644729436,19,22,0,4,6,0,95,57,95,0,0,0,0,27,0,27,0,0,0,0,67,0,67,14,28,22,1,2,16,22,16,308,0.8727656440327469,0.876887340302
34,1053,43,163.02925783941612,79.67861862963639,17,26,0,4,8,0,21,13,21,0,0,0,0,34,0,34,0,0,0,0,49,0,49,13,40,18,4,0,11,18,11,298,0.8617785675654795,0.894795127353
35,501,31,175.92595757395716,46.60762049203945,22,9,0,4,1,0,53,39,53,0,0,0,0,27,5,22,0,0,0,0,54,11,43,14,40,20,1,0,9,20,9,296,0.8686883702492441,0.884792626728
36,477,27,177.24360252628335,55.3291098881291,14,13,0,3,1,0,55,39,55,0,0,0,0,30,6,24,0,0,0,0,60,12,48,19,44,18,0,0,9,18,9,281,0.8702397282644199,0.883597883598
37,61,44,111.10776638415285,78.25903476981586,15,29,0,4,1,0,94,68,94,0,0,0,16,21,6,15,0,0,0,9,36,11,25,7,10,11,0,1,9,11,9,280,0.8578192640692642,0.902597402597
38,260,35,134.02811931732384,71.02964406646466,15,20,0,2,2,0,46,33,46,0,0,0,0,32,10,22,0,0,0,0,35,10,25,15,22,19,0,0,6,19,6,292,0.8600971817298346,0.881632653061
39,151,13,190.9713875529995,48.39611143274044,7,6,0,2,1,0,37,26,37,0,0,0,0,16,5,11,0,0,0,0,35,10,25,10,24,9,2,0,2,9,2,227,0.8526345449422374,0.893772893773
40,345,31,122.0937405264709,66.99970968865627,14,17,0,1,0,0,33,23,33,0,0,0,0,36,11,25,0,0,0,0,38,11,27,15,28,12,0,0,7,12,7,273,0.8599177444130615,0.903225806452
41,327,33,113.7558395414096,72.35466546904698,15,18,0,0,1,0,0,0,0,0,0,0,0,37,11,26,0,0,0,0,32,10,22,14,30,10,0,0,7,10,7,256,0.8270803270803275,0.890331890332
42,293,20,184.83150807460382,52.11915485493137,9,11,0,3,2,0,79,57,79,0,0,0,0,23,7,16,0,0,0,0,52,16,36,14,28,12,0,3,5,12,5,251,0.8607738095238097,0.9
43,194,10,76.81153959827662,38.7137053501979,6,4,0,0,0,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,29,9,20,10,29,3,0,0,0,3,0,148,0.7650000000000001,0.928571428571
44,315,29,130.7094151926722,70.94142420063044,13,16,0,2,1,0,73,53,73,0,0,0,0,30,9,21,0,0,0,0,55,16,39,13,35,11,1,1,6,11,6,275,0.848847743615877,0.908045977011
45,189,5,168.05412205835538,67.18960648548979,1,4,0,0,1,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,33,10,23,6,33,4,0,0,1,4,1,135,0.7942857142857148,0.914285714286
46,31,12,121.75069028544986,79.69842513558551,9,3,0,2,0,0,63,45,63,0,0,0,11,9,3,6,0,0,0,33,17,5,12,3,1,4,0,0,2,4,2,199,0.8146494708994707,0.912698412698
47,213,10,161.1244810600138,54.10929520748754,5,5,0,1,1,0,31,22,31,0,0,0,0,11,3,8,0,0,0,0,44,13,31,6,35,8,1,0,1,8,1,193,0.8380952380952386,0.890476190476
48,146,34,136.63118173568006,78.16450599316715,14,20,0,2,3,0,0,0,0,0,0,0,0,35,10,25,0,0,0,0,24,7,17,16,24,14,0,0,8,14,8,287,0.8602529246992916,0.873949579832
