Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5185,35,169.50540253026102,58.53869141345215,17,18,0,1,3,0,34,20,34,0,0,0,0,27,0,27,0,0,0,0,57,0,57,10,40,22,0,0,10,22,10,323,0.8788143828960154,0.882993197279
2,5979,51,129.68630875613064,78.61745166074606,31,20,0,2,1,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,18,0,18,12,17,11,2,1,13,11,13,322,0.8664524633382766,0.891690009337
3,2472,49,134.25452620692766,78.36624115545926,27,22,0,6,1,0,102,61,102,0,0,0,0,43,0,43,0,0,0,0,78,0,78,15,36,14,0,0,15,14,15,313,0.8715713690724103,0.903790087464
4,2669,41,116.13962250572223,74.13911722326168,23,18,0,2,1,0,37,22,37,0,0,0,0,35,0,35,0,0,0,0,39,0,39,8,23,11,1,1,8,11,8,296,0.8361094586555619,0.8606271777
5,212,80,105.19237891882403,70.81770689570371,40,40,0,0,4,0,0,0,0,0,0,0,0,67,0,67,0,0,0,11,29,0,29,15,29,21,0,0,12,21,12,331,0.8698772321428572,0.908928571429
6,124,34,184.24535810966776,47.93749699733461,19,15,0,4,2,0,110,66,110,0,0,0,8,17,0,17,0,0,0,34,62,0,62,9,18,20,0,2,12,20,12,320,0.8857101664195091,0.901960784314
7,3458,47,151.5472235308856,78.42966625923891,22,25,0,3,6,0,90,53,90,0,0,0,0,34,0,34,0,0,0,0,66,0,66,11,28,17,0,2,15,17,15,325,0.8796158572075277,0.925025329281
8,2683,44,100.98077445989028,74.51435965459872,19,25,0,2,2,0,18,11,18,0,0,0,0,49,0,49,0,0,0,0,30,0,30,15,19,12,1,0,4,12,4,290,0.8346000590318774,0.90367965368
9,3898,35,167.5401442083713,54.78187507867282,16,19,0,3,2,0,78,47,78,0,0,0,0,32,0,32,0,0,0,0,72,0,72,19,40,20,0,0,11,20,11,330,0.8755879494655003,0.89387755102
10,3001,59,120.17619376041978,80.92650646894687,31,28,0,6,2,0,90,54,90,0,0,0,0,49,0,49,0,0,0,0,67,0,67,9,31,17,1,0,12,17,12,328,0.8603233881889439,0.896690879742
