Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3644,58,147.90985390948362,80.95433372835723,31,27,0,9,4,0,200,126,200,0,0,0,0,43,0,43,0,0,0,0,120,0,120,15,46,22,1,0,17,22,17,391,0.8985405696166695,0.899014778325
2,5936,42,130.1984650189802,74.36435973937343,21,21,0,4,1,0,110,69,110,0,0,0,0,35,0,35,0,0,0,0,70,0,70,10,29,17,1,0,7,17,7,352,0.8710857358816542,0.930839002268
3,2378,104,107.92482539980551,76.42160126400177,51,53,0,3,5,0,32,20,32,0,0,0,0,89,0,89,0,0,0,0,44,0,44,13,30,30,1,3,12,30,12,396,0.8985739821076358,0.913003663004
4,2680,26,168.27316904034177,40.12207956475154,16,10,0,1,1,0,25,15,25,0,0,0,0,22,0,22,0,0,0,0,43,0,43,11,32,21,1,1,3,21,3,352,0.8973302338686955,0.934065934066
5,171,25,159.3739663500799,43.28150464116963,12,13,0,1,2,0,0,0,0,0,0,0,0,27,0,27,0,0,0,33,21,0,21,19,21,24,0,0,1,24,1,351,0.8973333333333333,0.900952380952
6,179,4,52.29719984938221,12.967011936800137,2,2,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,23,23,0,23,22,23,0,0,0,0,0,0,99,0.7261904761904762,0.892857142857
7,3157,46,134.52589923523422,72.55567771898319,20,26,0,2,3,0,59,37,59,0,0,0,0,38,0,38,0,0,0,0,60,0,60,12,38,21,0,1,7,21,7,379,0.8954676388513817,0.92132505176
8,1226,57,98.4748097293004,68.41917887952206,28,29,0,3,0,0,24,15,24,0,0,0,0,51,0,51,0,0,0,0,35,0,35,11,25,13,1,1,6,13,6,371,0.8889988128215274,0.928989139515
9,3273,83,133.2969332156986,85.48541071593556,39,44,0,6,5,0,94,58,94,0,0,0,0,60,0,60,0,0,0,0,77,0,77,12,39,26,0,3,18,26,18,396,0.8948738153992908,0.920252438325
10,2393,79,138.9470312639357,77.49049535190305,34,45,0,6,4,0,42,26,42,0,0,0,0,68,0,68,0,0,0,0,54,0,54,23,35,30,3,0,17,30,17,393,0.8942324566423269,0.908981314045
11,284,53,115.12462900609854,81.3180066042772,23,30,0,3,3,0,95,59,95,0,0,0,0,49,0,49,0,0,0,0,58,0,58,10,21,11,2,0,11,11,11,371,0.8688738578379023,0.901168014376
12,246,65,107.3506288852455,78.4661449947291,36,29,0,1,4,0,5,3,5,0,0,0,0,53,0,53,0,0,0,0,30,0,30,10,27,15,0,0,13,15,13,371,0.8693772893772891,0.906227106227
13,250,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
14,161,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
15,226,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
16,135,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,27,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,25,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
19,522,67,160.2302413128184,75.87435454888855,30,37,0,7,7,0,111,69,111,0,0,0,0,50,0,50,0,0,0,0,88,0,88,20,46,29,1,0,21,29,21,390,0.8997761724426906,0.923240938166
20,437,58,118.48709760571586,75.57204583445565,25,33,0,3,2,0,66,42,66,0,0,0,0,50,0,50,0,0,0,0,52,0,52,12,27,17,0,0,14,17,14,381,0.8951361757544872,0.931034482759
21,93,36,179.71860343961697,54.32613269004464,14,22,0,1,6,0,52,32,52,0,0,0,7,16,0,16,0,0,0,36,25,0,25,6,5,26,0,0,10,26,10,380,0.9042658730158731,0.919312169312
22,200,49,70.91606995059333,54.02650870980211,28,21,0,1,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,19,0,19,7,14,4,0,0,4,4,4,311,0.8602268895896551,0.924198250729
23,198,5,157.03321431804684,45.14779100487268,2,3,0,1,0,0,42,26,42,0,0,0,0,26,0,26,0,0,0,6,64,0,64,26,48,4,0,0,1,4,1,154,0.8219047619047624,0.914285714286
24,162,45,161.0294066236206,65.01719801757878,26,19,0,4,2,0,70,43,70,0,0,0,0,32,0,32,0,0,0,6,56,0,56,14,28,21,2,0,15,21,15,390,0.9040094062316287,0.914285714286
25,172,10,87.70638195228896,79.44147423177812,6,4,0,1,0,0,15,9,15,0,0,0,0,21,0,21,0,0,0,0,50,0,50,13,44,1,0,0,1,1,1,139,0.7688095238095238,0.961904761905
26,128,47,77.52690557818914,59.836229887696206,26,21,0,1,1,0,14,9,14,0,0,0,2,53,0,53,0,0,0,4,27,0,27,12,22,9,0,0,3,9,3,323,0.860548837008774,0.922998986829
27,121,31,79.6415453703806,63.696891904420625,6,25,0,0,2,0,0,0,0,0,0,0,0,39,0,39,0,0,0,6,22,0,22,12,22,6,0,0,2,6,2,268,0.811852732768445,0.926267281106
28,35,23,169.6381650507517,36.604272414054265,12,11,0,0,1,0,0,0,0,0,0,0,23,1,0,1,0,0,0,34,1,0,1,1,1,17,1,0,5,17,5,345,0.8970654424340622,0.923395445135
29,158,18,99.64945082425378,65.79485632565489,5,13,0,0,2,0,0,0,0,0,0,0,0,22,0,22,0,0,0,16,26,0,26,8,25,6,0,0,2,6,2,247,0.840241034685479,0.936507936508
30,87,36,102.22675748067488,52.987313808538616,22,14,0,0,0,0,0,0,0,0,0,0,3,35,0,35,0,0,0,40,4,0,4,9,4,17,0,0,2,17,2,326,0.8511721046443266,0.927248677249
31,6986,80,89.27775823303257,67.32047327890976,38,42,0,2,3,0,21,13,21,0,0,0,0,80,0,80,0,0,0,0,41,0,41,17,32,17,1,0,6,17,6,391,0.8997209821428572,0.920238095238
32,6617,78,114.22575321990692,76.55708360659418,46,32,0,4,2,0,163,102,163,0,0,0,0,63,0,63,0,0,0,0,102,0,102,12,40,24,1,0,14,24,14,386,0.8696111580726965,0.906593406593
33,1197,76,106.02816580246777,74.06426338162171,33,43,0,1,5,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,50,0,50,20,50,17,0,0,13,17,13,377,0.8721639625379239,0.925438596491
