Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4164,80,112.52228025621405,78.28382914986784,37,43,0,6,2,0,110,63,110,0,0,0,0,67,0,67,0,0,0,0,72,0,72,13,24,21,4,0,11,21,11,335,0.8751116071428572,0.902976190476
2,6725,66,90.82648013800714,64.94211406882978,32,34,0,0,4,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,32,0,32,13,30,15,0,0,7,15,7,299,0.8442815601906513,0.875901875902
3,2555,33,174.2514150285281,44.50084466895087,21,12,0,2,1,0,56,32,56,0,0,0,0,24,0,24,0,0,0,0,52,0,52,10,25,21,0,2,10,21,10,316,0.8790939700030612,0.887445887446
4,2428,26,158.53345026256372,52.0545317451084,9,17,0,0,1,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,20,0,20,11,20,17,1,0,6,17,6,300,0.8792617638771486,0.89010989011
5,165,46,124.27404098749257,63.90116506232474,26,20,0,1,1,0,32,18,32,0,0,0,0,36,0,36,0,0,0,19,37,0,37,8,23,22,1,0,8,22,8,305,0.8584818615536953,0.907867494824
6,163,40,172.6123156721358,45.269131337287696,15,25,0,1,4,0,0,0,0,0,0,0,2,30,0,30,0,0,0,0,28,0,28,15,26,23,0,2,15,23,15,330,0.8821577380952381,0.903571428571
7,1748,40,152.80236961789723,70.24160169301408,21,19,0,3,3,0,78,45,78,0,0,0,0,38,0,38,0,0,0,0,68,0,68,16,33,18,0,2,10,18,10,315,0.870610119047619,0.883333333333
8,944,25,172.79697207963198,52.102458756745456,9,16,0,1,3,0,22,13,22,0,0,0,0,21,0,21,0,0,0,0,38,0,38,12,29,18,0,0,7,18,7,303,0.8737904761904765,0.885714285714
9,2727,53,154.68145876595665,75.67354394209939,32,21,0,7,2,0,108,60,108,0,0,0,0,50,0,50,0,0,0,0,80,0,80,22,31,29,1,0,11,29,11,314,0.8729932699316822,0.896675651393
10,2831,97,112.276805988747,76.97005165270676,47,50,0,2,7,0,79,45,79,0,0,0,0,82,0,82,0,0,0,0,69,0,69,16,32,32,3,1,10,32,10,337,0.86766722843883,0.890034364261
11,190,80,93.9806698919464,66.23517988077292,47,33,0,1,2,0,0,0,0,0,0,0,0,71,0,71,0,0,0,14,25,0,25,10,21,19,0,1,8,19,8,311,0.8566778273809526,0.894642857143
12,253,32,157.18937373299497,74.13280288618783,8,24,0,1,3,0,16,9,16,0,0,0,0,26,0,26,0,0,0,0,30,0,30,9,23,14,2,0,9,14,9,293,0.8671177455357143,0.891369047619
13,107,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,141,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
15,156,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,112,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,44,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
18,35,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
19,590,52,134.27797446396733,72.75033383947226,21,31,0,2,5,0,50,29,50,0,0,0,0,44,0,44,0,0,0,0,56,0,56,15,34,21,0,0,13,21,13,310,0.8724552690898846,0.921245421245
20,568,43,112.78667283631762,79.12475431889035,22,21,0,1,4,0,62,36,62,0,0,0,0,46,0,46,0,0,0,0,58,0,58,15,32,14,2,1,3,14,3,277,0.8418707666949964,0.902547065338
21,156,27,174.34242467265273,45.47942145387078,16,11,0,0,4,0,0,0,0,0,0,0,0,31,0,31,0,0,0,25,6,0,6,19,6,15,1,1,10,15,10,296,0.8769024756679079,0.901234567901
22,141,32,173.00874878404915,51.790694625618436,16,16,0,2,3,0,68,40,68,0,0,0,0,15,0,15,0,0,0,4,45,0,45,4,17,22,0,0,10,22,10,298,0.8705357142857143,0.897321428571
