Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,467,49.965134479520145,10.463709022535108,463,49.67532154009832,10.024935954260384,0,0,0,0,0,0,0,0,53,644,0,0
1,100.0,403,134.4593188156105,0.0,4,83.51098221759729,3.875594272432717,467,0,0,467,0,0,0,0,0,5,0,0
2,150.0,216,181.3429854668015,2.842170943040401e-14,403,134.4593188156105,0.0,403,0,24,379,0,0,446,0,82,364,0,0
3,200.0,123,218.25988232814925,1.1368683772161603e-13,339,194.73761176162685,17.750268275277953,339,0,53,286,0,0,510,0,154,356,0,0
4,250.0,77,247.3287963277921,8.526512829121202e-14,110,254.19558497711122,10.489192922256231,110,0,13,97,0,0,160,0,25,135,0,0
5,300.0,33,270.2180918255228,0.0,55,297.14921890411784,11.203821834346233,55,0,6,49,0,0,71,0,23,48,0,0
6,350.0,59,299.51632637683605,13.948615551341668,4,332.0640541267116,2.7278729742332075,4,0,2,2,0,0,5,0,0,5,0,0
Totals,7,1378,NA,NA,1378,NA,NA,1378,0,98,1280,0,0,1192,0,337,1557,0,0
