Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,678,49.595610971370704,10.121935984456638,672,49.35159246418053,9.8301332888335,0,0,0,0,0,0,0,0,0,627,0,0
1,100.0,381,134.45931881561046,2.842170943040401e-14,6,76.92568377667045,0.9608516275347644,678,0,38,640,0,0,0,0,0,4,0,0
2,150.0,239,181.34298546680157,8.526512829121202e-14,381,134.45931881561046,2.842170943040401e-14,381,0,16,365,0,0,618,0,87,531,0,0
3,200.0,120,218.25988232814927,8.526512829121202e-14,359,193.68289528117958,17.41487305921999,359,0,46,313,0,0,521,0,78,443,0,0
4,250.0,72,247.3287963277922,0.0,111,255.37098123240014,10.927177526198442,111,0,12,99,0,0,151,0,21,130,0,0
5,300.0,39,270.2180918255229,1.1368683772161603e-13,56,296.9591830930459,11.128343455335475,56,0,16,40,0,0,62,0,12,50,0,0
6,350.0,59,298.7707538673007,13.4118475882836,3,332.58674165338954,4.596986745702774,3,0,2,1,0,0,4,0,0,4,0,0
Totals,7,1588,NA,NA,1588,NA,NA,1588,0,130,1458,0,0,1356,0,198,1789,0,0
