Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4611,28,146.75026074258963,67.32678557390763,12,16,0,3,1,0,43,26,43,0,0,0,0,36,0,36,0,0,0,0,45,0,45,20,28,13,1,0,7,13,7,358,0.8972303206997088,0.940476190476
2,4208,30,172.9552378237858,54.178344656555446,18,12,0,1,2,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,27,0,27,8,26,20,0,0,8,20,8,373,0.9052380952380956,0.930158730159
3,2495,38,137.03612502350362,85.91421715185162,16,22,0,4,4,0,78,47,78,0,0,0,0,28,0,28,0,0,0,0,52,0,52,8,20,13,0,0,10,13,10,377,0.8794354306819681,0.912280701754
4,2383,78,91.80315685320215,68.69710154102454,35,43,0,3,1,0,47,28,47,0,0,0,0,74,0,74,0,0,0,0,50,0,50,13,29,13,0,0,10,13,10,383,0.8852532794840486,0.931623931624
5,120,26,188.08360187479315,46.25949571880513,11,15,0,2,3,0,24,14,24,0,0,0,6,17,0,17,0,0,0,16,26,0,26,12,16,17,0,0,9,17,9,375,0.9064877430262046,0.921245421245
6,143,7,134.4593188156105,0.0,4,3,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,22,11,0,11,8,11,7,0,0,0,7,0,202,0.8527696793002914,0.91156462585
7,2922,42,118.52946507397716,79.54540902267586,21,21,0,2,4,0,76,45,76,0,0,0,0,41,0,41,0,0,0,0,58,0,58,12,27,14,1,0,6,14,6,371,0.8938559550804448,0.939909297052
8,2895,45,147.06837313532375,82.92142867079112,24,21,0,5,1,0,72,43,72,0,0,0,0,34,0,34,0,0,0,0,41,0,41,12,11,14,1,1,13,14,13,381,0.8897236919459144,0.922751322751
9,3114,54,125.93955157260324,74.25733878215344,21,33,0,3,4,0,16,10,16,0,0,0,0,42,0,42,0,0,0,0,33,0,33,10,26,16,0,0,15,16,15,383,0.8704193611601019,0.916225749559
10,4898,62,128.33405558620285,75.30143312945624,30,32,0,2,2,0,77,45,77,0,0,0,0,55,0,55,0,0,0,0,59,0,59,17,24,23,1,3,11,23,11,395,0.8988404935335219,0.911674347158
