Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4735,58,114.8051510530226,70.94329783510166,37,21,0,3,0,0,15,9,15,0,0,0,0,45,0,45,0,0,0,0,31,0,31,8,25,18,0,1,12,18,12,354,0.8718433271049205,0.901477832512
2,4354,33,134.15376348891544,81.87882984109905,9,24,0,1,4,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,37,0,37,11,35,8,0,0,12,8,12,327,0.8681840045476412,0.911976911977
3,2568,49,124.63793086286151,76.82244857622287,23,26,0,1,5,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,37,0,37,13,35,20,0,2,6,20,6,349,0.8526010987485371,0.925170068027
4,2545,46,125.16380398364993,74.4590053695644,22,24,0,1,2,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,37,0,37,11,34,18,2,0,7,18,7,353,0.8645242596093259,0.906832298137
5,208,34,173.34897822293624,51.01587068614799,18,16,0,4,3,0,85,49,85,0,0,0,0,28,0,28,0,0,0,6,70,0,70,17,34,27,1,0,6,27,6,358,0.8872960949085517,0.920168067227
6,169,48,89.90866468111092,59.962343652012365,22,26,0,1,1,0,0,0,0,0,0,0,0,50,0,50,0,0,0,20,19,0,19,14,18,14,0,0,4,14,4,307,0.8042431382275128,0.907738095238
7,4380,64,152.19795298593021,73.72791203683649,32,32,0,4,4,0,52,30,52,0,0,0,0,45,0,45,0,0,0,0,45,0,45,10,23,28,0,2,18,28,18,377,0.8833298456101191,0.907738095238
8,3329,65,118.33408076460591,71.99336820883958,29,36,0,4,0,0,90,51,90,0,0,0,0,57,0,57,0,0,0,0,61,0,61,12,22,22,1,0,14,22,14,375,0.8918512256973793,0.906227106227
9,2873,111,98.36406662900997,72.49301062516886,53,58,0,5,3,0,150,87,150,0,0,0,0,99,0,99,0,0,0,0,104,0,104,12,40,25,1,0,13,25,13,385,0.8830490722382617,0.913341913342
10,3978,53,168.35491508069995,79.8343967445165,29,24,0,7,7,0,296,170,296,0,0,0,0,37,0,37,0,0,0,0,159,0,159,10,32,27,2,1,13,27,13,376,0.896141653528624,0.916442048518
11,280,47,113.54126459957725,69.51351251467831,25,22,0,2,0,0,34,19,34,0,0,0,0,38,0,38,0,0,0,0,52,0,52,5,34,12,2,0,9,12,9,348,0.8781715492897024,0.924012158055
12,229,33,191.06281161226434,51.966099643014495,21,12,0,5,2,0,50,29,50,0,0,0,0,34,0,34,0,0,0,0,52,0,52,23,30,18,1,0,14,18,14,360,0.8967816695089424,0.907647907648
13,102,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,72,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
15,124,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,120,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,59,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
18,133,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,0.0
19,627,98,114.55690988546206,73.37985454481387,47,51,0,4,3,0,137,78,137,0,0,0,0,82,0,82,0,0,0,0,99,0,99,15,36,33,1,2,12,33,12,384,0.8879930981138812,0.909135082604
20,516,50,116.15835935486848,74.45843424676241,30,20,0,2,2,0,37,21,37,0,0,0,0,46,0,46,0,0,0,0,50,0,50,13,31,14,1,0,10,14,10,360,0.8618095238095238,0.932380952381
21,78,26,176.62612410495103,59.060550914289585,15,11,0,6,2,0,148,85,148,0,0,0,29,3,0,3,0,0,0,60,39,0,39,2,9,17,0,0,9,17,9,336,0.8936672302056918,0.913919413919
22,174,27,130.25198688976937,68.08161472055458,9,18,0,1,1,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,20,0,20,11,20,10,0,0,7,10,7,305,0.8648507413939516,0.913580246914
23,298,130,94.59168047609903,65.43802584538159,59,71,0,1,4,0,29,17,29,0,0,0,0,117,0,117,0,0,0,0,58,0,58,14,43,29,1,0,16,29,16,384,0.8834488588334741,0.913919413919
24,229,56,111.81488105579744,70.2788272631456,31,25,0,2,1,0,44,25,44,0,0,0,0,47,0,47,0,0,0,0,50,0,50,12,31,19,0,1,9,19,9,363,0.8626472910592812,0.901360544218
25,13,37,168.37854339394474,53.56597838752007,19,18,0,5,3,0,78,44,78,0,0,0,32,0,0,0,0,0,0,69,2,0,2,0,0,28,0,1,8,28,8,361,0.8945354621030299,0.915057915058
26,130,8,153.68208693209192,50.858663946471374,2,6,0,0,1,0,0,0,0,0,0,0,0,14,0,14,0,0,0,13,21,0,21,10,21,7,0,0,1,7,1,213,0.8604910714285714,0.875
27,105,27,73.5647985339904,37.09041282647582,11,16,0,0,0,0,0,0,0,0,0,0,3,35,0,35,0,0,0,24,13,0,13,11,13,7,0,0,0,7,0,219,0.7896335488928086,0.950617283951
28,164,16,185.7695348240706,67.99406138292063,8,8,0,5,1,0,76,43,76,0,0,0,0,12,0,12,0,0,0,0,61,0,61,9,28,10,0,1,5,10,5,291,0.8789992559523809,0.907738095238
29,68,18,160.66525245101946,58.92531405489861,12,6,0,2,1,0,77,44,77,0,0,0,16,7,0,7,0,0,0,38,36,0,36,4,3,15,0,0,3,15,3,299,0.8823486184597296,0.89417989418
30,48,10,142.8393751668644,25.14016905376166,5,5,0,0,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,28,1,0,1,1,1,9,1,0,0,9,0,231,0.8530952380952387,0.890476190476
31,3791,34,181.16973834254628,46.58185441024122,20,14,0,5,2,0,71,42,71,0,0,0,0,25,0,25,0,0,0,0,57,0,57,14,28,21,0,0,13,21,13,358,0.9010133465150767,0.906162464986
32,5025,91,110.56542731206207,69.49425427992624,50,41,0,2,3,0,26,15,26,0,0,0,0,76,0,76,0,0,0,0,44,0,44,14,32,31,1,1,11,31,11,388,0.8936377594148395,0.917320774464
33,723,70,95.61756479262661,59.71917421204859,41,29,0,0,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,34,0,34,22,34,17,1,0,8,17,8,344,0.8672011661807582,0.913605442177
34,951,58,149.19486076824913,76.49767070237814,32,26,0,7,3,0,201,114,201,0,0,0,0,39,0,39,0,0,0,0,140,0,140,11,53,26,0,0,16,26,16,372,0.8809169922427947,0.912972085386
35,702,31,179.92057609117964,44.217001684386645,20,11,0,2,3,0,48,35,48,0,0,0,0,25,5,20,0,0,0,0,58,12,46,15,45,20,1,0,10,20,10,352,0.8919280511372082,0.915514592934
36,206,41,144.83652914794817,84.99746189558401,25,16,0,3,5,0,97,69,97,0,0,0,0,45,9,36,0,0,0,2,70,14,56,22,42,13,0,2,11,13,11,360,0.8848757825557351,0.895470383275
37,320,18,165.97210181152474,56.36394059911549,8,10,0,2,1,0,0,0,0,0,0,0,0,24,7,17,0,0,0,0,29,9,20,15,28,12,0,0,5,12,5,312,0.8827895355673134,0.917989417989
38,54,4,130.35720007554656,97.59210139407111,3,1,0,1,0,0,0,0,0,0,0,0,5,10,3,7,0,0,0,22,3,1,2,7,3,1,0,0,1,1,1,116,0.7604166666666666,0.869047619048
39,177,6,153.27089840097412,42.063970717020354,4,2,0,0,1,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,23,7,16,12,23,5,0,0,1,5,1,178,0.8300264550264544,0.904761904762
40,279,31,124.55434745527116,70.29352359480878,20,11,0,1,1,0,31,22,31,0,0,0,0,34,10,24,0,0,0,0,49,15,34,14,39,10,0,0,8,10,8,322,0.861627273177741,0.903225806452
41,298,35,144.22829108897457,69.51419227110588,20,15,0,1,2,0,22,16,22,0,0,0,0,28,8,20,0,0,0,0,38,11,27,12,30,14,0,1,11,14,11,341,0.8839844509232265,0.919727891156
42,321,6,49.491295017860715,12.867511306895798,3,3,0,0,0,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,44,13,31,17,44,0,0,0,0,0,0,130,0.7724867724867723,0.896825396825
43,13,25,185.93169137806632,54.70228780456472,11,14,0,1,5,0,0,0,0,0,0,0,21,0,0,0,0,0,0,22,0,0,0,0,0,14,2,0,9,14,9,335,0.8921142857142857,0.910476190476
44,390,15,165.59990646605613,50.95883332201305,7,8,0,1,1,0,54,38,54,0,0,0,0,20,6,14,0,0,0,0,44,13,31,16,28,12,0,1,2,12,2,293,0.8814814814814816,0.91746031746
45,147,15,143.175831550609,67.32069382820615,10,5,0,1,1,0,0,0,0,0,0,0,0,25,7,18,0,0,0,6,21,6,15,16,21,9,2,1,0,9,0,277,0.8755555555555558,0.936507936508
