Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3899,53,120.66773102974537,84.9785734928736,33,20,0,5,2,0,110,66,110,0,0,0,0,42,0,42,0,0,0,0,84,0,84,7,40,14,2,1,9,14,9,291,0.8517944023462003,0.893081761006
2,3512,27,119.17609866534816,68.1524564259769,14,13,0,1,1,0,14,8,14,0,0,0,0,25,0,25,0,0,0,0,25,0,25,7,19,10,0,1,4,10,4,254,0.825690770135215,0.862433862434
3,2375,31,137.35777169930216,70.91752314865528,18,13,0,2,1,0,47,28,47,0,0,0,0,27,0,27,0,0,0,0,45,0,45,7,26,14,0,0,8,14,8,268,0.8573906149348394,0.863287250384
4,2305,24,190.00854828257658,57.47657730109254,13,11,0,3,2,0,86,53,86,0,0,0,0,24,0,24,0,0,0,0,54,0,54,14,20,14,0,0,10,14,10,270,0.8613177910052909,0.886904761905
5,110,79,85.8621995312102,67.85713264007835,40,39,0,2,4,0,3,2,3,0,0,0,45,36,0,36,0,0,0,16,18,0,18,16,16,15,0,1,7,15,7,296,0.8351950618414326,0.887281494876
6,73,120,78.22742221672016,60.599527412589495,55,65,0,4,1,0,64,38,64,0,0,0,95,18,0,18,0,0,0,29,32,0,32,5,6,17,0,0,9,17,9,308,0.8627430555555557,0.89880952381
7,4500,25,186.43472897355073,47.05147172689289,13,12,0,4,0,0,106,64,106,0,0,0,0,20,0,20,0,0,0,0,66,0,66,12,23,15,0,0,10,15,10,284,0.8726857142857143,0.895238095238
8,3816,17,186.01147562899223,46.33943712891422,11,6,0,4,0,0,96,58,96,0,0,0,0,18,0,18,0,0,0,0,56,0,56,12,18,11,0,0,6,11,6,243,0.8547536661723513,0.879551820728
9,4530,85,109.26714013641131,74.5808257503193,42,43,0,3,2,0,49,29,49,0,0,0,0,68,0,68,0,0,0,0,59,0,59,10,37,22,1,0,15,22,15,316,0.8572516065249629,0.893557422969
10,2197,53,152.92845719390527,78.3736614278066,26,27,0,5,4,0,110,66,110,0,0,0,0,39,0,39,0,0,0,0,72,0,72,16,26,24,0,0,15,24,15,307,0.8643814948549733,0.879604672058
11,297,36,155.90417857798394,75.53085182779895,19,17,0,4,3,0,85,51,85,0,0,0,0,21,0,21,0,0,0,0,55,0,55,6,21,15,0,0,13,15,13,297,0.8692497060552615,0.884920634921
12,336,28,198.63999715609182,55.85708415993197,12,16,0,5,5,0,158,94,158,0,0,0,0,20,0,20,0,0,0,0,87,0,87,13,23,15,1,0,12,15,12,289,0.8711127308066084,0.884353741497
13,174,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
14,112,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
15,25,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
16,141,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0.0,0.0
