Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4698,63,130.7613997228855,75.50558245514561,35,28,0,6,1,0,25,15,25,0,0,0,0,46,0,46,0,0,0,0,38,0,38,8,26,26,0,0,12,26,12,302,0.8650013797406088,0.877551020408
2,5946,27,182.34014036869144,52.638265662294984,15,12,0,3,2,0,107,64,107,0,0,0,0,18,0,18,0,0,0,0,77,0,77,7,34,16,0,0,11,16,11,267,0.8535175387027243,0.873015873016
3,2394,39,128.02915659281524,72.78078366938598,18,21,0,1,2,0,29,17,29,0,0,0,0,39,0,39,0,0,0,0,47,0,47,15,34,14,0,0,10,14,10,259,0.8322375630067937,0.860805860806
4,2422,80,97.47946389079985,72.3333079855613,43,37,0,4,3,0,83,50,83,0,0,0,0,76,0,76,0,0,0,0,69,0,69,16,34,20,0,1,9,20,9,311,0.8539248511904762,0.864880952381
5,172,74,90.99624992670168,68.3663048785856,35,39,0,2,3,0,57,35,57,0,0,0,0,79,0,79,0,0,0,19,44,0,44,19,19,18,0,0,7,18,7,291,0.8389161362134333,0.904761904762
6,174,32,132.30146909685476,72.83889679141134,18,14,0,2,3,0,54,32,54,0,0,0,0,33,0,33,0,0,0,13,52,0,52,14,30,18,0,0,4,18,4,279,0.8527948288690477,0.861607142857
7,4000,37,161.87291104634068,75.0542779006153,22,15,0,2,3,0,13,8,13,0,0,0,0,36,0,36,0,0,0,0,27,0,27,16,21,15,0,0,13,15,13,282,0.8600473059932519,0.868725868726
8,3022,33,107.39911739432941,75.52652068804407,15,18,0,1,2,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,27,0,27,14,26,10,0,0,5,10,5,258,0.8442870261052082,0.907647907648
9,2064,83,124.64859805991941,81.10345424393961,33,50,0,3,6,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,46,0,46,14,44,22,1,1,19,22,19,313,0.8687452045704331,0.876649454963
10,2520,51,184.5896358793071,53.83559752901356,23,28,0,4,6,0,64,39,64,0,0,0,0,37,0,37,0,0,0,0,58,0,58,16,29,32,3,1,15,32,15,311,0.8762838468720823,0.890756302521
11,228,28,168.3692269404143,53.90117098818689,13,15,0,3,1,0,90,54,90,0,0,0,0,23,0,23,0,0,0,0,61,0,61,8,25,19,0,0,7,19,7,271,0.8627004373177845,0.862244897959
12,104,60,112.82216860714135,81.25662619698238,35,25,0,2,4,0,0,0,0,0,0,0,0,49,0,49,0,0,0,28,9,0,9,7,9,13,1,0,11,13,11,281,0.8453108465608467,0.895238095238
13,192,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,161,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
15,123,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
16,142,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
17,74,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
18,42,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
19,405,81,130.67360091126858,79.22400309607536,47,34,0,5,4,0,147,87,147,0,0,0,0,67,0,67,0,0,0,0,93,0,93,16,30,29,0,0,17,29,17,318,0.8574948650394468,0.902410346855
20,442,36,167.57038000924373,53.20539009721739,16,20,0,2,1,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,22,0,22,12,21,20,0,1,13,20,13,282,0.8650058788947678,0.866402116402
21,151,45,112.52274778576935,69.92397643460578,23,22,0,3,0,0,16,10,16,0,0,0,0,50,0,50,0,0,0,18,30,0,30,20,23,15,0,0,8,15,8,274,0.8154379776601998,0.884656084656
22,195,5,157.03321431804684,45.14779100487268,4,1,0,0,1,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,12,0,12,9,12,5,0,0,0,5,0,133,0.7695238095238098,0.838095238095
