Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,688,49.762790038544175,9.567320599289136,686,49.678603803924986,9.453155518424172,0,0,0,0,0,0,0,0,0,682,0,0
1,100.0,565,134.4593188156105,0.0,2,78.6386685129241,0.31931625071204905,688,0,24,664,0,0,0,0,0,7,0,0
2,150.0,285,181.3429854668015,2.842170943040401e-14,565,134.4593188156105,0.0,565,0,55,510,0,0,615,0,89,526,0,0
3,200.0,123,218.25988232814925,1.1368683772161603e-13,408,192.47234407941374,16.941037775373545,408,0,58,350,0,0,682,0,224,458,0,0
4,250.0,65,247.32879632779216,2.842170943040401e-14,101,255.4873570992604,10.962736632455854,101,0,13,88,0,0,147,0,23,124,0,0
5,300.0,36,270.21809182552283,5.684341886080802e-14,54,297.7839321836473,11.380911172663067,54,0,8,46,0,0,71,0,13,58,0,0
6,350.0,59,301.03857221911375,15.359404356544202,5,336.1886846021507,5.911894769595655,5,0,3,2,0,0,5,0,1,4,0,0
Totals,7,1821,NA,NA,1821,NA,NA,1821,0,161,1660,0,0,1520,0,350,1859,0,0
