Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5928,51,122.39714699248965,77.07743123789615,22,29,0,4,2,0,87,51,87,0,0,0,0,42,0,42,0,0,0,0,61,0,61,5,24,16,0,1,10,16,10,400,0.9091192032368502,0.895424836601
2,4698,41,122.91156799580581,78.30943886199584,19,22,0,2,3,0,71,41,71,0,0,0,0,35,0,35,0,0,0,0,51,0,51,10,20,15,1,0,6,15,6,393,0.916418798334325,0.898954703833
3,2552,31,146.06939350685414,89.68447290760469,10,21,0,3,1,0,32,19,32,0,0,0,0,24,0,24,0,0,0,0,35,0,35,9,22,7,2,0,10,7,10,388,0.9072890342401272,0.912442396313
4,2411,58,105.0347560815802,77.18304423309695,28,30,0,2,2,0,42,25,42,0,0,0,0,60,0,60,0,0,0,0,40,0,40,13,22,16,0,0,7,16,7,400,0.9177920276315044,0.910509031199
5,67,24,142.6027083444137,85.26350363642425,9,15,0,4,2,0,100,58,100,0,0,0,16,17,0,17,0,0,0,15,43,0,43,3,15,10,0,0,6,10,6,372,0.9095155423280424,0.918650793651
6,108,40,109.96204982120022,82.27644675864346,11,29,0,1,3,0,73,43,73,0,0,0,0,38,0,38,0,0,0,17,46,0,46,8,16,10,1,0,6,10,6,402,0.9093303571428569,0.910714285714
7,2922,40,156.17143429603723,87.02461313148501,20,20,0,3,4,0,91,54,91,0,0,0,0,21,0,21,0,0,0,0,56,0,56,4,19,10,1,1,16,10,16,394,0.9157589285714284,0.9
8,2187,51,100.12235780436349,68.48055319859789,26,25,0,1,0,0,5,3,5,0,0,0,0,43,0,43,0,0,0,0,24,0,24,5,21,12,0,1,6,12,6,401,0.9200216034126067,0.910364145658
9,1449,57,137.30017155209467,78.90570781883763,24,33,0,2,5,0,46,27,46,0,0,0,0,47,0,47,0,0,0,0,47,0,47,13,26,21,1,0,14,21,14,402,0.9179527766785389,0.899749373434
10,4132,57,110.34290855030235,78.50377000674675,28,29,0,4,2,0,108,63,108,0,0,0,0,56,0,56,0,0,0,0,91,0,91,17,46,14,1,0,10,14,10,401,0.914222691231002,0.907268170426
11,223,49,118.28707931353722,74.90760878016326,26,23,0,4,1,0,92,54,92,0,0,0,0,39,0,39,0,0,0,2,64,0,64,5,24,15,1,1,9,15,9,400,0.9122191150512683,0.89990281827
12,188,24,142.12528242372656,57.52949492687279,8,16,0,0,1,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,26,0,26,6,25,10,0,0,8,10,8,362,0.9048032407407408,0.902777777778
13,136,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
14,226,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,143,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
16,118,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,41,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,38,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
19,387,32,167.46074830572923,66.89302906541457,14,18,0,6,2,0,131,77,131,0,0,0,0,23,0,23,0,0,0,0,83,0,83,11,29,20,0,1,7,20,7,394,0.9148065476190477,0.895833333333
20,470,82,71.52146260076252,57.27915249870839,38,44,0,2,0,0,82,48,82,0,0,0,0,83,0,83,0,0,0,0,66,0,66,10,30,5,0,1,7,5,7,402,0.919786266677998,0.907084785134
21,121,13,56.30680025288148,24.7129900334177,8,5,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,1,28,0,28,5,28,1,0,0,0,1,0,295,0.873062834601296,0.904761904762
22,214,13,116.95724528953525,55.86402462858205,7,6,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,15,0,15,8,15,6,0,0,2,6,2,291,0.8875739644970413,0.908424908425
23,66,29,206.3443401842396,64.46212392253656,11,18,0,4,6,0,204,119,204,0,0,0,8,11,0,11,0,0,0,78,33,0,33,4,9,15,1,0,13,15,13,386,0.9102825434573357,0.894909688013
