Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,839,50.43246478197712,9.88511599715002,830,50.15240050661929,9.562539096106352,0,0,0,0,0,0,0,0,22,694,0,0
1,100.0,513,134.45931881561046,2.842170943040401e-14,9,76.26061462053252,1.3900538977689911,839,0,5,834,0,0,0,0,0,4,0,0
2,150.0,292,181.3429854668015,2.842170943040401e-14,513,134.45931881561046,2.842170943040401e-14,513,0,33,480,0,0,798,0,181,617,0,0
3,200.0,116,218.25988232814925,1.1368683772161603e-13,408,191.83896594698865,16.652730184727062,408,0,30,378,0,0,701,0,239,462,0,0
4,250.0,76,247.3287963277921,8.526512829121202e-14,143,258.0531515609946,11.42195871063661,143,0,30,113,0,0,145,0,25,120,0,0
5,300.0,67,270.2180918255227,5.684341886080802e-14,46,296.6862351792951,10.848475044059823,46,0,5,41,0,0,82,0,18,64,0,0
6,350.0,54,302.1875345984864,16.62741219572095,8,333.8200062588366,3.8511130720360933,8,0,1,7,0,0,8,0,2,6,0,0
Totals,7,1957,NA,NA,1957,NA,NA,1957,0,104,1853,0,0,1734,0,487,1967,0,0
