Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5776,30,194.14774247484075,48.79853007276304,15,15,0,2,4,0,16,9,16,0,0,0,0,26,0,26,0,0,0,0,28,0,28,11,20,19,0,0,11,19,11,384,0.9121164021164024,0.931746031746
2,4196,33,155.09935439981257,56.662679124707225,16,17,0,1,3,0,5,3,5,0,0,0,0,32,0,32,0,0,0,0,30,0,30,15,27,20,2,0,6,20,6,383,0.9017009926100835,0.914862914863
3,2425,56,102.29169718514615,68.77167239303174,23,33,0,2,2,0,36,21,36,0,0,0,0,50,0,50,0,0,0,0,38,0,38,9,22,11,0,0,11,11,11,364,0.8718871477162298,0.905612244898
4,2531,45,141.28472105457362,79.7501309732886,25,20,0,5,2,0,131,76,131,0,0,0,0,33,0,33,0,0,0,0,78,0,78,8,21,15,1,0,13,15,13,392,0.8926984126984129,0.924867724868
5,174,3,134.4593188156105,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,26,0,26,13,26,3,0,0,0,3,0,113,0.793650793650794,0.920634920635
6,102,14,85.55861720307625,42.73661098105522,7,7,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,29,7,0,7,13,7,6,0,0,0,6,0,210,0.8244655004859084,0.93537414966
7,4724,61,116.3069580430352,81.88470393908287,29,32,0,3,5,0,49,28,49,0,0,0,0,46,0,46,0,0,0,0,42,0,42,8,20,15,1,0,13,15,13,388,0.8893602590189532,0.938329430133
8,3005,15,178.977627238259,57.513426210829,8,7,0,1,2,0,39,23,39,0,0,0,0,21,0,21,0,0,0,0,45,0,45,13,27,11,0,0,4,11,4,309,0.8886772486772488,0.92380952381
9,1990,27,134.73444716054843,74.88325994711272,15,12,0,2,1,0,54,31,54,0,0,0,0,28,0,28,0,0,0,0,54,0,54,12,31,10,0,0,7,10,7,364,0.8843164151806129,0.922398589065
10,1179,78,117.27329943054224,83.24904438644325,36,42,0,5,3,0,54,30,54,0,0,0,0,66,0,66,0,0,0,0,62,0,62,14,36,15,2,0,17,15,17,389,0.8870808678500987,0.921245421245
11,212,78,84.42942568393632,61.93768045015117,36,42,0,0,4,0,0,0,0,0,0,0,0,72,0,72,0,0,0,0,21,0,21,8,18,13,0,0,6,13,6,379,0.8774420024420024,0.916971916972
