Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,614,49.536724296000884,9.832700323566494,610,49.347823619575216,9.582352850066117,0,0,0,0,0,0,0,0,24,586,0,0
1,100.0,433,134.45931881561046,2.842170943040401e-14,4,78.34407745091589,1.6138065630576635,614,0,10,604,0,0,0,0,0,4,0,0
2,150.0,240,181.34298546680154,5.684341886080802e-14,433,134.45931881561046,2.842170943040401e-14,433,0,14,419,0,0,563,0,63,500,0,0
3,200.0,138,218.2598823281494,2.842170943040401e-14,378,194.8205827336428,17.77372893209515,378,0,28,350,0,0,583,0,182,401,0,0
4,250.0,80,247.3287963277922,0.0,121,255.08467331462646,10.833878915734333,121,0,3,118,0,0,187,0,41,146,0,0
5,300.0,41,270.21809182552283,5.684341886080802e-14,46,296.8034655286516,10.425268180010825,46,0,2,44,0,0,77,0,22,55,0,0
6,350.0,55,302.7625889741095,16.59021510448059,9,333.22033102867204,4.160563789746328,9,0,5,4,0,0,4,0,1,3,0,0
Totals,7,1601,NA,NA,1601,NA,NA,1601,0,62,1539,0,0,1414,0,333,1695,0,0
